n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,3.0,30.0,90
3,6.0,30.0,180
4,12.8333,30.0,384
5,15.4,30.0,462
6,15.8333,30.0,474
7,17.1,30.0,513
8,21.8333,30.0,654
9,27.1333,30.0,813
10,31.4333,30.0,942
11,33.5,30.0,1005
12,40.3333,30.0,1209
13,45.8333,30.0,1374
14,49.2,30.0,1476
15,52.5667,30.0,1577
16,58.5333,30.0,1755
17,61.5667,30.0,1847
18,66.5333,30.0,1995
19,69.9,30.0,2097
20,74.2333,30.0,2226
21,78.6,30.0,2358
22,81.7,30.0,2451
23,84.4,30.0,2532
24,89.3333,30.0,2679
25,91.1333,30.0,2733
26,93.9,30.0,2817
27,96.3667,30.0,2891
28,98.6,30.0,2958
29,100.767,30.0,3023
30,105.767,30.0,3173
31,108.767,30.0,3263
32,111.767,30.0,3353
33,118.767,30.0,3563
34,124.2,30.0,3726
35,126.3,30.0,3789
36,128.367,30.0,3851
37,132.6,30.0,3978
38,134.1,30.0,4023
39,140.933,30.0,4227
40,144.967,30.0,4349
41,148.8,30.0,4464
42,150.833,30.0,4524
43,154.0,30.0,4620
44,157.4,30.0,4722
45,164.3,30.0,4929
46,168.9,30.0,5067
47,170.733,30.0,5121
48,172.733,30.0,5181
49,175.2,30.0,5256
50,176.733,30.0,5301
51,180.133,30.0,5403
52,184.1,30.0,5523
53,185.833,30.0,5574
54,192.833,30.0,5784
55,197.833,30.0,5934
56,203.8,30.0,6114
57,206.3,30.0,6189
58,207.6,30.0,6228
59,211.9,30.0,6357
60,213.333,30.0,6399
61,218.833,30.0,6564
62,222.367,30.0,6671
63,228.567,30.0,6857
64,234.1,30.0,7023
65,238.9,30.0,7167
66,244.167,30.0,7325
67,248.633,30.0,7458
68,252.5,30.0,7575
69,254.833,30.0,7644
70,258.833,30.0,7764
71,263.833,30.0,7914
72,267.133,30.0,8013
73,274.133,30.0,8223
74,279.633,30.0,8388
75,281.367,30.0,8441
76,285.367,30.0,8561
77,291.233,30.0,8736
78,294.233,30.0,8826
79,297.167,30.0,8915
80,300.1,30.0,9003
81,306.333,30.0,9189
82,311.367,30.0,9341
83,314.967,30.0,9449
