n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,6.0,25.0,150
3,12.0,25.0,300
4,18.0,25.0,450
5,21.4,25.0,535
6,24.0,25.0,600
7,26.48,25.0,662
8,30.0,25.0,750
9,31.44,25.0,786
10,36.0,25.0,900
11,36.44,25.0,911
12,42.0,25.0,1050
13,44.48,25.0,1112
14,48.0,25.0,1200
15,54.0,25.0,1350
16,60.0,25.0,1500
17,66.0,25.0,1650
18,66.52,25.0,1663
19,67.68,25.0,1692
20,72.0,25.0,1800
21,72.76,25.0,1819
22,78.0,25.0,1950
23,84.0,25.0,2100
24,90.0,25.0,2250
25,96.0,25.0,2400
26,98.6,25.0,2465
27,102.0,25.0,2550
28,108.0,25.0,2700
29,114.0,25.0,2850
30,120.0,25.0,3000
31,121.72,25.0,3043
32,126.0,25.0,3150
33,132.0,25.0,3300
34,138.0,25.0,3450
35,139.56,25.0,3489
36,144.0,25.0,3600
37,150.0,25.0,3750
38,156.0,25.0,3900
39,162.0,25.0,4050
40,168.0,25.0,4200
41,174.0,25.0,4350
42,176.32,25.0,4408
43,180.0,25.0,4500
44,181.16,25.0,4529
45,182.6,25.0,4565
46,184.68,25.0,4617
47,186.0,25.0,4650
48,189.4,25.0,4735
49,192.0,25.0,4800
50,195.12,25.0,4878
51,198.0,25.0,4950
52,200.52,25.0,5013
53,203.56,25.0,5089
54,204.0,25.0,5100
55,208.68,25.0,5217
56,210.0,25.0,5250
57,211.24,25.0,5281
58,213.44,25.0,5336
59,216.0,25.0,5400
60,222.0,25.0,5550
61,222.52,25.0,5563
62,224.64,25.0,5616
63,227.12,25.0,5678
64,228.0,25.0,5700
65,234.0,25.0,5850
66,240.0,25.0,6000
67,242.2,25.0,6055
68,244.68,25.0,6117
69,246.0,25.0,6150
70,251.88,25.0,6297
71,252.0,25.0,6300
72,253.36,25.0,6334
73,254.8,25.0,6370
74,258.0,25.0,6450
75,258.04,25.0,6451
76,264.0,25.0,6600
77,265.6,25.0,6640
78,270.0,25.0,6750
79,276.0,25.0,6900
80,277.08,25.0,6927
81,277.96,25.0,6948
82,282.0,25.0,7050
83,284.28,25.0,7106
84,285.48,25.0,7137
85,286.6,25.0,7165
86,288.0,25.0,7200
87,289.92,25.0,7248
88,292.04,25.0,7301
89,294.0,25.0,7350
90,295.0,25.0,7375
91,297.48,25.0,7437
92,300.0,25.0,7500
93,302.0,25.0,7550
94,306.0,25.0,7650
95,312.0,25.0,7800
96,318.0,25.0,7950
97,324.0,25.0,8100
98,330.0,25.0,8250
99,336.0,25.0,8400
100,342.0,25.0,8550
101,348.0,25.0,8700
102,351.76,25.0,8794
103,354.0,25.0,8850
104,360.0,25.0,9000
105,366.0,25.0,9150
106,372.0,25.0,9300
107,378.0,25.0,9450
108,384.0,25.0,9600
109,390.0,25.0,9750
110,396.0,25.0,9900
111,400.4,25.0,10010
112,402.0,25.0,10050
113,404.12,25.0,10103
114,405.72,25.0,10143
115,408.0,25.0,10200
116,408.04,25.0,10201
117,411.6,25.0,10290
118,412.76,25.0,10319
119,414.0,25.0,10350
120,414.24,25.0,10356
121,418.96,25.0,10474
122,420.0,25.0,10500
123,422.4,25.0,10560
124,426.0,25.0,10650
125,432.0,25.0,10800
126,432.88,25.0,10822
127,434.48,25.0,10862
128,438.0,25.0,10950
129,439.28,25.0,10982
130,444.0,25.0,11100
131,446.48,25.0,11162
132,450.0,25.0,11250
133,456.0,25.0,11400
134,456.84,25.0,11421
135,462.0,25.0,11550
136,468.0,25.0,11700
137,474.0,25.0,11850
138,480.0,25.0,12000
139,483.08,25.0,12077
140,486.0,25.0,12150
141,486.16,25.0,12154
142,492.0,25.0,12300
143,498.0,25.0,12450
144,504.0,25.0,12600
145,506.04,25.0,12651
146,510.0,25.0,12750
147,512.12,25.0,12803
148,515.36,25.0,12884
149,516.0,25.0,12900
150,517.88,25.0,12947
151,520.48,25.0,13012
152,522.0,25.0,13050
153,528.0,25.0,13200
154,534.0,25.0,13350
155,540.0,25.0,13500
156,546.0,25.0,13650
157,550.04,25.0,13751
158,552.0,25.0,13800
159,552.52,25.0,13813
160,554.88,25.0,13872
161,558.0,25.0,13950
162,561.28,25.0,14032
163,564.0,25.0,14100
164,568.36,25.0,14209
165,570.0,25.0,14250
166,576.0,25.0,14400
167,576.08,25.0,14402
168,582.0,25.0,14550
169,588.0,25.0,14700
170,591.8,25.0,14794
171,594.0,25.0,14850
172,594.6,25.0,14865
173,598.68,25.0,14966
174,600.0,25.0,15000
175,606.0,25.0,15150
176,612.0,25.0,15300
177,618.0,25.0,15450
178,624.0,25.0,15600
179,630.0,25.0,15750
180,636.0,25.0,15900
181,642.0,25.0,16050
182,643.28,25.0,16082
183,648.0,25.0,16200
184,649.16,25.0,16229
185,650.6,25.0,16265
186,653.32,25.0,16333
187,654.0,25.0,16350
188,660.0,25.0,16500
189,666.0,25.0,16650
190,672.0,25.0,16800
191,678.0,25.0,16950
192,684.0,25.0,17100
193,690.0,25.0,17250
194,696.0,25.0,17400
195,702.0,25.0,17550
196,703.68,25.0,17592
197,708.0,25.0,17700
198,708.08,25.0,17702
199,710.2,25.0,17755
200,712.12,25.0,17803
201,714.0,25.0,17850
202,716.32,25.0,17908
203,717.92,25.0,17948
204,720.0,25.0,18000
205,720.24,25.0,18006
206,726.0,25.0,18150
207,726.6,25.0,18165
208,729.32,25.0,18233
209,732.0,25.0,18300
210,738.0,25.0,18450
211,744.0,25.0,18600
212,749.28,25.0,18732
213,750.0,25.0,18750
214,755.32,25.0,18883
215,756.0,25.0,18900
216,762.0,25.0,19050
217,768.0,25.0,19200
218,774.0,25.0,19350
219,778.24,25.0,19456
220,780.0,25.0,19500
221,786.0,25.0,19650
222,788.16,25.0,19704
223,789.28,25.0,19732
224,792.0,25.0,19800
225,795.2,25.0,19880
226,798.0,25.0,19950
227,804.0,25.0,20100
228,810.0,25.0,20250
229,816.0,25.0,20400
230,817.24,25.0,20431
231,822.0,25.0,20550
232,822.64,25.0,20566
233,825.12,25.0,20628
234,828.0,25.0,20700
235,828.28,25.0,20707
236,834.0,25.0,20850
237,839.56,25.0,20989
238,840.0,25.0,21000
239,845.12,25.0,21128
240,846.0,25.0,21150
241,852.0,25.0,21300
242,854.2,25.0,21355
243,858.0,25.0,21450
244,858.52,25.0,21463
245,864.0,25.0,21600
246,865.72,25.0,21643
247,870.0,25.0,21750
248,876.0,25.0,21900
249,876.08,25.0,21902
250,882.0,25.0,22050
251,888.0,25.0,22200
252,894.0,25.0,22350
