n,pts_time,fps,frame_idx
1,0.0,30.0,0
2,0.0333333,30.0,0
3,3.36667,30.0,101
4,9.26667,30.0,278
5,11.7667,30.0,353
6,12.2667,30.0,368
7,13.7667,30.0,413
8,17.9667,30.0,539
9,18.8333,30.0,564
10,23.8,30.0,714
11,28.8667,30.0,866
12,30.2333,30.0,906
13,30.9,30.0,927
14,36.9,30.0,1107
15,43.9,30.0,1317
16,49.2667,30.0,1478
17,51.6,30.0,1548
18,54.0,30.0,1620
19,59.6667,30.0,1790
20,62.5667,30.0,1877
21,66.2333,30.0,1986
22,72.4667,30.0,2174
23,78.9,30.0,2367
24,81.9,30.0,2457
25,85.5,30.0,2565
26,92.4,30.0,2772
27,97.1667,30.0,2915
28,100.8,30.0,3024
29,104.167,30.0,3125
30,107.467,30.0,3224
31,114.467,30.0,3434
32,121.467,30.0,3644
33,126.2,30.0,3786
34,130.167,30.0,3905
35,134.433,30.0,4032
36,136.767,30.0,4103
37,138.967,30.0,4169
38,141.967,30.0,4259
39,144.3,30.0,4329
40,146.433,30.0,4392
41,148.467,30.0,4454
42,151.5,30.0,4545
43,154.3,30.0,4629
44,159.3,30.0,4779
45,161.767,30.0,4853
46,164.6,30.0,4938
47,167.033,30.0,5010
48,169.5,30.0,5085
49,171.967,30.0,5159
50,174.233,30.0,5226
51,176.233,30.0,5286
52,183.233,30.0,5496
53,188.833,30.0,5664
54,193.3,30.0,5799
55,197.833,30.0,5934
56,202.767,30.0,6083
57,207.867,30.0,6236
58,212.8,30.0,6384
59,214.8,30.0,6444
60,219.9,30.0,6597
61,224.433,30.0,6732
62,229.567,30.0,6887
63,229.9,30.0,6897
64,236.9,30.0,7107
65,241.9,30.0,7257
66,247.633,30.0,7428
67,252.033,30.0,7560
68,258.0,30.0,7740
69,261.9,30.0,7856
70,263.367,30.0,7901
71,268.0,30.0,8040
72,272.5,30.0,8175
73,276.833,30.0,8304
74,281.0,30.0,8430
75,283.233,30.0,8496
76,286.8,30.0,8604
77,293.0,30.0,8790
78,297.267,30.0,8918
79,300.633,30.0,9018
80,303.8,30.0,9114
81,307.867,30.0,9236
82,309.267,30.0,9278
83,310.467,30.0,9314
84,311.467,30.0,9344
85,317.167,30.0,9515
86,321.033,30.0,9630
87,325.2,30.0,9756
88,327.5,30.0,9825
89,329.267,30.0,9878
90,336.267,30.0,10088
91,341.4,30.0,10242
92,345.467,30.0,10364
93,351.4,30.0,10542
94,356.633,30.0,10698
95,359.4,30.0,10782
96,362.433,30.0,10872
97,369.4,30.0,11082
98,373.767,30.0,11213
99,376.833,30.0,11304
100,378.833,30.0,11364
101,383.067,30.0,11492
102,387.067,30.0,11612
103,389.1,30.0,11673
104,392.567,30.0,11777
105,393.567,30.0,11807
106,400.567,30.0,12017
107,403.633,30.0,12108
108,406.8,30.0,12204
109,411.8,30.0,12354
110,414.8,30.0,12444
111,419.633,30.0,12588
112,422.767,30.0,12683
113,427.633,30.0,12828
114,434.633,30.0,13038
115,437.633,30.0,13128
116,442.633,30.0,13278
117,449.367,30.0,13481
118,456.3,30.0,13689
119,459.3,30.0,13779
120,466.3,30.0,13989
121,469.5,30.0,14085
122,476.467,30.0,14294
123,483.3,30.0,14499
124,489.3,30.0,14679
125,496.3,30.0,14889
126,499.5,30.0,14985
127,505.267,30.0,15158
128,506.1,30.0,15183
129,507.467,30.0,15224
130,510.9,30.0,15327
131,514.667,30.0,15440
132,515.667,30.0,15470
133,520.667,30.0,15620
134,523.067,30.0,15692
135,525.4,30.0,15762
136,532.4,30.0,15972
137,538.4,30.0,16152
138,543.5,30.0,16305
139,548.5,30.0,16455
140,553.633,30.0,16608
141,558.033,30.0,16740
142,564.5,30.0,16935
143,571.167,30.0,17135
144,575.867,30.0,17276
145,580.033,30.0,17400
146,584.8,30.0,17544
147,586.4,30.0,17592
148,590.867,30.0,17726
149,597.2,30.0,17916
150,601.1,30.0,18033
151,608.1,30.0,18243
152,612.233,30.0,18366
153,617.7,30.0,18531
154,622.967,30.0,18689
155,628.233,30.0,18846
156,633.8,30.0,19014
157,639.033,30.0,19170
158,645.3,30.0,19359
159,649.3,30.0,19479
160,655.2,30.0,19656
161,660.567,30.0,19817
162,664.367,30.0,19931
163,671.367,30.0,20141
164,674.367,30.0,20231
165,679.8,30.0,20394
166,682.8,30.0,20484
167,688.3,30.0,20649
168,694.8,30.0,20844
169,700.4,30.0,21012
170,706.4,30.0,21192
171,712.4,30.0,21372
172,716.4,30.0,21492
173,722.4,30.0,21672
174,726.833,30.0,21804
175,732.4,30.0,21972
176,739.3,30.0,22179
177,745.7,30.0,22371
178,752.7,30.0,22581
179,755.7,30.0,22671
180,760.7,30.0,22821
181,765.9,30.0,22977
182,772.633,30.0,23178
183,775.833,30.0,23274
184,780.767,30.0,23423
185,786.9,30.0,23607
186,793.7,30.0,23811
187,797.033,30.0,23910
188,801.033,30.0,24030
189,804.033,30.0,24120
190,807.7,30.0,24231
191,813.667,30.0,24410
192,814.667,30.0,24440
193,819.033,30.0,24570
194,824.633,30.0,24738
195,831.633,30.0,24948
196,834.833,30.0,25044
197,841.233,30.0,25236
198,848.233,30.0,25446
199,852.3,30.0,25569
200,855.567,30.0,25667
201,859.6,30.0,25788
202,864.3,30.0,25929
203,869.3,30.0,26079
204,873.7,30.0,26211
205,879.6,30.0,26388
206,885.3,30.0,26559
207,889.233,30.0,26676
208,891.233,30.0,26736
209,892.233,30.0,26766
210,895.433,30.0,26862
211,902.433,30.0,27072
