n,pts_time,fps,frame_idx
1,0.0,25.0,0
2,5.0,25.0,125
3,10.0,25.0,250
4,15.0,25.0,375
5,16.32,25.0,408
6,18.36,25.0,459
7,20.36,25.0,509
8,25.36,25.0,634
9,28.32,25.0,708
10,30.56,25.0,764
11,35.56,25.0,889
12,40.56,25.0,1014
13,45.56,25.0,1139
14,50.56,25.0,1264
15,51.88,25.0,1297
16,55.88,25.0,1397
17,60.88,25.0,1522
18,62.12,25.0,1553
19,66.12,25.0,1653
20,66.24,25.0,1655
21,71.52,25.0,1788
22,76.28,25.0,1907
23,77.28,25.0,1932
24,78.24,25.0,1955
25,79.68,25.0,1992
26,82.56,25.0,2064
27,85.72,25.0,2143
28,87.72,25.0,2193
29,88.24,25.0,2206
30,90.84,25.0,2271
31,92.84,25.0,2321
32,93.6,25.0,2340
33,96.2,25.0,2405
34,98.2,25.0,2455
35,98.32,25.0,2458
36,100.88,25.0,2522
37,103.6,25.0,2590
38,109.4,25.0,2735
39,114.4,25.0,2860
40,119.4,25.0,2985
41,121.12,25.0,3028
42,125.12,25.0,3128
43,129.76,25.0,3244
44,130.76,25.0,3269
45,132.16,25.0,3304
46,134.92,25.0,3372
47,135.92,25.0,3397
48,137.6,25.0,3440
49,140.0,25.0,3500
50,141.0,25.0,3525
51,146.0,25.0,3650
52,146.28,25.0,3657
53,147.12,25.0,3678
54,149.76,25.0,3744
55,151.76,25.0,3794
56,152.72,25.0,3818
57,157.72,25.0,3943
58,157.96,25.0,3949
59,162.16,25.0,4054
60,163.16,25.0,4079
61,163.92,25.0,4098
62,166.2,25.0,4155
63,168.2,25.0,4205
64,168.36,25.0,4209
65,171.0,25.0,4275
66,173.32,25.0,4333
67,175.44,25.0,4386
68,177.04,25.0,4426
69,179.04,25.0,4476
70,180.68,25.0,4517
71,182.56,25.0,4564
72,184.56,25.0,4614
73,189.56,25.0,4739
74,194.56,25.0,4864
75,199.56,25.0,4989
76,199.64,25.0,4991
77,204.64,25.0,5116
78,208.08,25.0,5202
79,209.68,25.0,5242
80,210.76,25.0,5269
81,215.36,25.0,5384
82,216.2,25.0,5405
83,220.44,25.0,5511
84,221.76,25.0,5544
85,226.28,25.0,5657
86,226.32,25.0,5658
87,230.6,25.0,5765
88,231.6,25.0,5790
89,232.72,25.0,5818
90,236.72,25.0,5918
91,237.44,25.0,5936
92,238.52,25.0,5963
93,240.6,25.0,6015
94,242.16,25.0,6054
95,243.76,25.0,6094
96,244.32,25.0,6108
97,246.16,25.0,6154
98,247.16,25.0,6179
99,248.04,25.0,6201
100,249.72,25.0,6243
101,251.6,25.0,6290
102,252.6,25.0,6315
103,253.8,25.0,6345
104,257.8,25.0,6445
105,262.8,25.0,6570
106,266.92,25.0,6673
107,267.92,25.0,6698
108,272.92,25.0,6823
109,275.68,25.0,6892
110,278.68,25.0,6967
111,279.44,25.0,6986
112,282.52,25.0,7063
113,284.52,25.0,7113
114,285.12,25.0,7128
115,289.8,25.0,7245
116,293.32,25.0,7333
117,295.32,25.0,7383
118,300.32,25.0,7508
119,301.88,25.0,7547
120,305.88,25.0,7647
121,306.04,25.0,7651
122,309.0,25.0,7725
123,310.72,25.0,7768
124,311.72,25.0,7793
125,316.72,25.0,7918
126,321.72,25.0,8043
127,326.72,25.0,8168
128,329.0,25.0,8225
129,332.0,25.0,8300
130,337.56,25.0,8439
131,341.52,25.0,8538
132,343.52,25.0,8588
133,348.16,25.0,8704
134,349.16,25.0,8729
135,350.2,25.0,8755
136,354.2,25.0,8855
137,354.52,25.0,8863
138,357.36,25.0,8934
139,358.36,25.0,8959
140,359.36,25.0,8984
141,364.52,25.0,9113
142,365.12,25.0,9128
143,368.12,25.0,9203
144,370.12,25.0,9253
145,371.64,25.0,9291
146,376.0,25.0,9400
147,377.16,25.0,9429
148,380.04,25.0,9501
149,381.04,25.0,9526
150,381.8,25.0,9545
151,386.8,25.0,9670
152,388.04,25.0,9701
153,390.48,25.0,9762
154,392.52,25.0,9813
155,392.84,25.0,9821
156,397.84,25.0,9946
157,400.08,25.0,10002
158,403.08,25.0,10077
159,408.08,25.0,10202
160,410.44,25.0,10261
161,413.44,25.0,10336
162,418.44,25.0,10461
163,422.72,25.0,10568
164,423.72,25.0,10593
165,428.72,25.0,10718
166,431.88,25.0,10797
167,433.88,25.0,10847
168,435.04,25.0,10876
169,438.08,25.0,10952
170,439.08,25.0,10977
171,441.96,25.0,11049
172,444.96,25.0,11124
173,446.16,25.0,11154
174,450.16,25.0,11254
175,452.64,25.0,11316
176,455.64,25.0,11391
177,460.64,25.0,11516
178,465.64,25.0,11641
179,469.48,25.0,11737
180,471.48,25.0,11787
181,476.48,25.0,11912
182,482.16,25.0,12054
183,485.4,25.0,12135
184,487.4,25.0,12185
185,490.24,25.0,12256
186,493.24,25.0,12331
187,494.76,25.0,12369
188,498.4,25.0,12460
189,503.36,25.0,12584
190,504.36,25.0,12609
191,509.36,25.0,12734
192,512.2,25.0,12805
193,515.2,25.0,12880
194,515.44,25.0,12886
195,517.24,25.0,12931
196,518.96,25.0,12974
197,520.96,25.0,13024
198,521.0,25.0,13025
199,523.0,25.0,13075
200,526.0,25.0,13150
201,531.0,25.0,13275
202,536.0,25.0,13400
203,537.44,25.0,13436
204,541.44,25.0,13536
205,546.44,25.0,13661
206,547.0,25.0,13675
207,552.0,25.0,13800
208,552.88,25.0,13822
209,557.04,25.0,13926
210,562.04,25.0,14051
211,567.16,25.0,14179
212,567.96,25.0,14199
213,571.92,25.0,14297
214,572.92,25.0,14322
215,578.8,25.0,14469
216,583.16,25.0,14579
217,584.16,25.0,14604
218,587.88,25.0,14697
219,589.88,25.0,14747
220,593.52,25.0,14838
221,595.52,25.0,14888
222,600.52,25.0,15013
223,602.6,25.0,15065
224,605.6,25.0,15140
225,609.96,25.0,15249
226,610.96,25.0,15274
227,611.36,25.0,15284
228,613.04,25.0,15326
229,615.0,25.0,15375
230,616.0,25.0,15400
231,617.2,25.0,15430
232,619.28,25.0,15482
233,620.96,25.0,15524
234,621.96,25.0,15549
235,623.24,25.0,15581
236,626.96,25.0,15674
237,628.28,25.0,15707
238,629.88,25.0,15747
239,631.48,25.0,15787
240,632.48,25.0,15812
241,634.88,25.0,15872
242,637.88,25.0,15947
243,642.88,25.0,16072
244,647.12,25.0,16178
245,648.12,25.0,16203
246,653.12,25.0,16328
247,658.24,25.0,16456
248,659.64,25.0,16491
249,664.04,25.0,16601
250,665.24,25.0,16631
251,669.24,25.0,16731
252,674.76,25.0,16869
253,679.84,25.0,16996
254,680.44,25.0,17011
255,682.44,25.0,17061
256,684.52,25.0,17113
257,685.52,25.0,17138
258,687.12,25.0,17178
259,689.12,25.0,17228
260,691.0,25.0,17275
261,691.32,25.0,17283
262,696.32,25.0,17408
263,698.56,25.0,17464
264,701.56,25.0,17539
265,706.56,25.0,17664
266,709.04,25.0,17726
267,712.04,25.0,17801
268,717.04,25.0,17926
269,721.2,25.0,18030
270,722.2,25.0,18055
271,727.2,25.0,18180
272,732.88,25.0,18322
273,738.68,25.0,18467
274,743.68,25.0,18592
275,748.68,25.0,18717
276,753.96,25.0,18849
277,759.64,25.0,18991
278,765.08,25.0,19127
279,769.0,25.0,19225
280,771.0,25.0,19275
281,776.0,25.0,19400
282,781.0,25.0,19525
283,786.0,25.0,19650
284,791.52,25.0,19788
285,796.72,25.0,19918
286,802.4,25.0,20060
287,804.6,25.0,20115
288,807.0,25.0,20175
289,808.0,25.0,20200
290,809.6,25.0,20240
291,813.12,25.0,20328
292,818.24,25.0,20456
293,819.96,25.0,20499
294,823.56,25.0,20589
295,825.56,25.0,20639
296,827.16,25.0,20679
297,829.16,25.0,20729
298,833.16,25.0,20829
299,834.16,25.0,20854
300,837.96,25.0,20949
301,839.96,25.0,20999
302,840.12,25.0,21003
303,845.12,25.0,21128
304,850.12,25.0,21253
305,855.12,25.0,21378
306,858.08,25.0,21452
307,860.76,25.0,21519
308,865.72,25.0,21643
309,866.72,25.0,21668
310,870.32,25.0,21758
311,872.32,25.0,21808
312,876.32,25.0,21908
313,877.32,25.0,21933
314,882.68,25.0,22067
315,884.4,25.0,22110
316,886.28,25.0,22157
317,888.28,25.0,22207
318,894.2,25.0,22355
319,896.48,25.0,22412
320,897.8,25.0,22445
321,899.8,25.0,22495
322,900.64,25.0,22516
323,904.04,25.0,22601
324,905.04,25.0,22626
325,908.88,25.0,22722
326,910.88,25.0,22772
327,913.8,25.0,22845
328,916.8,25.0,22920
329,916.92,25.0,22923
330,918.12,25.0,22953
331,920.4,25.0,23010
332,922.4,25.0,23060
333,927.4,25.0,23185
334,932.4,25.0,23310
335,936.04,25.0,23401
336,938.04,25.0,23451
337,943.04,25.0,23576
338,943.52,25.0,23588
339,947.92,25.0,23698
340,948.92,25.0,23723
341,951.12,25.0,23778
342,954.12,25.0,23853
343,959.32,25.0,23983
344,965.04,25.0,24126
345,966.92,25.0,24173
346,970.44,25.0,24261
347,973.76,25.0,24344
348,975.76,25.0,24394
349,979.44,25.0,24486
350,981.44,25.0,24536
351,983.16,25.0,24579
352,986.4,25.0,24660
353,987.4,25.0,24685
354,992.4,25.0,24810
355,997.4,25.0,24935
356,1002.4,25.0,25060
357,1004.16,25.0,25104
358,1007.68,25.0,25192
359,1012.76,25.0,25319
360,1013.52,25.0,25338
361,1018.08,25.0,25452
362,1024.0,25.0,25600
363,1026.32,25.0,25658
364,1029.16,25.0,25729
365,1033.2,25.0,25830
366,1034.2,25.0,25855
367,1035.04,25.0,25876
368,1040.0,25.0,26000
369,1045.2,25.0,26130
370,1047.72,25.0,26193
371,1050.72,25.0,26268
372,1055.72,25.0,26393
373,1060.72,25.0,26518
374,1065.72,25.0,26643
375,1067.12,25.0,26677
376,1071.12,25.0,26777
377,1076.12,25.0,26902
378,1079.08,25.0,26977
379,1082.08,25.0,27052
380,1087.08,25.0,27177
381,1088.6,25.0,27214
382,1092.6,25.0,27314
383,1095.76,25.0,27394
384,1097.76,25.0,27444
385,1100.56,25.0,27514
386,1103.56,25.0,27589
387,1103.84,25.0,27595
388,1108.68,25.0,27717
389,1113.68,25.0,27842
390,1116.8,25.0,27920
391,1118.8,25.0,27970
392,1123.8,25.0,28095
393,1125.76,25.0,28144
394,1128.52,25.0,28213
395,1129.52,25.0,28238
396,1130.64,25.0,28266
397,1134.4,25.0,28360
398,1135.4,25.0,28385
399,1140.4,25.0,28510
400,1145.4,25.0,28635
401,1147.04,25.0,28676
402,1151.04,25.0,28776
403,1156.64,25.0,28916
404,1160.64,25.0,29016
405,1161.64,25.0,29041
406,1163.0,25.0,29075
407,1167.0,25.0,29175
408,1170.32,25.0,29258
409,1172.32,25.0,29308
410,1177.32,25.0,29433
411,1177.36,25.0,29433
412,1182.36,25.0,29558
413,1185.48,25.0,29637
414,1187.48,25.0,29687
415,1192.48,25.0,29812
416,1192.6,25.0,29814
417,1196.76,25.0,29919
418,1197.76,25.0,29944
419,1202.76,25.0,30069
420,1207.76,25.0,30194
421,1211.44,25.0,30286
