frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman has a white blouse on. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a pink shirt and a red tie. The woman is also wearing a white shirt. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a gray symbol in the middle. The symbol has a red circle around it. The gray symbol has two small holes in the center. The letters are all different shades of gray.
005.jpg,There are several people sitting in chairs. There is a man in a black jacket standing behind a counter in front of them. There are red numbers on the wall next to the chairs.
006.jpg,There are several buses lined up in a row. There is a yellow bus in front of them. There are red buses next to them. 
007.jpg,There are people standing on the street. There are motorcycles parked next to a building. There is a woman wearing a white hat and carrying a blue bag. 
008.jpg,There is a large truck on fire on the side of the road. There are several other trucks on the street next to the fire. There is a white car in front of the truck. 
009.jpg,"A red and white image is displayed on a computer screen. The red part is on the left side of the screen and the white part on the right side. There are two red diagonal stripes on the screen. There is a small logo in the top right corner that reads ""HTTV9 HD 06:31:09""."
010.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a pink shirt and a red tie. The woman is also wearing a white shirt and red pants. There is a large screen behind them. There are buildings on the screen. 
011.jpg,A man and a woman are standing behind a white desk. The man is wearing a pink shirt and a red tie. The woman is dressed in a white suit. There are tall buildings behind them. 
012.jpg,A man and a woman are standing behind a white table. The man is wearing a pink shirt and a red tie. The woman is also wearing a white shirt. There are tall buildings behind them. 
013.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a pink shirt and a red tie. There are tall buildings behind them. 
014.jpg,People are sitting in a row of chairs. There is a man in a black jacket sitting next to a woman in a blue jacket. There are red and green decorations on a tree in front of them. 
015.jpg,A woman is standing in front of a white wall. She is wearing a white jacket. There is a plant in a vase on a table. The woman has dark hair. 
016.jpg,A woman is wearing a blue shirt and a white scarf around her neck. She has a head covering on her head. There is a man behind her sitting in a chair. 
017.jpg,A man in a white shirt and black pants is carrying a black fanny pack. There is a woman in a red shirt and a blue skirt behind him. There are several suitcases behind them. 
018.jpg,A red bus is on the street. There are people standing in front of the bus. There is a man wearing a black jacket and carrying a black bag. 
019.jpg,A man is wearing a white collared shirt. He has short black hair and is wearing glasses. There are signs on the wall behind the man. 
020.jpg,A man is wearing a white shirt and glasses. He is standing in front of a white building. There are signs on the windows of the building. 
021.jpg,There are people standing in front of a green bus. There is a man wearing a white face mask on his face. Next to him is a person wearing a red jacket and a black helmet. 
022.jpg,The image is of a bus. The bus is red in color. There are five gold stars on the top of the bus. There is a barcode on the bottom left corner of the image. The text on the bus is in a foreign language.
023.jpg,A woman with long blonde hair in a ponytail is sitting at a desk. There is a black laptop on the desk in front of her. Next to the laptop is a glass jar with a straw in it. 
024.jpg,People are walking in an airport. They are all wearing face masks. There is a large screen hanging on the wall. There are red beams hanging from the ceiling. 
025.jpg,There are people standing in a room. There is a white fan on the wall behind them. There are chairs in front of them. 
026.jpg,A man and a woman are sitting at a desk. They are both looking at a computer screen. The man is wearing a white shirt. The woman has her hair in a ponytail. There is a large window behind them. A vase with yellow flowers is sitting on the desk.
027.jpg,A woman is sitting in front of a black laptop. She is wearing a white shirt and has pink earphones in her ears. The laptop is turned on and has a white screen. There is a white box next to the laptop. 
028.jpg,There are several people standing in a room. There are large windows on the wall behind them. There is a white refrigerator in front of the people. 
029.jpg,There are several people standing in a line. There are large windows behind them. There is a man in a black jacket carrying a black backpack. 
030.jpg,There are people standing in a room. There is a man in a blue shirt standing in front of a woman. The woman is wearing a blue jacket and carrying a brown bag. 
031.jpg,People are sitting on benches in a bus station. There are several red and white buses parked in front of them. There is a sign hanging from the ceiling above the people. 
032.jpg,There are several buses lined up in a row. There is a white sign hanging from the ceiling above them. There are people standing in front of the buses. 
033.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The man is wearing a pink shirt and a red tie. The woman is dressed in a white blazer. There are several tall buildings behind them. The sky above them is blue with white clouds.
034.jpg,A man and a woman are standing in front of a desk. They are both holding tablets in their hands. The man is wearing a pink shirt and a red tie. The woman is also wearing a white shirt. There are tall buildings behind them. The sky is blue with white clouds.
035.jpg,There are several people standing in front of large red flags. They are all wearing white shirts and red pants. There are two dragon decorations hanging from the flags.
036.jpg,This is a video of a bridge. The bridge is very long. The water is very murky. There are trees surrounding the bridge. There is a lot of cars on the bridge too. The sky is blue and clear.
037.jpg,There is a blue sign with white writing on it. There are two red and white poles under the sign. There is trees behind the signs. 
038.jpg,There is a large white truck driving on the street. There is a white tower on top of the truck. There are light poles next to the street in front of the trucks. 
039.jpg,This is an aerial view of a city. There is a long white bridge crossing over the street. There are several buildings on the other side of the bridge. The buildings have red roofs on them.
040.jpg,An aerial view of a roundabout in a town. The roundabout has a large green area in the center. There is a brown building to the right of the roundabout. There are several trees surrounding the building. 
041.jpg,This is an aerial view of a town. The town has lots of houses. There is a road in the middle of the town. There are lots of green fields surrounding the roads. 
042.jpg,This is an aerial view of a town. The town has several small buildings. There is a roundabout in the middle of the town. There are several cars driving around the roundabout. 
043.jpg,There are several people sitting at a table. They are all wearing white shirts. There is a white table cloth on the table in front of them. There are flowers on top of the table. 
044.jpg,There are several men sitting in white chairs. There are flowers in front of the men on the table. There is a white wall behind them. 
045.jpg,A woman is standing in front of a city skyline. She is wearing a white blazer and has short black hair. The sky is orange and cloudy. There are tall buildings behind the woman. 
046.jpg,A woman is standing in front of a city skyline. She is wearing a white blazer and has short black hair. The sky behind her is orange and yellow. There are tall buildings behind her. 
047.jpg,A woman is standing in front of a city skyline. She is wearing a white blazer and has short black hair. The sky behind her is orange and yellow. There are tall buildings behind her. 
048.jpg,There are several cars parked in a parking lot. There is a large white building behind the cars. There are trees in front of the building. 
049.jpg,There are several trucks lined up on the street. There are large trees on the side of the street next to the trucks. There is a large white truck in front of the trees. 
050.jpg,There are several cars on the street. There is a large white truck behind the cars. There are trees on the side of the street next to the trucks. 
051.jpg,Two men are standing in front of a large truck. The man on the right is wearing a blue shirt and black pants. The truck is white and black. There is a red stool on the ground next to the truck. 
052.jpg,A black van is parked inside of a building. There is a man in a blue shirt standing next to the van. 
053.jpg,There is a large white building with pillars in front of it. There is a white car parked in the front of the building. There are trees on the side of the buildings. 
054.jpg,There are several trucks lined up on the street. There are trees next to the street on the side of the road. The trucks are white and green in color. 
055.jpg,There are several cars and trucks on the street. There is a white van parked on the side of the street next to the sidewalk. There are tall poles with wires hanging from them. There trees on the sides of the road. 
056.jpg,There is a large truck parked inside of a building. There are two men standing in front of the truck. One of the men is wearing a blue shirt and black pants. There is a red stool next to the man in blue.
057.jpg,There are cars parked in front of a building. There is a blue canopy over the cars. There are trees next to the building. 
058.jpg,There is a large white truck parked in a garage. There is a man in a blue shirt standing next to the truck. There are trees behind the man. 
059.jpg,There are several trucks lined up on the street. There are cars parked on the side of the street next to the trucks. There is a person riding a motorcycle next to a white car. 
060.jpg,A man is wearing a pink shirt and a red tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is clouds in the sky above the buildings.
061.jpg,There is a small boat in the middle of the water. The water is calm and there are no waves in it. There is a white sky above the boat. There are words written on the bottom of the picture.
062.jpg,The image is a screenshot of a news channel. The channel name is written in a foreign language. There is a red banner at the bottom of the screen. The water in the image appears to be choppy. The time of the channel is 06:34:37.
063.jpg,A picture of the ocean at night time. There are waves in the water. The sky above the water is dark and cloudy. There is a red and white logo on the top left of the picture.
064.jpg,The image is a scene from a TV show. It appears to be a dark and stormy day. There is a large body of water in the background. There are dark clouds in the sky. In front of the water there is a wooden fence. The fence is dark brown and there are trees on either side of the fence. At the bottom of the image there are words in Vietnamese that appear to be related to the show.
065.jpg,The image is a video of a storm. The waves are crashing on the rocks. The rocks are dark in color. The water is white. The sky is dark and cloudy.
066.jpg,The sky is dark and cloudy. There are small waves in the water. On the right side of the picture there are trees. The picture was taken at 06:34:59.
067.jpg,A picture of the ocean at night time. There is a large wave in the water. There are lights on the beach in the distance. The sky above the water is gray. 
068.jpg,A man and a woman are standing in front of a white table. The man is wearing a pink shirt and a red tie. The woman is also wearing a white shirt. There are tall buildings behind them. 
069.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a pink shirt and a red tie. The woman is dressed in a white blouse and black pants. There are tall buildings behind them. The sky above them is blue with white clouds.
070.jpg,A man and a woman are standing in front of a white table. The man is wearing a pink shirt and a red tie. The woman is also wearing a white shirt. There are tall buildings behind them. 
071.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The man is wearing a pink shirt and a red tie. The woman is dressed in a white blazer and black pants. There are tall buildings behind them. The sky above them is blue with white clouds.
072.jpg,A white building with a large archway in front of it. There is a yellow circle on the front of the building. There are black windows on the building above the archway. 
073.jpg,There is a man standing on a ladder. He is wearing a white shirt and black pants. There is a green christmas tree in front of him. There are pink hearts hanging from the tree. 
074.jpg,A man is holding two pink paper lanterns. He is wearing a gray shirt. There are trees behind the man. The man has black hair. 
075.jpg,There is a statue of a nativity scene. There is a white fence in front of the statue. There are trees surrounding the statue of the nativity. 
076.jpg,A statue of Jesus is standing in front of a pink building. He is wearing a white robe and a golden crown on his head. There are white pillars behind him. 
077.jpg,There is a large tree hanging from the side of a building. There are several signs hanging from a pole in front of the building. The building is gray in color. There is a white wall next to the tree.
078.jpg,There are several signs hanging from the ceiling. There is a tree next to the signs. There are colorful decorations hanging off the side of a building.
079.jpg,A picture of two hands in the middle of a scene. The hands are brown. There are blue and green lights behind the hands. There is a black and white photo in the top right hand corner of the picture.
080.jpg,A group of people are sitting around a table. There is a small white christmas tree on the table in front of them. There are white chairs around the table. 
081.jpg,There are two women sitting on a bench. The woman on the left is wearing a black shirt with white dots on it. She has dark brown hair and is wearing glasses. The person on the right is older and has black hair and glasses. She is also wearing a blazer and a scarf around her neck. There is a white wall behind them.
082.jpg,There are two people sitting in a room. There is a large white christmas tree in front of them. There are colorful ornaments hanging from the tree. 
083.jpg,"The background is red and there is a bright light shining down on it. There is a small logo in the top right corner that says ""HTV9 HD 06:36:07"". Below the logo it says ""My trung phat cac to chuc tai""."
084.jpg,There are people standing on the side of the road. There is a large tree next to the people. There are large rocks on the ground next to them. 
085.jpg,Four men are standing outside near a large rock formation. They are wearing hard hats on their heads. One of the men is wearing a blue shirt. There is a wooden fence behind the men. Large green trees can be seen behind the fence.
086.jpg,A white and black bird is standing on a rock. There is a large rock next to the bird. A man is sitting on top of the rock. He is wearing a cap and a blue shirt. 
087.jpg,This is an animated picture. The picture is of a mountain scene. The mountain is very tall and white. There are people and animals on the mountain. The people are dressed in traditional Chinese clothing. The animals are all different colors. The sky is white and there are trees on the left side of the picture.
088.jpg,A man is standing in front of a white fence. He is wearing a white hat and glasses. He has a black jacket on and a white collared shirt. There is a large mural behind the man. 
089.jpg,There is a white and red building with a cross on the top of it. There is a large tree in front of the building. There are people walking in front the building on the street. 
090.jpg,There is a large mural on the side of a building. There is a white fence in front of the mural. There are palm trees on the other side of the wall. 
091.jpg,There are statues of jesus and a woman in a blue dress. There is a man in a white robe standing next to them. There are trees behind them. 
092.jpg,A man is wearing a black jacket and a red shirt. He is holding something up in front of him. There is a small building behind him with a brown roof. There are trees behind the building. 
093.jpg,A woman is standing in front of a city skyline. She is wearing a white blazer and has earphones in her ears. The sky is orange and cloudy. There is a tall building behind the woman. 
094.jpg,A woman is standing in front of a city skyline. She is wearing a white blazer and has short black hair. The sky behind her is orange and yellow. There are tall buildings behind her. 
095.jpg,A woman is standing in front of a city skyline. She is wearing a white blazer and has short black hair. The sky behind her is orange and yellow. There are tall buildings behind her. 
096.jpg,There are several motorcycles parked on the side of the street. There is a woman in a white shirt and a yellow hat carrying a blue bag. There are buildings next to the motorcycles. 
097.jpg,There are several people standing around motorcycles. They are all wearing black shirts and helmets. There is a green gate behind them. 
098.jpg,There are three men standing around a blue crate. They are wearing helmets on their heads. There is a motorcycle next to the crate. 
099.jpg,A picture of a man in a black and yellow helmet is seen on a TV screen. The man is wearing a blue shirt. There are several motorcycles parked on the street in front of him. There is a man sitting on top of one of the motorcycles. 
