frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. The man is wearing a blue collared shirt and a white tie. The woman has a black and white checkered shirt on. There is a large screen behind them.
003.jpg,Two people are standing in a dark room. There is a large white object in front of them. There are buildings behind them. 
004.jpg,The image is very colorful. The background is white and red. There are stripes on the white background. The stripes are red and white. There is a silver object in the middle of the picture. The silver object has a red ribbon tied around it. The red ribbon is shiny. The letters on the silver object are blurry. The image has a shadow on it.
005.jpg,Two women are standing inside of a store. One of the women is wearing a white face mask on her face. She is holding a folder in her hands. The other woman is standing next to her wearing a pink shirt. There are bags hanging from a rack behind the women. Part of a white wall can be seen behind the two women.
006.jpg,A person is holding a green box. There are white papers in front of the box. The person is wearing a yellow shirt. There is a red shirt on the person. 
007.jpg,There is a red bus driving on the street. There is a white truck behind the bus. There are cars driving in front of the red bus. 
008.jpg,There are people standing in the dark. There is a red box in front of them. There are lights on behind them. 
009.jpg,There is a red car on the grass. There are people standing around the car. There is a man in a black jacket standing in front of the red car.
010.jpg,There are four men standing around a red car. They are wearing helmets on their heads. There is grass next to the car. 
011.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and tie. He is holding a red object in his hands. The woman is standing next to him wearing a black and white checkered shirt. There is a large screen behind them. There are buildings on the screen. 
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and white tie. The woman is wearing black and white. There is a large screen behind them. There are buildings on the screen. 
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a white tie. The woman has a black and white shirt on. There is a large screen behind them.
014.jpg,Three people are standing in front of a table. There is a large window behind them. There are buildings and clouds in the sky above them. 
015.jpg,A person is holding a book in their hand. The book is green and white. The person is wearing a blue shirt. There is a white wall behind the person. 
016.jpg,A person is holding several pamphlets in their hands. They are holding a green pamphlet with a picture of a baby on it. There is a blue pamphlet in front of them. 
017.jpg,A woman is wearing a white face mask. The woman has dark brown hair. There is a white wall behind the woman. 
018.jpg,There are two people standing in front of a gate. There is a man in a blue shirt and a blue hat on. The woman next to him is wearing a black shirt. 
019.jpg,Three women are standing in a room. One of the women is wearing a blue cap and a blue shirt. She is holding some papers in her hands. There is a large wooden bench behind them. A woman is sitting in front of a table with a remote on it. 
020.jpg,A woman is wearing black glasses. She has dark hair and is wearing a purple jacket. There is a blue fence behind her. 
021.jpg,"Three women are standing outside on a sunny day. One of the women is wearing a blue cap, blue shirt and blue pants. The other two women are wearing face masks on their faces. They are standing in front of large pots that are sitting on the ground. A tall blue fence can be seen behind the women. Part of a black gate is standing behind the fence."
022.jpg,There are two women walking down a walkway. There are clothes hanging on the wall next to them. There is a large tree next to the women. 
023.jpg,A woman is shown on a TV screen. She is wearing a white collared shirt. The woman has dark brown hair. There is a white background behind the woman with words written in different languages.
024.jpg,There are two people standing in front of a white building. There are motorcycles parked on the street in between the buildings. There is a woman in a blue shirt standing next to the woman in the blue shirt.
025.jpg,A woman is wearing a pink shirt. She is holding two pamphlets in her hands. There are boxes behind her. There is a barcode on the bottom left of the image. 
026.jpg,A woman is wearing a red dress with white flowers on it. She is holding a green book in her hands. There is another book in front of her that is blue and white. 
027.jpg,A sign on a building says Tram Y Te Xa Phong Phu. The sign is beige in color. The building is white. The sky behind the sign is blue. There is a watermark in the top right corner of the image.
028.jpg,There are three people sitting around a red table. There is a man wearing a white shirt and a face mask on his face. There are two women sitting next to the table. They are looking at a book that is on the table in front of them.
029.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. She has long black hair and is holding a red tablet. The sky behind her is orange and yellow. There are tall buildings behind her. 
030.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. The woman has long black hair and is holding a red object in her hands. The sky is orange and cloudy. There are tall buildings behind the woman. 
031.jpg,A woman is standing in front of a city skyline. She is wearing a black and white dress. She has long black hair and is holding a red phone in her hands. The sky is orange and cloudy. There are tall buildings behind the woman. 
032.jpg,There are motorcycles parked on the side of the street. There is a yellow sign next to the motorcycles. There are people standing under a pink and white umbrella. 
033.jpg,A woman in a black dress is walking down the street. There are people on motorcycles behind her. There is a man in a gray shirt and blue shorts next to her. 
