frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a tie. The woman is sitting behind the desk. There is a large screen behind them. There are tall buildings on the screen. 
004.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a gray symbol in the middle. The symbol has a light shining on it. The light is reflecting on the gray symbol. The letters are black. There's a date and time stamp in the top right corner that says ""06:30:27""."
005.jpg,There are people walking on the street. There is a fountain in front of the people. There are colorful flowers on the sides of the fountain. 
006.jpg,This is an image of a store. The store is in a mall. There is a sign in the middle of the mall. The sign is white and pink. The letters on the sign are in a foreign language. There are pink flowers on a branch above the sign. The flowers have green leaves on them.
007.jpg,There are people standing in front of a store. There is a pink sign on the wall behind them. There are pink flowers hanging from the ceiling. 
008.jpg,There is a large body of water. There are many boats in the water. In front of the water is a stage with lights on it. There is a lot of lights on the stage.
009.jpg,Fireworks are lighting up the night sky over a body of water. The sky is dark and the fireworks are white and bright. The water is reflecting the lights of the fireworks. There is a red banner on the bottom of the screen with white writing on it.
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white.
011.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a tie. The man is holding a tablet in his hands. There are tall buildings and skyscrapers in the background. The sky is orange and cloudy.
012.jpg,A man is standing in front of a cityscape. He is wearing a long sleeve shirt and a tie. The man is holding a red object in his hands. There are tall buildings and skyscrapers in the background. The sky above the man is cloudy. There is a logo on the top right of the image.
013.jpg,There are people walking on the street. There is a fountain in front of the people. There are colorful flowers on the sides of the fountain. 
014.jpg,A woman in a green dress is standing in front of a yellow fence. There are flowers on the ground around the woman. There is a man in a red suit standing behind the fence. 
015.jpg,"There are many colorful flowers on display. There are pink, yellow, and red flowers in front of a brown boat. There is water under the flowers. "
