frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red rug on it. There is a large screen behind them. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red sign on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There is a big white circle in the middle of the picture. The picture has a gray and white design on it. There are small dots on the red background.
005.jpg,There are several children sitting around a table. There is a woman standing in front of them wearing a red shirt. There are stuffed animals hanging on the wall behind them. 
006.jpg,There are several children sitting at desks. They are all wearing white shirts. There are bags on top of the desks. There is a person standing in front of them. 
007.jpg,There is a dirt road in the middle of a forest. There is a blue and white tarp on the ground next to the road. There are trees and bushes on the sides of the dirt road. 
008.jpg,Two women are sitting in a room. One of the women is holding a baby in her lap. The other woman is playing a guitar. There is a wall behind them with writing on it. 
009.jpg,"The image is a graphic. The background is red and white. The red is on the left side of the image. The white on the right side is a solid white color. There are diagonal red stripes on the white background. There is a small logo in the top right corner that says ""HTV9 HD"" in red letters."
010.jpg,The image is a graphic design. The background is red and white. The design has a diagonal red line going across the image. The red line has small dots on it. The gray part is in the middle of the design. There is a white part on the right side of the red line. The silver part has a small hole in the center of it.
011.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a pink tie. There is a large screen behind them. There are buildings on the screen. 
012.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a pink tie. The woman has a white shirt on and is holding a red book. There is a large screen behind them.
013.jpg,There is a man and a woman standing in front of a desk. The man is wearing a blue shirt and a pink tie. He is holding a red phone in his hands. The woman is wearing an off white dress. There are tall buildings behind them. 
014.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue shirt and a pink tie. He is holding a red phone in his hands. There are tall buildings behind the man and woman. There is a yellow sky behind them.
015.jpg,There are several children sitting around a table. There is a woman standing in front of them wearing a red shirt and a red lanyard. There are several stuffed animals hanging on the wall behind them. 
016.jpg,"Two people are playing with a toy. They are both holding the toy with their hands. The toy is green, red, and yellow. It looks like they are trying to play with it."
017.jpg,A man is standing in front of a classroom full of students. He is wearing a white collared shirt and gray pants. The students are sitting at desks. There is a large chalkboard on the wall behind the man. A wooden desk is sitting against a wall in the corner of the room. A large window can be seen on the side of the desk. There are colorful decorations hanging from the window.
018.jpg,There are several children sitting at desks. They are all wearing white shirts. There is a man standing in front of them. There are bags on top of the desks. 
019.jpg,A person's hand is holding a blue and white pen. They are writing on a piece of paper that is on top of a table. There is a green pen on the table in front of the paper. 
020.jpg,This is a classroom scene. There are students sitting at desks. There is a man standing in front of them. The man is wearing a white shirt and a red tie. The students are wearing white shirts with red ties. 
021.jpg,There are several children sitting at desks. There is a woman standing in front of them. They are all wearing white shirts and red ties. There are windows on the wall behind them. 
022.jpg,There are several students sitting at desks. They are wearing white shirts and red ties. There is a large window on the wall behind them. 
023.jpg,There is a woman wearing glasses. She is wearing a white shirt and a red tie around her neck. There is a man behind her. They are both wearing white collars. 
024.jpg,There are several children sitting at desks in a classroom. They are all wearing white shirts. There is a man standing in front of them wearing black pants. There are books and pens on top of the desks.
025.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve white shirt. The woman is holding a red tablet in her hands. The sky behind the woman is orange and yellow. There are tall buildings behind the women. 
