frame,caption
001.jpg,"The image is a cityscape with the word ""giay"" in the middle of it. The sky is orange and the sun is setting. There are buildings in the background that are reflecting on the water. The buildings are tall and have many lights on them. There is a large orange circle in the center of the image with the letters ""giay"" on it. There appears to be a restaurant with tables and chairs in front of the buildings."
002.jpg,A man and a woman are standing in front of a desk. They are both dressed in business attire. The desk is white and has a red logo on it. There is a large screen behind them that shows a city skyline. 
003.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a purple shirt, tie and black pants. The woman is dressed in a white blouse with a black necklace. The screen behind them has a city scene on it. There is a red carpet on the floor in between the two people."
004.jpg,The image is a graphic. The background is red and white. There is a big red diagonal stripe on the left side of the image. There are small dots on the white background. The gray part is in the middle of the red stripe. The silver part is on the right side. The letters on the bottom of the gray part are black. The time and date are 18:30:12.
005.jpg,There are four people sitting in chairs. There is a man in a green suit sitting on a chair. There are two men in white coats standing next to them. 
006.jpg,There are several motorcycles parked in front of a building. There is a yellow sign on the front of the building with a green awning over it. There are people standing on the sidewalk next to the motorcycles. 
007.jpg,A man is standing in a room. He is wearing a brown jacket and black pants. There is a red fire extinguisher hanging on the wall behind the man. There are white lockers on the side of the wall. 
008.jpg,A dark street is seen in this image. There are a bunch of people standing on the side of the street. There is a lot of bright lights shining down on the people.
009.jpg,There is a black screen with red lines on it. There are people standing in front of a microphone. There is a man in a white shirt and green pants standing on the stage.
010.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a purple shirt and a tie. The woman is also wearing a white shirt. There is a large screen behind them. There are buildings on the screen. 
011.jpg,A man and a woman are standing behind a white table. They are both holding tablets in their hands. The man is wearing a purple shirt and a tie. The tie is checkered pattern. The woman is wearing earrings and a white top. There is a large screen behind them that shows a city with tall buildings. 
012.jpg,A man and a woman are standing in front of a news desk. The man is wearing a purple shirt and a tie. He is holding a tablet in his hands. The woman is wearing earrings and a white shirt. She has long dark hair. There is a large cityscape behind them. The sky is orange and pink.
013.jpg,A woman and a boy are standing in front of a white wall. They are both wearing white shirts. The boy is wearing a white face mask. A white shirt is on the boy's shirt. Part of a person's hand can be seen touching the boy. There is blue writing on the wall behind them.
014.jpg,A woman and a man are standing in front of a white wall. They are both wearing white face masks. The woman has dark hair and the man has short black hair. The man is wearing a white shirt. There is red writing on the bottom of the picture.
015.jpg,A person is wearing a blue scrubs and a white face mask. They are wearing glasses and have a head set on their head. The person is holding something in their hand. 
016.jpg,A man is wearing a white shirt. There is a green shirt on the man. The man has a white mask on his face. 
017.jpg,A man is wearing a white face mask. There is a white shirt on the man. The man has dark brown hair. 
018.jpg,There is a large screen on the wall. There is a picture of a hand on the screen. The hand is white and pink. There are black hair on the bottom of the screen and a black chair. 
019.jpg,There is a picture of a person's arm. The arm is red and has some bruises on it. There is a green blanket under the arm. 
020.jpg,A man is wearing a white shirt. He is holding a black and blue microphone. There is a plant in front of the man. 
021.jpg,A screen is showing a picture of a hand. There is writing on the top and bottom of the screen. There are two people sitting in front of a screen. 
