frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,There is a man and a woman standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a brown shirt and tie. 
004.jpg,Two people are standing in a dark room. There is a red and white sign in front of them. The woman is wearing a white dress and has long dark hair. 
005.jpg,There is a green and white building with a green sign on the front of it. There are people sitting on benches in front of the building. There is a blue sign hanging from the building above the benches. 
006.jpg,"The image is an advertisement for a news channel. It has a blue and white background with a red banner at the bottom. The banner has a cartoon image of a person standing on the right side. The text on the banner is in a foreign language and it says ""Dau Mua Khi"" in large letters. There is also a logo for the channel ""TIN CHINH"" on the left side of the banner."
007.jpg,People are walking through a flooded street. There are trees on both sides of the street. One of the people is wearing a blue shirt and shorts. There is a woman in a white top standing in the water. 
008.jpg,A muddy road is in front of a row of houses. There is a large black truck on the road. There are power lines above the street. 
009.jpg,There is a yellow tractor on the dirt. There are people standing in front of the tractor. There is a white building behind the tractor with a blue roof on it. 
010.jpg,Three men are walking towards a building. The building is white and has brown steps leading up to it. The men are wearing green uniforms. One of the men is wearing a face mask on his face. The other two men are dressed in similar uniforms. The man in the middle is dressed in a white jacket and blue pants. The sky above the building is blue with white clouds.
011.jpg,A man is sitting in front of a window. He is wearing a white collared shirt and a black tie. There is a man in a green shirt standing behind him. 
012.jpg,"A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a brown shirt and tie, while the woman is wearing an off-white dress. The table has a red and white logo on it. There is a large screen behind them that shows a city with tall buildings and a red sky."
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a brown shirt and a tie. The woman is also wearing a white dress. There is a large picture of buildings behind them. 
014.jpg,People are sitting outside of a green and white building. There is a green sign on the front of the building. The building has a white fence in front of it. 
015.jpg,A red sign is hanging from a white rope. The sign has yellow writing on it. There is a black building behind the sign. 
016.jpg,There is a blue building next to a yellow building. There is a red sign hanging from the side of the building. Two people are sitting in chairs in front of the blue building. 
017.jpg,A blue and yellow sign is hanging on a wall. There is a picture of a person standing on the sign. The person is wearing a green shirt and blue pants. There are large words on the front of the sign that are in different colors.
018.jpg,A man is standing in front of a tree. He is wearing a white collared shirt and a black and white tie. There is a brown door behind the man. 
019.jpg,A blue and yellow sign has a picture of a man in a green shirt and blue pants. There is white writing on the sign. There are red words under the picture. 
020.jpg,There is a lot of motorcycles parked in front of a building. There is a large screen on the side of the building. The building has many windows on the front of it. 
021.jpg,A man is wearing a white lab coat and white gloves. He is looking through a microscope. There is a yellow container on the counter next to him. 
022.jpg,A person is wearing white gloves. They are looking through a microscope. There is a white and blue bottle next to the microscope. 
023.jpg,A man is looking through a large camera lens. He is wearing glasses that are clear. He has a white hat on his head. There is a barcode on the image. 
024.jpg,A man is wearing a white collared shirt and a tie. He is holding a microphone in his hand. There is a tree behind the man. 
025.jpg,A man is standing in front of a tree. He is wearing a white collared shirt and a black and white tie. A microphone is in his hand. There is a brown cabinet behind the man. 
026.jpg,There is a picture of a person's foot. The foot is very small. There is a white wall behind the foot. There are words written on the bottom of the picture.
027.jpg,This is an animated image of a cell. There are three images of the cell in the image. The cell is colored red and blue. There is a text in the bottom of the image that is in a foreign language.
028.jpg,A picture of a hand is shown. There are small bumps on the skin of the hand. There is a watermark in the top right corner of the image that says htv7.com.
029.jpg,"A poster is in Vietnamese language. The poster has a green border and white background. On the left side of the poster there is a cartoon image of two women and a man. The woman on the left is wearing a red dress and the man on the right is wearing black pants and a black shirt. They are holding black handbags. There are three circles on the poster with the words ""TRUONG HOP XAC DINH"" in the center."
030.jpg,A poster with a green border has a pink and white background. On the top left corner of the poster there are images of food items. Below the images there is text in Vietnamese. The text on the poster is in black and white.
031.jpg,A woman is standing in front of a city skyline. She is wearing a short beige dress and has long dark hair. The sky behind her is orange and red. There are tall buildings all around her.
032.jpg,A woman is standing in front of a picture of a city. She is wearing a short sleeve beige dress. The woman has long dark hair and is wearing earrings. There is a large skyscraper behind the woman. 
033.jpg,A woman is standing in front of a picture of a city. She is wearing a short sleeve beige dress. The woman has long dark hair and is wearing earrings. There is a large skyscraper behind the woman. 
034.jpg,There are three people in a room. There are white tiles on the wall. There is a man in a white shirt standing over a boy. The boy is wearing a blue shirt. 
035.jpg,A woman is standing behind a small child. The child is wearing a white shirt. The woman is putting something on the child's head. There is white tiles on the wall behind them. 
036.jpg,A woman is standing behind a man. The woman is wearing a white shirt and a green shirt. The man is standing in front of a white tiled wall. 
037.jpg,A doctor is wearing a white coat and a face mask. He is holding a green folder. There is a woman in a green shirt sitting next to him and a small child. 
038.jpg,A woman is sitting next to a young boy. They are both smiling. The woman is wearing a green shirt. There is a large screen behind them with writing on it. 
039.jpg,A man is wearing a white suit and a blue tie. There are microphones in front of him. There is a large screen behind the man. 
040.jpg,A man in a white suit and tie is standing in front of microphones. There is a large screen behind him with writing on it. The man is speaking into the microphones. 
041.jpg,There are people sitting in a room. There are large gray curtains hanging from the wall. There is a man in a white shirt and tie sitting in front of a brown desk.
042.jpg,There are several people sitting in chairs in a room. There are large gray curtains hanging from the wall behind them. There is a desk in front of them with water bottles on top of it.
043.jpg,Three men are sitting at a brown desk. They are wearing white coats. One of the men is holding a microphone. There is a large screen behind them with writing on it. 
044.jpg,There are two men sitting at a table. There is a large screen behind them with red writing on it. The man on the left is holding a microphone. He is wearing a white suit and a blue tie. 
045.jpg,A white board with red writing on it. There are words written in black writing on the white board. There is a red logo on the top right corner of the board. The words on the board are written in red.
046.jpg,Three men are sitting at a brown desk. They are all wearing white coats. One of the men is holding a microphone. There is a large screen behind them. 
047.jpg,A man is standing in front of a city skyline. He is wearing a brown collared shirt and a tie. The sky is orange and red. There are tall buildings in the skyline. 
048.jpg,A man is standing in front of a city skyline. He is wearing a brown collared shirt and a tie. The sky is orange and red. There are tall buildings in the skyline.
049.jpg,There is water on the ground. There is a person standing in the water. There are trees next to the water in front of the person. 
050.jpg,A flooded street is seen on a cloudy day. There is a swing set on the right side of the street. There are trees on the left and right sides of the flooded street. In the distance there are tall buildings.
051.jpg,A man is standing in front of a gate. The gate is surrounded by water. There is a large building in the distance behind the gate. 
052.jpg,A man is standing in the middle of a flooded area. He is wearing a short sleeve shirt and shorts and a hat on his head. The man is holding a white plastic bag in his left hand. There are power poles lining the street behind the man. Trees and buildings can be seen in the background. The sky is blue and cloudy.
053.jpg,There is water on the ground. There are people standing in the water. There is a red and white striped fence behind the people. 
054.jpg,There is water on the street. There are people standing on the sidewalk next to motorcycles. There is a truck parked on the side of the street next to the motorcycles. 
055.jpg,People are walking through a flooded street. There are tall trees on both sides of the street. A person is riding a motorcycle through the water. 
