frame,caption
001.jpg,"The image is a cityscape. The city is lit up at night. The sky is orange and pink. The buildings are reflecting on the water. The water is reflecting the lights of the city. There are large letters in the middle of the image. The letters are outlined in a bright orange color. There is a logo in the top right corner that reads ""HTV7 HD 18:29:56""."
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie. The woman has long brown hair and a white shirt and black pants. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red sign on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,"The image is blurred. The background is red and white. The lines on the background are white and red. There are dots on the red background. There is a gray object in the middle of the image. The gray object has a small amount of light on it. The light is reflecting on the gray object. The image has a watermark in the top right corner that reads ""HTV7 HD 18:30:10""."
005.jpg,"Four people are standing on the deck of a boat. The boat is green, red, and white. The people on the boat are wearing orange life jackets. One of the men is taking a picture of the water. The water is calm and blue. The sky is blue and clear."
006.jpg,Two men are standing inside of a building. One of the men is wearing a white shirt and black pants. He has a red and blue vest on. The other man is wearing an orange vest. There are lights hanging from the ceiling of the building. There is a white wall behind the men.
007.jpg,A man is fishing on the shore of a beach. He is holding a long fishing pole in his hand. The man is wearing a blue shirt and a hat. There are buildings in the distance behind the beach. The sky above the beach is gray.
008.jpg,There are people standing on a beach. They are wearing blue uniforms and hats. There are trees behind them. There is a white building in the distance.
009.jpg,A woman in a blue scrubs and a blue hat is standing next to a hospital bed. There is a woman laying on the bed wearing a white mask. There are several monitors behind the woman. 
010.jpg,A person is wearing white gloves on their hands. They are sitting on a bed. There is a blue blanket on the bed. 
011.jpg,A picture of a person laying on a hospital bed. There are medical equipment hooked up to the person's head and arm. The person has a bandage on their arm and leg. The bandage is white with blue writing on it. There is a blue handle attached to the medical equipment. The bed the person is laying on has white sheets on top of it.
012.jpg,A man and a woman are standing in front of a red and white background. The man is wearing a white shirt and tie and the woman is wearing white top and tie. There is a large red heart in the middle of the image. 
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a blue tie. The woman has long black hair and a white blouse and a black skirt. There is a large screen behind them that shows a city skyline.
014.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a blue tie. The woman is dressed in a white blouse and black pants. There is a large screen behind them that has a city on it and a red sky.
015.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a white blouse and a black skirt. There is a large cityscape behind them. The sky is red and orange. 
016.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a blue tie. The woman is also wearing a white shirt and black skirt. They are both holding red folders in their hands. There is a large cityscape behind them. The sky is orange and pink.
017.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a white blouse and black pants. There is a large cityscape behind them. The sky is orange and pink. 
018.jpg,A man is sitting at a desk writing on a piece of paper. He is wearing a short sleeve shirt. There are several electronic devices on the desk in front of him. There is a walkie talkie on the wall next to the desk. 
019.jpg,A man in a green uniform is sitting at a desk. There is a black walkie talkie on the desk in front of him. There are papers on top of the desk. 
020.jpg,A map is displayed on a white paper. There are many lines and numbers on the map. There is a red mark on the top right corner of the paper. 
021.jpg,Two men in uniform are standing in front of a window. There is a green door behind them. The man on the left has a name tag on his shirt. 
022.jpg,There are three men standing next to each other. They are wearing green uniforms. There are large windows on the wall behind them. There is a fan hanging from the ceiling in front of the men.
023.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a white blouse and a black skirt. There is a large cityscape behind them. The sky is orange and pink. 
024.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a white blouse and a black skirt. There is a large cityscape behind them. The sky is red and orange. 
025.jpg,A man in a white shirt is wearing a red vest. There is a white railing behind the man. The man is standing in front of a window. 
026.jpg,Two people are standing on a boat at night. The person on the right is wearing a white shirt and black pants. He is also wearing a red and blue vest. The water is dark and there are lights on in the distance. The boat is white and there is a railing on the side of it.
027.jpg,Two men are standing in a dark room. Both of the men are wearing orange vests. One of the man is wearing a white shirt and black pants. The other man has a yellow strap on his vest. There are lights hanging from the ceiling of the room.
