frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are sitting behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a pink tie. 
003.jpg,Two people are sitting behind a desk. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a pink tie. 
004.jpg,A dark room with a red and white logo on the floor. There is a person standing in front of a white table. There are lights on the wall behind the person. 
005.jpg,There is a blue and orange gas station. There is a white suv driving in front of the station. On the side of the gas station there is a man on a motorcycle. 
006.jpg,A gas station is shown. There are four flags on the top of the station. The sky is white and there are some clouds in the sky. There is a house on the right of the gas station.
007.jpg,There are several trucks and motorcycles on the street. There are orange cones on the sidewalk in front of the trucks. There is a man in a brown suit standing next to a car. 
008.jpg,The image is a graphic design. The background is red and white. The design is very bold and striking. The red is on the left side and the white on the right side. There are thin red lines on the white background. The lines are very diagonal. The time and date are 18:30:31 on the top right corner of the image.
009.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a pink tie. 
010.jpg,Two people are sitting behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a pink tie. 
011.jpg,Two people are sitting behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a pink tie. 
012.jpg,There are people standing around a table. There is a white fence behind them. There are trees on the other side of the fence. The people are wearing hats on their heads. 
013.jpg,A person is holding a black gas pump. They are wearing a blue jumpsuit. There is a red car in front of them. 
014.jpg,A picture of a gas station called Petrolimex. The gas station is blue and white. There is a silver suv parked in front of the station. There are several people standing inside of the gas station. 
015.jpg,A gas station called Saigon Petro. There are several flags hanging from the roof of the gas station. There is a person riding a bike in front of the station. 
016.jpg,The image is a screenshot from a video. It shows a robot holding a drill bit. The drill bit is silver in color. There is a small house on the right side of the image. The house has two windows and a door. The text on the image is in a foreign language.
017.jpg,Two men are sitting behind a white table. They are both wearing shirts and ties. There is a large screen behind them with a city on it. The floor under them is red and white. 
018.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and a pink tie. The woman is wearing pink shirt and black pants. There is a large picture of buildings behind them. 
019.jpg,Two people are standing in front of a desk. There is a large city behind them with tall buildings. The man is wearing a blue shirt and a pink tie. The woman has a pink shirt on and is holding a red purse. 
020.jpg,There are several large cranes in the water. There is a large blue ship in front of the cranes. There are clouds in the sky above the ships.
021.jpg,There is a large blue and red ship in the water. There are several cranes on top of the ship. There is white writing on the side of the boat. 
022.jpg,There is a large blue and red ship in the water. There are many containers on the side of the ship. There is a white sky above the ship with clouds in it.
023.jpg,This is an aerial view of a port. The port has a large body of water. There is a large cargo ship docked at the port. There are several large cranes surrounding the ship. The containers are red and white in color. The sky above the port is gray and cloudy.
024.jpg,There are several trucks parked in front of a large white structure. There is a red crane hanging from the ceiling. There are white signs on the side of the structure.
025.jpg,"This is an aerial view of a port. There is a large cargo ship in the middle of the water. The cargo ship has many containers on it. The containers are red, green, and white. There are two smaller boats on the water near the cargo ship. There appears to be a dock on the other side of the large body of water."
026.jpg,There is a large cargo ship in the middle of the water. The ship is white and red in color. There are many containers on the ship. There is a small boat next to the large ship. The water is calm and green. The sky is blue with white clouds.
027.jpg,There is a large ship in the water. There are large metal beams in front of the ship. There is a white building on the side of the boat. 
