frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a suit and tie and is looking down at something in his hands. The woman is also wearing a pink shirt and has her hair pulled back in a ponytail. There is a large screen behind them that shows a city skyline.
003.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve pink shirt and black pants. The man has a blue shirt and a pink tie. The screen behind them shows a city with tall buildings. There is a red and white logo on the front of the screen.
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. At the top right corner there is text that reads ""HTV7 HD 18:30:12""."
005.jpg,A picture of a flooded street at night. There is a yellow caution sign in the middle of the street. There are yellow umbrellas on the sidewalk next to the street next to a building. 
006.jpg,People are standing in a flooded area in front of a building. There is an orange life preserver on the ground in the water. A woman in a red vest is standing near the entrance of the building. 
007.jpg,There are seven men standing on a stage. They are all wearing white shirts. There are white podiums in front of them with red cups on top of them. There is a large screen behind them with writing on it.
008.jpg,There are several people standing behind white podiums. They are all wearing white shirts. There is a large screen behind them with writing on it. The screen has a red border around it. 
009.jpg,A bright white circle is on a dark gray background. There are red lines on either side of the circle. There is white writing on the bottom of the picture. 
010.jpg,There is a brown box on the ground. There is a green plastic bag under the box. There are blue and yellow boxes in the box on top of the bag.
011.jpg,A man is looking down with his eyes closed. He has short black hair. He is wearing a white shirt. There is a white wall behind him. There are red words on the image.
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue suit and a pink tie. The woman is also wearing a pink shirt. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
013.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a blue striped shirt and a pink tie. The woman is dressed in a pink shirt and black pants. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
014.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue striped shirt and a pink tie. The woman is also wearing a pink shirt. There is a large cityscape behind them. 
015.jpg,This is an aerial view of a city. The city appears to be densely populated. There are many buildings clustered together. There is a large body of water in the middle of the city.
016.jpg,This is an aerial view of a city. The city appears to be densely populated. There are many buildings and houses scattered throughout the city. There is a lot of green trees in the city as well. In the background there are large mountains. The sky above the city is gray and cloudy.
017.jpg,A man is wearing a white face mask. He is wearing glasses. There is water on the ground behind him. There are trees next to the water. 
018.jpg,There is water on the ground. There are trees next to the water. There is a man standing on the side of the water with a white fence in front of him. He is wearing a black jacket and a black helmet. 
019.jpg,A small waterfall is seen on a TV screen. The water appears to be flowing over rocks. There are green plants growing on the rocks near the waterfall.
020.jpg,Two people are standing in the middle of a flooded street. There are trees surrounding the street. One of the people is wearing a white shirt and black shorts. 
021.jpg,There is a man in a white shirt standing in front of a white building. There is a motorcycle behind the man. There are trees next to the building.
022.jpg,There is water on the ground. There are people standing in the water. There is a fence on the side of the street. 
023.jpg,This is an aerial view of a city. The city appears to be densely populated. There are a few mountains in the background. The sky above the city is gray and cloudy. There is a red and white building in the middle of the city.
024.jpg,This is an aerial view of a city. The city appears to be densely populated. There are a lot of buildings and houses scattered throughout the city. Some of the buildings appear to be made of metal. There is a large body of water in the middle of the city that looks like a lake or pond. The water is brown and muddy.
025.jpg,A woman in a red shirt and black shorts is standing in front of a white gate. There is a red flag hanging from the gate. The ground is wet and there is water on the ground.
026.jpg,A flooded street is seen in a foreign country. The water is up to the street level. There is a black fence on the left side of the street. There are trees on both sides of the water.
027.jpg,This is an image of a street. The street is very wet. The water is reflecting the buildings. The sidewalk is yellow. There is a sign on the sidewalk. The sign is yellow with black letters and a black exclamation mark. There are umbrellas on the side of the sidewalk that are yellow and green. The buildings are on both sides of the street.
028.jpg,This is an image of a street. The street is flooded. The water is yellowish brown. There are people walking on the street in the rain. The people are wearing raincoats. The umbrellas are yellow and white. There is a building in the background. The building is dark gray. The trees have green leaves on them.
029.jpg,People are standing on a flooded street. There are yellow umbrellas on the side of the street. The people are wearing orange vests. 
030.jpg,There is water on the ground. There is a person wearing an orange vest standing in the water. There are yellow umbrellas next to the person.
031.jpg,There is water on the ground. There are people standing in front of a building. There is an orange raft in the water. 
032.jpg,There is a yellow boat in the water. There are yellow umbrellas above the boat. There is a man in a blue jacket sitting on top of the yellow boat. 
033.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve pink shirt. The sky behind her is orange and red. There are tall buildings all around her. 
034.jpg,A woman is standing in front of a cityscape. She is wearing a short sleeve pink shirt. The woman has long dark hair and is wearing earrings. There is a red phone in her hand. 
035.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve pink shirt. She has earrings in her ears and is holding a red folder in her hand. The sky behind her is orange and red. There are tall buildings all around her.
036.jpg,There is a large blue screen behind a table. There are people sitting in chairs in front of the screen. There is a man standing behind a red podium. 
037.jpg,A man is standing behind a podium. There are microphones in front of the man. He is wearing a white collared shirt and glasses. There is a blue screen behind him. 
038.jpg,A group of men are standing in front of a large map. They are all wearing white shirts. One of the men is holding a camera. The map is on a white wall. 
039.jpg,There are several men standing in a line. They are all wearing white collared shirts. There is a blue lanyard around their necks. The man in the front has glasses on and is wearing a white shirt. 
040.jpg,A map of a city is shown. There are several blue signs on the map with white writing on them. There is a red line going through the center of the map.
041.jpg,This is an aerial view of a rural area. There is a long white line running through the center of the image. There are several buildings and trees surrounding the area. 
042.jpg,A map of a city is shown on a TV screen. The map is green and has several roads marked on it. There are several red markers on the map. There is a red logo on the top right corner of the screen.
043.jpg,A bridge is seen in a foreign language. The sky is blue and there are a lot of clouds. The bridge appears to be very long.
044.jpg,The image is a screenshot from a video game. The background is green and there is a bridge in the middle of the screen. The bridge is brown and white. There are a few cars on the bridge. The text on the screen is in Vietnamese.
