frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt and tie, while the woman is wearing black and white. The screen behind them shows a city with tall buildings and a red sky. There is a red and white sign on the front of the screen."
004.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt and black pants, and a black and white striped tie. The woman is dressed in a black dress with a floral pattern. She has long dark hair. The floor of the room they are standing on is red and white, and there is a large cityscape behind them."
005.jpg,A group of men and women are standing on a stage in front of a large black screen. They are all dressed in business attire. There are two black speakers on the stage with spotlights on top of them. Behind the screen is trees and buildings.
006.jpg,There are several people standing in front of a large screen. They are all wearing white shirts and ties. There are lights on the top of the screen. 
007.jpg,A man in a blue shirt and a black hat is carrying a large blue bucket. There are several large jars on the ground in front of him. There is a white building behind him. 
008.jpg,There are several bottles with yellow caps on them. There is a large clear glass bottle in front of them. The bottles are lined up in a row. 
009.jpg,There are small huts with clothes hanging outside of them. There is a pile of trash next to the huts. There are two people standing in front of the buckets. 
010.jpg,A group of people are walking in the desert. They are all wearing black clothing. There are small white goats in front of them. There is a man in a pink shirt and a green hat sitting on a cart. 
011.jpg,There are two long objects on the ground. They are brown and black in color. There is a white ruler in front of them. 
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red and white logo on it. The man is wearing a white shirt and a black tie. The woman is also wearing a black and white dress. There is a large screen behind them. There are buildings and lights on the screen.
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
014.jpg,A man and a woman are standing in front of a large screen. They are both holding something in their hands. The man is wearing a white shirt and a tie. The woman is also wearing a black and white dress. There is a large red screen behind them.
015.jpg,A person is holding a phone in one hand and a microphone in the other. She is wearing a white shirt and a long skirt. There is a red and yellow fire hydrant in front of a white brick wall. 
016.jpg,A woman is sitting on a sidewalk holding a microphone and a cell phone in her hands. She is wearing a white shirt and a long light blue skirt. There is a red fire hydrant in front of her. A white brick wall is behind her. There are large windows on the wall behind the woman.
017.jpg,A red and yellow fire hydrant is sitting on the sidewalk. There is a motorcycle parked next to the hydrant. A white truck is driving under a bridge. 
018.jpg,A hand is holding a phone. There is a yellow fire hydrant next to the phone. The phone is turned on and the screen is showing a map. 
