frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a tie. The woman is dressed in a black suit. There is a large screen behind them. There are buildings on the screen. 
003.jpg,"A man and a woman are sitting behind a desk. They are both dressed in business attire. The man is wearing a blue shirt and tie, and the woman is wearing black. There is a large screen behind them with a cityscape on it. The desk they are sitting in front of is white and red, and has a logo on it that is red and white."
004.jpg,A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a blue collared shirt and a dark tie. The woman is dressed in a black dress. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
005.jpg,A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. The woman is dressed in a black suit. There is a large screen behind them. There are many tall buildings and skyscrapers on the screen. The sky is bright and orange. 
006.jpg,"The image is a graphic. The background is red and white. The red is on the left side of the image. The white has a diagonal red line going across it. The gray part is in the middle of the red part. The grey part has a little bit of light coming out of it. There is also a little text in the top right corner that reads ""HTV7 HD 18:30:25""."
007.jpg,A muddy road is in front of a row of houses. There are rocks and weeds on the side of the road. There is a man standing next to one of the houses. 
008.jpg,There are people standing in the water. There are weeds sticking out of the water around them. There is trees on the other side of the people. 
009.jpg,There is water splashing on the ground. There is a person standing in the water with their feet up. They are wearing black gloves on their hands. 
010.jpg,There are people standing on a sidewalk. There are two police officers standing in front of them. There is a large tree next to the sidewalk.
011.jpg,There are several people standing in a line. There are large trees behind them. There is a white building behind the trees. 
012.jpg,A fashion show is going on. There are several models walking down the runway. They are all dressed in different outfits. There is a large crowd of people watching the models. 
013.jpg,A model walks down the runway at a fashion show. She is wearing a strapless white gown. There are people standing behind her watching her. There is a large white curtain behind her. 
014.jpg,"A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, and the woman is wearing black. There is a large screen behind them with a city scene on it. The screen has a red sunset on it, and there is writing on the top right of the screen."
015.jpg,A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a blue collared shirt and a blue tie. The woman is dressed in a black suit. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
016.jpg,A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and a blue tie. There is a large screen behind them with a city on it. 
017.jpg,There is dirt on the ground. There are small bushes next to the dirt. There is a white building behind the bushes. 
018.jpg,There is a white building with several pillars in front of it. There are people standing in front the building. There is a red and white sign in front and on the building above the pillars.
019.jpg,People are walking down a flooded street. There is a building behind them with a fence on the side of it. There are potted plants in front of the building. 
020.jpg,A man is standing outside of a store. He is wearing a short sleeve shirt and shorts. There is a large wooden chair sitting on top of a table in front of the man. A yellow sign is hanging from the side of the store. Part of a white building can be seen behind the man with the chair. A large green tree is standing near the building.
021.jpg,A person is standing on a wooden floor. They are wearing shorts and holding a white cane in their hand. There is a metal pole behind the person. 
022.jpg,There is a small yellow house with a red roof. There are people standing in front of the house. There is a large tree next to the house on the other side of the building. 
023.jpg,A muddy road is seen in a foreign language. There are green bushes on the right side of the road. There is writing at the bottom of the picture in Vietnamese.
024.jpg,A picture of a flooded area. There are lots of trees surrounding the area. The sky above the area is filled with fog. There is writing on the bottom of the picture. 
025.jpg,A man is standing in front of a city skyline. He is wearing a blue collared shirt and a blue tie. The sky is orange and red. There are tall buildings all around the man.
026.jpg,A man is standing in front of a cityscape. He is wearing a white collared shirt and a black tie. The man has short black hair. There are motorcycles in the background. 
027.jpg,There is a picture of a street. There is a large truck on the left side of the picture. There are people on motorcycles in front of the truck. The man in the middle is wearing a yellow hard hat. 
028.jpg,A man is riding a motorcycle in the rain. He is wearing a raincoat and a helmet. The motorcycle is red and black. There is a van behind the motorcycle. The van has its headlights on. There are trees on the side of the road. 
029.jpg,A man is riding a motorcycle in the middle of a flooded street. He is wearing a black helmet and a grey jacket. The street is lined with buildings on both sides. There are cars parked on the side of the street. A woman in orange is walking on the left side.
030.jpg,There is a woman bending down. She is wearing a colorful dress. There are motorcycles behind her. There is a man on a motorcycle in front of a white van. 
031.jpg,The image is a forest. There are trees in the image. The leaves on the trees are green. The branches on the tree are brown. The time on the image is 18:32:22.
032.jpg,This is a picture of a busy street. There is water on the ground. There are several cars and a bus driving on the street. The headlights of the bus are on. A person on a motorcycle is in the middle of the road. The person on the motorcycle is wearing a helmet. The sky above the street is gray and cloudy.
033.jpg,There is a white building with green awnings on the front of it. There are tables in front of the building. There is a person riding a motorcycle in the water. 
034.jpg,A white car is driving on the street. There is a white building behind the car. There are two motorcycles in front of the building. 
035.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie. 
036.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, and the woman is dressed in a black suit. There is a large screen behind them. There are many tall buildings and skyscrapers on the screen. "
037.jpg,A woman is standing on a news set. She is wearing a black shirt and a gray skirt. There is a large screen behind her that has a picture of a city on it. 
038.jpg,A woman is standing on a news set. She is wearing a short sleeve black shirt and a gray skirt. There are large screens behind her. There is a city skyline on the screens. 
039.jpg,There are people standing in the water. There are small waves in front of them. There is trees in the distance. 
