frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. There is a large screen behind them with a city on it. The desk has a red rug on it in front of it. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A silver object is on a red and white striped background. There is a red stripe on the left side of the image. There are small dots on the white background. 
005.jpg,There are several people in a hospital room. They are all wearing face masks. There are many beds in the room. There is a window on the wall behind them. 
006.jpg,A person is laying on a white blanket. They are wearing a yellow dress. There are purple spots on the person's legs and arms. There is a red and white sign next to the person. 
007.jpg,Two men are wearing yellow shirts and white gloves. They are wearing face masks on their faces. There is a large green machine in front of them. 
008.jpg,"The Sydney Opera House is lit up with colorful lights. The lights are green, blue and red. The water in front of the building is reflecting the lights."
009.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom left of the red stripe. The dots are small and white. The image has a black border on the left side of it.
010.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue collared shirt and black pants. The woman is wearing an off-white blouse with a floral pattern. The table has a red and white logo on it. There is a large screen behind them that shows a city skyline.
011.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and an orange tie. 
012.jpg,There are several hospital beds in a room. There are people sitting on top of the beds. There is a yellow wall next to the bed. 
013.jpg,There is a yellow wall in a room. There is a green sign hanging on the wall next to the wall. There are people sitting in chairs in front of them.
014.jpg,There are several people sitting in hospital beds. They are all wearing face masks. There is a window on the wall behind them. There are flip flops on the floor in front of the beds.
015.jpg,A person is laying on a white blanket. They are wearing a yellow dress. There are purple spots on the person's legs and arms. There is a person's hand reaching towards the person. 
016.jpg,"The image is taken inside of a hospital. There is a blue sign hanging from the ceiling that says ""P. Cap Cou 1 Emergency 1"". There are two white doors in the room. A person can be seen standing inside of the room wearing a white cap and white shirt. There are medical equipment hanging on the wall. A large green plant is hanging on a white wall."
017.jpg,A woman in a pink scrub suit and a pink hat is standing next to a hospital bed. There is a baby in the bed. The baby is wrapped up in a yellow blanket. 
018.jpg,A man in a white shirt is wearing a face mask. There are hospital beds in front of the man. There is a child laying on top of one of the beds. 
019.jpg,A picture of a person's foot with a tube attached to it. The tube is white and blue. There is a barcode next to the foot. 
020.jpg,A woman in a blue scrubs is standing next to a hospital bed. There is a woman laying on the bed with her head down. There are several monitors behind the woman. 
021.jpg,There is a woman with black hair. There are two yellow clips on the hair. The woman has a white patch on her head. There is a person behind the woman with their head turned to the side.
022.jpg,There are several hospital beds in a room. There is a person in a white hospital gown laying on top of one of the beds. A man in a blue shirt is standing next to the bed. There are medical equipment hanging from the ceiling. 
023.jpg,A man is standing in front of a picture of a city. He is wearing a long sleeve shirt and a tie. The man is wearing glasses. The sky behind the man is orange. There are many tall buildings in the picture. 
024.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a pink tie. He has glasses on and has short black hair. The sky behind him is orange and yellow.
025.jpg,The sun is shining brightly in the sky. There is a tall pole with a light on top of it. The sky is blue and clear. There are words written in front of the pole. 
026.jpg,There are several people riding motorcycles on the street. There is a white van behind them. There are trees on the side of the street next to the van. 
027.jpg,A person is wearing a striped shirt. They are wearing a brown glove on their hand. There is a white machine in front of the person. 
028.jpg,There is a white van parked in front of a gray car. There is a man on a motorcycle next to the van. There are buildings behind the cars. 
029.jpg,There are two people riding motorcycles on the street. There is a white car behind them. There are trees behind the cars. 
030.jpg,A person is wearing a purple hoodie. They are standing in front of a white car. There is a building behind the car. 
031.jpg,The sun is shining brightly in the sky. The sky is mostly cloudy. The clouds are white. The sun is bright white. There is a red and green logo on the top right corner of the image. There are words written below the image in a foreign language.
032.jpg,There are several people on motorcycles. They are all wearing face masks. There is a white car behind them. There are trees next to the cars. 
033.jpg,There are several trucks driving on the street. There is a blue car in front of the trucks. There are trees on the other side of the road. 
034.jpg,A picture of a bunch of cars. There is a man in a green shirt wearing a white helmet. There are several trucks behind the man. 
035.jpg,A woman is standing in front of a city skyline. She is wearing a floral shirt and holding a red wallet in her hands. The sky behind her is orange and red. There are tall buildings all around her. 
036.jpg,A woman is standing in front of a city skyline. She is wearing a brown and white blouse with flowers on it. The woman has dark hair and is holding a red wallet in her hands. The sky behind the woman is orange and red. There are tall buildings all around the woman.
037.jpg,There are people standing in a room. They are wearing white hats and aprons. There are meat hanging from the ceiling. There is a white table in front of them. 
038.jpg,Two people are wearing white shirts and a black apron. They are cutting meat on a silver table. There are purple crates behind them. 
039.jpg,"The image is a screenshot of a news channel. The channel is HTV7 HD and the time is 18:32:38. There is a large blue banner in the center of the image with white text on it. The text on the banner reads ""Gia Heo Hoi Trong Nuoc"" and there is a smaller text below that says ""Mien Bac: 48.000 - 53.000 dong/kg"". There are also images of people in the background of the banner."
040.jpg,There are several people wearing blue uniforms. They are standing in front of a blue wall. There are yellow crates on the floor. 
041.jpg,There are people wearing blue scrubs and hats. They are cutting up meat on a white table. There are yellow crates on the floor next to the table. 
042.jpg,This is an image of a rice plant. The rice plant is very tall and green. The leaves of the plant are very long and thin. The plant has some brown and green leaves. There is a white background behind the plant. There are words written in a foreign language below the picture.
