frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a pink shirt and a red tie. The woman is also wearing a red blazer and a black shirt. There is a large screen behind them. There are many buildings on the screen.
004.jpg,"The image is a graphic. The background is red and white. There are small dots on the red background. In the center of the graphic is a gray circle. The gray circle has a light inside of it. The light is reflecting off of it and is bright. There is a small text in the top right corner that reads ""HTV7 HD 18:30:09""."
005.jpg,There are two people standing in a room. They are wearing white lab coats. There is a person laying on a bed in front of them. There are lights hanging from the ceiling above them.
006.jpg,There are two people sitting at a desk. There is a large computer monitor in front of them. There are pictures on the screen of the monitor. 
007.jpg,There is water on the ground. There are people standing on the side of the road next to the water. There is trees surrounding the road. 
008.jpg,"The image is a colorful background with a large white flower in the middle. The flower is white with a pink center and green leaves. There is a yellow square on the left side of the image with green flowers on it. The image has a red border around it. There are white texts on the image that say ""TIN CHINH"" and ""TRIEN LAM TON VINH THIEN NHIEN DA DANG""."
009.jpg,Three boys are standing in front of a red and yellow flag. They are wearing blue and red shirts. They have purple lanyards around their necks. The boys are holding gold medals in their hands. 
010.jpg,A bright red light is shining on a white background. There are small white dots on the side of the light. There is a large red object in front of it. 
011.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a pink shirt and a red tie. The woman is wearing an orange blazer and a black dress. There is a large cityscape behind them. The sky is orange and pink. 
012.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a pink shirt and a red tie. The woman is wearing an orange blazer and a black dress. There is a large cityscape behind them. The sky is orange and pink. 
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a pink shirt and a red tie. The woman is also wearing a red blazer and a black shirt. There is a large cityscape behind them. 
014.jpg,A man and a woman are standing behind a white desk. The man is wearing a pink shirt and a red tie. The woman is also wearing a red blazer and a black shirt. There is a large cityscape behind them. The sky is orange and pink. 
015.jpg,A man and a woman are standing in front of a white desk. The man is wearing a pink shirt and a red tie. The woman is also wearing a red blazer and a black shirt. There is a large cityscape behind them. The sky is red and orange. 
016.jpg,A man in a white shirt is sitting in a wheel chair. There is a green sign above the man. A woman is standing in front of the sign. There are orange chairs behind the woman. 
017.jpg,There are four people standing in front of a green and white building. They are all wearing white shirts and have face masks on. There is a fan hanging from the wall above them. 
