frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt and a red tie. The woman is dressed in a red dress. The screen behind them has a city scene on it. There is a red carpet on the floor under them.
003.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. At the top right corner there is text that reads ""HTV7 HD 18:30:07""."
004.jpg,Two people are walking down a path in the woods. There are tall trees and grass on either side of the path. One of the people is wearing a white hat on their head. The other person has a blue shirt on and black pants.
005.jpg,There is a small white building with a green roof. There are trees surrounding the building. There is a red sign in front of the building with white writing on it.
006.jpg,A building with a red tiled roof. There is a black fence in front of the building. There are large windows on the building above the fence. 
007.jpg,There are students sitting in a classroom. They are all wearing white shirts and red ties. They have face masks on their faces. There are windows on the wall behind them with brown curtains on the windows. 
008.jpg,The image is blurry. In the center of the image there is a building that is on fire. The fire is bright orange and yellow. The building is surrounded by smoke. The image is taken at night.
009.jpg,"A red and white image is displayed on a monitor screen. The monitor screen has a dark red on the left side and a white on the right side. There are two red diagonal stripes on the screen. There is a small logo in the top right corner that reads ""HTV7 HD 18:30:31""."
010.jpg,A woman is standing in front of a cityscape. She is wearing a short red dress. The woman has long dark hair and is wearing large earrings. The sky behind the woman is orange. There are tall skyscrapers and buildings all around the woman.
011.jpg,A woman is standing in front of a cityscape. She is wearing a short red dress. She has earrings in her ears. The woman is holding a small purse in her hands. There is a large skyscraper in the background. The sky is red and orange. There are many tall buildings in the city. 
012.jpg,A woman is standing in front of a cityscape. She is wearing a short red dress and holding a wallet in her hands. The woman has long dark hair and earrings in her ears. The sky behind the woman is orange and red. There are tall skyscrapers and buildings all around the woman. There is a body of water behind her.
013.jpg,A flooded street is seen on a rainy day. There are trees on either side of the street. The sky is filled with thick fog.
014.jpg,A picture of a river is shown on a TV screen. There is a large amount of water on the ground. There are trees on the other side of the river. 
015.jpg,There are two people walking down a dirt road. There is a white and red sign in front of the people. There are trees on both sides of the road.
016.jpg,There is a red and yellow sign on the side of the road. There are rocks and boulders on the ground next to the sign. There is a hill with trees on it behind the sign and people standing next to it. 
017.jpg,A large pile of rocks is on the ground. There are weeds next to the pile. 
018.jpg,A man in an orange vest is walking down a dirt road. There is a white and red sign in front of the man. There are trees on the side of the road. 
019.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt and a red tie. He has glasses on and has short black hair. The sky behind him is orange and pink.
020.jpg,A man is standing in front of a cityscape. He is wearing a white collared shirt and a red tie. He has glasses on and has short black hair. The sky behind him is orange and pink. There are tall buildings in the background. 
021.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a red tie. He has glasses on and has short black hair. There is a red sky behind the man.
022.jpg,There are plants growing on the ground. There is a large crack in the ground next to the plants. There are leaves on the dirt. 
023.jpg,There is a large hole in the ground. There is a person standing on top of the hole. There are weeds around the hole on the ground around the person.
024.jpg,There is dirt on the ground. There are trees next to the dirt. There is writing on the bottom of the picture. 
025.jpg,A man in a blue shirt and gray pants is seen walking on a muddy path. The man is wearing black shoes. There is a patch of grass in front of the man.
026.jpg,There is a small tree growing in the dirt. There is a white trash can on the ground next to the tree. There are words written on the bottom of the picture.
027.jpg,The image is blurred. There are green leaves on the plants. The leaves are all different shades of green. There is brown ground in the middle of the picture. At the bottom of the image there is some text in Vietnamese. The text is written in a smaller font than the rest of the text.
028.jpg,There is a white building with large gray blocks on the side of it. There is a man standing in front of the building wearing a black hat. There are trees behind the building.
029.jpg,A picture of a building under construction. The roof of the building is made out of metal. There is a light on the roof. There are trees next to the building. 
030.jpg,There are trees in the background. There is a large pile of dirt in front of the trees. There are words written on the bottom of the picture. 
031.jpg,A man is standing in front of a cityscape. He is wearing a white collared shirt and a red tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and pink. There are tall buildings in the background.
032.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt and a red tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and pink. There are tall buildings all around him.
033.jpg,A man is standing in front of a cityscape. He is wearing a white collared shirt and a red tie. He has glasses on and has short black hair. The sky behind him is orange and pink. There are tall buildings in the background. 
034.jpg,This is an aerial view of a city. There are many tall buildings in the city. The buildings have many windows on them. There is a red roof on one of the buildings. 
035.jpg,An aerial view of a city is shown. There are tall buildings in the city. There is a body of water in front of the buildings. The sky above the city is filled with clouds.
036.jpg,A tall white and blue building is next to the street. There are many windows on the building. There is a street in front of the building with a light on it. 
037.jpg,A tall building is white and blue. There are many balconies on the building with black railings. The windows are white and there are plants in the balconies. 
038.jpg,A tall building is white and blue. There are many windows on the building. There is a black balcony on the second floor. 
039.jpg,A woman is standing on a balcony. She is wearing a short sleeve shirt and shorts. There are clothes hanging on a rack on the left side of the balcony. The balcony has a metal railing and potted plants hanging from it. There is a large window behind the woman. 
040.jpg,There are two people riding a motorcycle. The motorcycle is red and black. The two people on the motorcycle are wearing helmets. There is a blue building behind the motorcycle. 
041.jpg,There is a tall building with many windows on it. There is a blue building in front of the building. There are wires hanging above the buildings. 
042.jpg,A tall white building with many windows on it. There are balconies on the side of the building. There is a red logo on the top right of the image. 
043.jpg,A tall building with many balconies on the side of it. There is a large tree in front of the building. The sky above the building is blue. 
044.jpg,An aerial view of a city is shown. There are many tall buildings in the city. The sky above the city is gray. There is a large body of water in the distance.
045.jpg,A tall building with many balconies on the side of it. There is a large tree in front of the building. The sky above the building is blue. 
046.jpg,A woman is standing in front of a city skyline. She is wearing a red dress and holding a tablet in her hands. The sky is orange and red. There are tall buildings all around the woman. 
047.jpg,A woman is standing in front of a cityscape. She is wearing a short red dress and holding a red purse in her hands. The woman has long dark hair and is wearing large silver earrings. The sky behind the woman is orange and red. There are tall skyscrapers and buildings all around the woman.
048.jpg,A woman is standing in front of a cityscape. She is wearing a red dress and holding a tablet in her hands. The woman has long dark hair and is wearing large earrings. The sky behind the woman is orange and red. There are tall skyscrapers in the background of the city. 
049.jpg,There is a small white building with a red roof. There is a large tree in front of the building. There are several flags hanging from a pole on the fence. 
050.jpg,There are several people standing in a plaza. There is a white building behind them with a red umbrella in front of it. There are several windows on the front of the building.
051.jpg,A man in a blue shirt and black pants is walking in a mall. There are several people standing in front of him. There is a red and white sign hanging from the building. 
052.jpg,There are several young boys standing in a line. They are wearing blue shirts and black pants. There is a blue fence behind them. There are trees behind the fence. 
053.jpg,There are several children walking in front of a building. They are all wearing blue shirts and black pants. There is a large red sign on the front of the building. 
054.jpg,There are several children walking in front of a building. They are all wearing blue shirts and black pants. There is a red and white sign hanging from the building. 
055.jpg,A teacher is standing in front of a classroom full of students. The students are sitting at desks. The teacher is wearing a white shirt and black pants. The walls of the classroom are painted blue. There are large windows in the room with blue curtains on them. There is a wooden shelf on the wall with toys on it. 
056.jpg,There are two girls sitting at a table. They are wearing blue shirts and red ties. There is a man behind them wearing glasses. There are pictures on the wall behind them. 
057.jpg,A woman is wearing a bright yellow outfit. She has a microphone in front of her. She is wearing glasses on her face. There are plants behind her. 
058.jpg,There are children sitting at desks in a classroom. There is a boy and a girl sitting at a table in front of them. They are both wearing blue shirts and red ties around their necks. The girl is wearing glasses on her face and is writing on a piece of paper. 
059.jpg,There are several children sitting at desks. There is a woman standing in front of them writing on a piece of paper. There are large windows on the wall behind them. 
060.jpg,A classroom full of children is sitting at desks. There is a woman standing in front of them. She is wearing a white shirt and black pants. There are large windows on the wall behind the children. 
061.jpg,A man in a blue shirt and a blue tie is sitting in a chair. There is a microphone in front of him. Next to the man is a large green plant. 
062.jpg,There are several children sitting at desks in a classroom. They are all wearing white shirts and red ties. They have face masks on their faces. There is a whiteboard on the wall behind them. 
063.jpg,There are several children sitting at desks in a classroom. They are all wearing white shirts and red ties. They have face masks on their faces. There are windows on the wall behind them. 
064.jpg,A large white building with blue and orange signs on the front of it. There is a red umbrella in front of the building. 
065.jpg,There are several children standing in a line. They are wearing blue shirts and red ties. There is a blue wall behind them with white doors on it. 
066.jpg,There are several children standing in front of a white wall. They are wearing blue shirts and black pants. There is a girl in a blue shirt with a red tie around her neck. 
067.jpg,There are several people standing in front of a building. There is a red flag hanging from a pole in the front of the building. The building is yellow and has several windows on it. 
068.jpg,There are several children standing in front of a white building. There is a large tree on the ground in between the building. The children are wearing red and white shirts and black shorts. 
069.jpg,There are two women sitting on a bench. The woman on the left is wearing a green shirt and has a blue lanyard around her neck. She is looking at a book that the woman is holding in her hands. The girl next to her is also wearing a white shirt and a plaid skirt. There is a red sign hanging from the ceiling above them.
070.jpg,A classroom full of children is sitting at desks. There is a woman standing in front of a black board on the wall. She is wearing a red shirt and a red skirt. There are bookshelves on the side of the room. 
071.jpg,There are four girls sitting at a table. They are wearing blue shirts and red ties. There are bookshelves behind them with books on them. 
072.jpg,Four children are standing in a room. They are all wearing blue shirts and plaid skirts. There is a large picture of a man on the wall behind them. 
073.jpg,There are three girls standing next to each other. They are wearing blue shirts and red ties. There is a white wall behind them with a red and white sign on it. 
074.jpg,There are several people standing in a line. There is a man in a blue shirt standing in front of them. There are signs hanging from the ceiling.
075.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt and a red tie. He has glasses on and a watch on his wrist. The sky behind him is orange and pink.
076.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt and a red tie. He has glasses on and has short black hair. The sky behind him is orange and pink.
077.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt and a red tie. He has glasses on and has short black hair. The sky behind him is orange and pink.
078.jpg,There is a man wearing a white shirt. He is standing in front of a brown shelf. There are jars on top of the shelf. The man is wearing glasses on his face. 
079.jpg,Two men are sitting at a table shaking hands. The man on the right is wearing a camouflage shirt. He is wearing glasses. There is a window behind them with blinds on it. 
080.jpg,A tree with green leaves on it. There is a brown branch in front of the tree. There are words written on the bottom of the picture. 
081.jpg,There are green plants and trees in the background. There is a red and white sign in front of the plants. There are leaves on the branches of the trees. 
082.jpg,A man wearing a white shirt is sitting in a chair. There is a white wall behind the man. The man is wearing glasses on his face. 
083.jpg,A man is standing in a field. He is wearing a white long sleeve shirt and black pants. The man is holding a basket in his hands. There are tall green plants surrounding the man. There is a tall tower behind the man in the field. 
084.jpg,A man is bending down in a field. He is wearing a white shirt and black pants. There are large bushes all around him. There is a building in the distance behind the bushes. 
085.jpg,A man is bending over in a field. He is wearing a white shirt and black pants. There are large green bushes behind him. There is a building behind the bushes. 
086.jpg,There are two men walking down a path. There are trees on either side of the path. One of the men is wearing a white shirt and black pants. There is another man in a red shirt behind him.
087.jpg,A yellow basket is filled with green leaves. The basket is sitting on a white tile floor. There is a white paper behind the basket. 
088.jpg,There are trees surrounding a body of water. There is a walkway leading to a white building. There are two people walking on the walkway. 
089.jpg,There is a large body of water surrounded by trees. There is a white building on the side of the water. There are people walking on the walkway next to the building. 
090.jpg,Two men are standing outside on a sunny day. One of the men is wearing a red shirt and blue pants. He is holding a black and yellow object in his hands. The other man is standing behind him wearing a white shirt. Tall green plants can be seen surrounding the men. The sky is white and cloudy above the plants.
091.jpg,There are two men standing in front of trees. One of the men is wearing a red shirt and is holding a stick in his hand. There is another man wearing a white shirt standing next to him. 
092.jpg,Two men are standing outside of a house. One of the men is wearing a red polo shirt. He is standing in front of a yellow basket that has plants in it. There are trees surrounding the basket. Part of a tall pole can be seen standing behind the trees. The sky is blue and white.
093.jpg,A man is kneeling down on the ground. He is wearing a brown hat and a long sleeve shirt. There is a white blanket in front of him with plants on top of it. 
094.jpg,A bunch of leaves are on the ground. The leaves are green and cut up into small pieces. There is a hand in the top right corner of the picture. The time and date on the image is 18:35:43.
095.jpg,A person wearing a hat is kneeling down in the water. There are two white bags in front of the person with green plants in them. There is a bush with yellow flowers next to the person. 
096.jpg,A woman is standing in front of a cityscape. She is wearing a short red dress. The woman has long dark hair and is wearing large earrings. There is a large skyscraper in the background. 
097.jpg,A woman is wearing a red dress. She is standing in front of a city with tall buildings. There is a red sky behind the woman. 
098.jpg,A man in a white shirt is standing in front of a pile of rubble. There is a tree behind the man. The sky above the man is blue. 
099.jpg,There is a group of people standing on top of a pile of rocks. There is a motorcycle next to them. The people are standing in front of a large pile of dirt.
100.jpg,The image is a screenshot from a video. It appears to be a storm. There is a large crack in the wall. The crack is dark and jagged. The wall is white. There are small black dots scattered throughout the crack. The sky is cloudy and gray. The time on the image is 18:39:04.
101.jpg,A picture of a destroyed building. The sky is very clear and blue. There are no clouds in the sky. There is dirt on the ground around the ruins of the building. 
102.jpg,There are blankets laying on the ground. There are large rocks next to the blankets. There is a person standing in front of the rocks. 
103.jpg,A picture of a destroyed building. The sky is blue and clear. There are mountains in the distance. There is writing on the bottom of the picture. 
104.jpg,A large crowd of people are walking down a street. There are tall buildings on the side of the street. The sky above the crowd is blue. There is a brown pole in front of the building. 
105.jpg,A large crowd of people are standing on a street. There are tall buildings behind the crowd. There is a tree on the side of the building. The sky above the crowd is blue. 
106.jpg,A white van is parked on the street. There are people walking on the sidewalk behind the van. There is a red light on top of thevan. 
107.jpg,There are people standing in a room. There are blue curtains hanging from the windows. There is a man in a white shirt wearing a face mask. 
108.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white shirt and a red tie. The woman is dressed in a red dress. The screen behind them shows a city with tall buildings. There is a red sky above the buildings. 
109.jpg,A woman in a red dress is standing on a news set. There is a large screen behind her with a picture of a city on it. The woman is wearing red shoes. 
110.jpg,A woman in a red dress is standing in front of a large screen. There is a large picture on the wall behind her. There are buildings on the screen behind the woman. 
111.jpg,A woman in a red dress is standing in front of a large screen. There is a picture on the screen next to her. There are buildings on a screen behind her. 
112.jpg,A truck is sitting on the ground. There is a pile of wood in front of the truck. There are trees behind the pile. 
113.jpg,A man is wearing a black shirt with chinese characters on it. There is a brick wall behind the man. There are windows on the wall. 
114.jpg,A man is standing outside of a brick building. He is wearing a short sleeve shirt and pants. The man is holding a white cloth in his hands. There is a blue barrel on the ground in front of the building. Part of a wooden fence can be seen behind the barrel.
115.jpg,A man is standing in front of a brick building. He is wearing a black shirt and has a white scarf around his neck. The building behind him is made of red bricks. There is a white roof on the building. 
116.jpg,A man is wearing a red and black checkered shirt. There is a white building behind the man. There are trees behind the building. 
117.jpg,There is a person standing in front of a fence. There are trees behind the fence. The person is wearing a black shirt and pants. There is a pile of wood on the ground next to the person. 
118.jpg,There is a fence made of straw. There are trees behind the fence. There is a person standing in front of the fence wearing a black shirt. 
119.jpg,There are two people standing in a room. There is a large table in front of them. There are scissors on top of the table. 
120.jpg,There are three people standing in a room. There is a large white and black rug on a table in front of them. There are wooden shelves behind them. 
121.jpg,A man is standing in a room. He is wearing a light colored collared shirt. There is a pile of white hair in front of the man. The man has short black hair. 
122.jpg,There are white shelves in a room. There is a sign hanging on the wall above the shelves. There are lights hanging from the ceiling in front of the shelves on the walls. 
123.jpg,There are several rolls of fabric. They are all different colors. One roll has a black and white design on it. There is a red stripe on one of the rolls.
124.jpg,There is a white shelf on the wall. There is a wicker basket on the shelf next to a mannequin head. There are several rolls of yarn next to the head. 
125.jpg,A man is standing in front of a large screen. He is wearing a white shirt and a red tie. There is a large city on the screen behind him. 
126.jpg,A man is standing in front of a screen. He is wearing a white shirt and a red tie. He has glasses on and is holding a tablet in his hand. There is a picture on the screen behind him. 
127.jpg,There is a man standing in front of a screen. He is wearing a white shirt and a red tie. There is a picture on the screen behind him. There are several small children standing next to him.
128.jpg,A man in a white shirt and a red tie is standing in front of a large screen. There is a city on the screen behind him. The man is holding a book in his hands. 
129.jpg,A purple and white teddy bear is sitting on the ground. There is a white wall behind the bear. There are people standing in front of the bear wearing black pants. 
130.jpg,There are three children sitting on a bench. There are bookshelves behind them. There is a girl in a white shirt with black spots on it sitting next to a boy. 
131.jpg,A man is wearing a maroon shirt with a white logo on it. He is wearing black glasses. There is a white wall behind the man with a black board attached to it. There are pictures hanging on the wall. 
132.jpg,A man is standing in front of a white wall. He is wearing a maroon shirt with a white logo on it. There is a blackboard behind the man. There are pictures and papers pinned to the wall. 
133.jpg,A man is sitting on the floor in front of children. He is wearing a red shirt and blue jeans. There is a chalkboard behind him with pictures on it. 
134.jpg,A little girl with long blonde hair is wearing a pink hoodie. There is a white wall behind the girl. 
135.jpg,A man in a red shirt is holding a purple teddy bear. There are two children in front of him. There is a chalkboard behind the man. 
136.jpg,There are several small children standing in a circle. There is a man in a red shirt standing next to them. They are all looking at the man. 
137.jpg,A woman is sitting at a table and gesturing with her hands. She is wearing eyeglasses and a black blazer. Behind her is a whiteboard with pictures and drawings on it. There is a blue door behind her. 
138.jpg,There are several children sitting on the floor. There is a man in a red shirt sitting in front of a blackboard. There are pictures on the wall behind the man. 
139.jpg,Four children are standing in a room. There is a picture hanging on the wall behind them. There are blocks on the floor in front of them. One of the children is holding a red toy in his hand. 
140.jpg,A cartoon picture is on a green box. The box has a picture of a group of kids on it. There is a large keyboard behind the box. 
141.jpg,A woman is standing in front of a screen. She is wearing a short red dress. The woman has long dark hair and is wearing earrings. The screen behind the woman is white. There is a red logo on the screen. 
142.jpg,A woman in a red dress is standing in front of a red background. She is holding a red purse in her hands. There is a picture on the right of the woman. There are people standing in line outside of a building with a thatched roof. 
143.jpg,A woman in a red dress is standing in front of a red background. She is holding a red object in her hands. There is a picture on the right of the woman. There are four meerkats sitting on a rock. 
144.jpg,There are people standing in front of a large aquarium. There is a large gray fish in the water. There are trees surrounding the aquarium.
145.jpg,There are two people standing in front of an aquarium. There are plants hanging from the top of the aquarium. The woman is pointing at the plants. 
146.jpg,Four meerkats are sitting on a rock. They are all looking up at something in the sky. There is a large tree behind them. 
147.jpg,There are trees and plants all around a building. There is a small white tent in the distance. There are people sitting on a bench in front of the building. 
148.jpg,A man is wearing a white collared shirt and red glasses. He is standing in front of a rope swing. There are trees behind him. 
149.jpg,There are two elephants standing in a field. There is a large rock wall behind them. There are two buildings behind the wall. 
150.jpg,There is a large gray pole in front of a window. There is grass on the ground next to the pole. There are animals standing on a dirt field next to rocks. 
151.jpg,An elephant is seen through a fence in an enclosure. The elephant is gray and has white tusks. There are large rocks on the right side of the elephant and a green sign with an arrow pointing to the left. There is green grass in the background.
152.jpg,A woman is standing outside on a sunny day. She is wearing a brown blazer and a black shirt. There is a fence in front of her. There are large rocks on the ground behind her. Tall trees can be seen behind the rocks. 
153.jpg,A woman is standing outside on a sunny day. She is wearing a brown blazer and a dark colored shirt. The woman has short brown hair and is standing in front of a fence. There are large trees behind the woman. Large rocks can be seen sitting on the ground near the trees.
154.jpg,This is an animated image of a two story house. The house has a green roof. There is a patio with a table and chairs under a white awning. There are large rocks in front of the house.
155.jpg,A man is standing outside looking at something. He has short brown hair and is wearing a brown shirt. There is a wooden fence in front of him. There are trees behind the fence. 
156.jpg,There is a large elephant standing on a dirt road. There is grass behind the elephant. There are large rocks on the side of the road. 
157.jpg,A man is standing in front of a screen. He is wearing a white shirt and a red tie. He has glasses on and is holding a book in his hands. There is a large screen behind the man. 
158.jpg,A man in a white shirt and a red tie is standing in front of a screen. There is a large picture on the screen behind the man. The man is wearing glasses on his face. 
159.jpg,A man is standing in front of a screen. He is wearing a white shirt and a red tie. The man is holding a tablet in his hands. There is a large screen behind the man. 
160.jpg,A man is laying on a bed with white sheets. There is a picture frame on the bed next to the man. The frame has writing on it. 
161.jpg,A man is laying down with a rose in his hand. He is wearing a black suit. The rose is red and has a green stem on it. The man has brown hair and his face is covered in black paint. His mouth is open and his tongue is sticking out. There is a white blanket behind the man.
162.jpg,A woman in an orange tank top is standing in front of a red rope barrier. There is a woman in a white shirt standing behind the barrier holding a black phone. 
163.jpg,There are people standing in front of a white casket. There is a large white sign hanging from the wall above the casket with flowers on it. 
164.jpg,A man is wearing a purple polo shirt. He is standing in a room with white walls. There are large windows on the wall behind the man. 
165.jpg,A man is laying on a bed. He is wearing a black shirt. There is a red rose on his shirt. The man has brown hair and his face is covered in blood. 
166.jpg,There are two men standing in a room. One of the men is holding a phone in his hand. There is a bed next to the men with a white blanket on it. There are flowers hanging above the bed. 
167.jpg,There are several people standing in a room. There is a large window behind them with white curtains on it. A man in a black shirt is standing next to a woman in a white shirt. 
168.jpg,There are several people standing in a room. There is a white curtain hanging on the wall behind them. A man in a black shirt is standing in front of them. 
169.jpg,There are four people standing in a room. There are white curtains hanging on the wall behind them. There is a lamp on a table in front of the curtains. 
170.jpg,A woman is standing in a hallway. She is wearing a floral shirt and black pants. There is a small table in front of her with a basket on top of it. There are people standing in the hallway behind her. 
171.jpg,A man is laying on a casket. He is wearing a black robe. There is a red cross on the casket and a bouquet of flowers next to the man. The man has a rose pinned to his robe. 
172.jpg,A man is laying in a bed. There is a picture frame next to the man. The frame is black and has white writing on it. The man is wearing a black suit. 
173.jpg,The image is a digital art piece. The background is black. On the right side of the image there is a red circle with small white dots on it. In the center of the circle there is an outline of a room with a door and a ladder. The ladder is placed in front of the door. The image has a red tint to it.
174.jpg,"A logo is displayed on a white background. The logo is red and white. There are dots on the white background that are red. There is a large red circle in the middle of the logo. The word ""giay"" is written in white letters. Below the red circle is the word ""TIEP THEO""."
175.jpg,A white van with a red cross on the side is parked in front of a green building. There is a green sign on the front of the building. Next to the van is a row of motorcycles. 
176.jpg,There is a white van with red lights on top of it. There is a green building behind the van. There are people standing in front of the building. 
177.jpg,There are several people standing in front of a white building. There are clothes hanging on a rack in the front of the building. Some of the people are wearing face masks on their faces. There is a motorcycle parked in front on the sidewalk. 
178.jpg,There are five men sitting around a table. There is a man in a black uniform standing in front of them. There are two men in green uniforms sitting at the table. 
179.jpg,A black gun is on a white background. There is a red border around the picture of the gun. There are words written on the bottom of the picture. 
180.jpg,A woman in a red dress is standing in front of a red background. She is holding a tablet in her hands. There is a picture on the wall behind the woman. 
181.jpg,A woman is standing in front of a red background. She is wearing a short red dress with short sleeves. The woman has long dark hair and is wearing earrings. There is a large picture on the right of the woman.
182.jpg,There is a bright orange light in the middle of a dark room. There is a white wall behind the light. There are boxes on the ground in front of the wall. 
183.jpg,A picture of a fire is shown. The fire is bright orange and yellow. There is a window on the side of the building. The picture is split in half. There are words written on the bottom of the picture.
184.jpg,There is a large piece of white plastic on the ground. There are red pots behind the plastic. There is a rock wall next to them. 
185.jpg,The roof of a building is falling apart. The roof is made of corrugated metal. The sun is shining through the roof. The sky is bright and white. There are words written on the top and bottom of the image.
186.jpg,The image is a picture of a building. The building appears to be under construction. There are large metal beams that are rusted. The beams are dark brown in color. The wall of the building is made of concrete. There is a text in the bottom left of the image that is in Vietnamese. The text is in black and white.
187.jpg,"The image is a screenshot from a video. The video is titled ""HTV7 HD 18:47:38"". There is a picture of what appears to be a vehicle in the middle of the screen. The vehicle looks to be in a state of disrepair. There is text in the bottom left corner that says ""Chuyen gia an ninh Israel: Cuoc tan cong bat ngo cua hamas lam lo lo lo hong vie an nihh, tinh bao""."
188.jpg,"The image is a screenshot from a video. It is a black and white image. There are broken pieces of glass in the image. At the bottom of the image there is a caption in Vietnamese that reads ""Tong thong Ai Cap""."
189.jpg,There are several motorcycles parked in front of a building. There are people standing around the motorcycles. There is a red sign on the building. 
190.jpg,A man is standing in front of a screen. He is wearing a white shirt and a red tie. The man is holding a red book in his hands. There is a large screen behind the man. 
191.jpg,A man in a white shirt and a red tie is standing in front of a screen. He is holding a red tablet in his hands. There is a large picture on the screen behind the man. 
192.jpg,A white van with a red cross on the side is parked in front of a building. There is a green sign on the building above the van. There are several motorcycles parked next to the van in a row. 
193.jpg,Azerbaijan canh bao nguy co xung dot vai armenia is the title of this news story. There is a tall white building with many windows. There are balconies on the second floor of the building. The balcony on the third floor has plants on it. The sky is cloudy.
194.jpg,There is a white van parked in front of a building. There are red lights on top of the van. There is a green sign on the front of the building. 
195.jpg,There is a large white building with many windows on it. There is a green sign in front of the building. There are white clouds in the sky.
196.jpg,There is a white van parked in front of a building. There is a green sign on the side of the van. There are several motorcycles parked on the street in front if the building. 
197.jpg,There are several people standing in front of a white building. There are clothes hanging on a rack in the front of the building. Some of the people are wearing face masks on their faces. 
