frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie. The woman is also wearing a red shirt. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman is wearing earphones and a red dress. There is a large screen behind them. There are many buildings on the screen. 
004.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman is also wearing a red dress. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
005.jpg,The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver object in the middle of the picture. The gray object has a light shining on it. The light is reflecting on the gray object. The letters on the image are black. The date and time is 18:30:13.
006.jpg,A map of a city is shown. There is a green line going through the center of the map. There are red words written on the map around the green line.
007.jpg,A bridge is shown in the picture. The sky is blue and clear. The bridge is very tall and has many cables going across it. There is a white sailboat in the distance.
008.jpg,A man in a black jacket and a white hard hat is standing in the water. There is a large dock behind the man. There are trees on the other side of the dock. 
009.jpg,This is a black and white image. There is a large ship in the water. The ship has lots of windows on the side of it. There are white smoke coming out of the ship.
010.jpg,There are several boats in the water. There is a large cloud of smoke coming from the boat in the distance. The water is calm and has small waves in it.
011.jpg,The image is a graphic design. The background is red and white. There are dots on the red background. The design is made up of blocks. The blocks are red and silver. The number 6 is in the middle of the design.
012.jpg,A man and a woman are standing in front of a white desk. They are both holding objects in their hands. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red dress. There is a large screen behind them that shows a city with tall buildings. The sky is orange and cloudy.
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red dress. There is a large screen behind them with a city on it. 
014.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red dress. There is a large picture of buildings behind them. 
015.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red dress. There is a large cityscape behind them. The sky is red and orange. 
016.jpg,An aerial view of a city is shown. There are several tall buildings surrounding the city. There is a road running through the city with lots of green grass on the sides of it. Yellow markers are lined up on the road.
017.jpg,"A map of a city with a red and green line going through the center of the map. The red line is labeled as ""Pham Van Dong"" and the green line is labelled as ""San Bay TSN"". The map is white with black outlines of roads and streets. At the bottom of the image there is a red banner with white text."
018.jpg,An aerial view of a city is shown. There are several buildings and trees surrounding the city. There is a large road running through the city with lots of grass on it.
019.jpg,"A map of a city is shown on a screen. The map has a red line going through the center of the map. There are several smaller red circles on the map that say ""TAY NINH"" and ""LONG AN"" on them. There is a large building in the background."
020.jpg,A map of a city is shown on a monitor. The map is colorful and there are several lines drawn on the map. There is a barcode on the bottom left corner of the screen that is used to scan the QR code.
021.jpg,A map of a city is shown on a TV screen. There are blue and red markers on the map. There is a barcode on the bottom left corner of the screen.
022.jpg,This is an aerial view of a city. There is a large body of water with a bridge crossing over it. There are tall buildings on the other side of the bridge. 
