frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. There is a large screen behind them with a city on it. The floor in front of them is red and white. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red and white logo on it. The man is wearing a blue shirt and tie and glasses. The woman is also wearing a beige dress. There is a large screen behind them. There are many buildings on the screen.
004.jpg,A black screen with a red and black screen on it. There are small white dots on the screen. There is a small red logo on the top right corner of the screen that says htv7. The time is 18:30:08.
005.jpg,A man is standing on a stage in front of a podium. He is wearing a white shirt and black pants. There is a large red sign behind the man. There are lights hanging from the ceiling above the stage.
006.jpg,There are several people standing in front of a table. They are all wearing white shirts and red ties. There is a man in a green shirt holding a camera. 
007.jpg,This is an aerial view of a city. The city appears to be densely populated. There are a lot of vehicles on the roads. There is a large white building to the right of the road. The sky above the city is hazy and white.
008.jpg,A train is shown on a train track. The train is white and blue. There is a flag on the front of the train. There are many windows on the side of the Train. There appears to be a city in the background.
009.jpg,A large white bus is driving on the street. There is a white crosswalk in front of the bus. There are lights on the bus and it is driving.
010.jpg,There are several people sitting at a long table. There is a large blue wall behind them with flags on it. There are laptops on the table in front of them.
011.jpg,"The background is red with white dots on it. There is a red circle with the word ""giay"" on it in the middle of the picture. The red circle has a small red ball on top of it. "
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red and white logo on it. The man is wearing a blue shirt and black pants. He is wearing glasses and a tie. The woman is also wearing a dress. They are standing in front of a large screen that has a city scene on it with tall buildings and a red sky.
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red and white logo on it. The man is wearing a blue shirt and tie and black pants. He is wearing glasses and is holding a book in his hands. The woman is standing behind the desk wearing a beige dress. There is a large screen behind them.
014.jpg,A man and a woman are standing behind a white table. The man is wearing a blue collared shirt and a black tie. He is holding a red object in his hands. The woman is standing next to him wearing a brown dress. There is a large screen behind them. There are tall buildings on the screen. 
015.jpg,A man is standing in front of a large screen. He is wearing a black suit and a white shirt. The man is holding a microphone in his hand. There is a blue wall behind the man. 
016.jpg,A man and a woman are standing in front of a large screen. They are both wearing white shirts and ties. The man is wearing a white virtual reality headset on his head. The woman is holding a white remote in her hands. There is a large white building on the screen behind them. 
017.jpg,A man is standing in front of a blue wall. He is wearing a black suit and a white collared shirt. There is a large screen behind him. 
018.jpg,There are two women wearing glasses. They are holding white phones in their hands. There is a man behind them standing in front of a yellow wall. 
019.jpg,A robot is standing in front of a group of people. The robot is white and has a black face. The people behind it are wearing red and white shirts. 
020.jpg,A woman is sitting in front of a microphone. She is wearing a white shirt. There is a man behind her wearing a virtual reality headset. There are large screens behind them. 
021.jpg,A white robot is standing on a purple carpet. The robot has white gloves on it's hands. There are several logos on the front of the robot. 
022.jpg,A robot is shown on a TV screen. The robot is white and blue in color. It has a white helmet on it's head. It also has white arms and legs. There is a barcode on the bottom left corner of the screen that says golf 35m.
023.jpg,A robot is standing in a boxing ring. The robot is white and has a round head. It has eyes and a mouth. There is a barcode on the left side of the robot. 
024.jpg,Two robots are standing on a red carpet. They are white and have round eyes and arms. There is a red wall behind them. 
025.jpg,There are four men standing next to a robot. The robot is white and has black eyes and a black head. There is a man in a white shirt and tie next to the robot.
026.jpg,There is a man in a black suit standing in front of a red and white table. There is a white robot next to the man in the suit. There are two small statues on top of the table. 
027.jpg,A white container is sitting on a blue surface. There are several logos on the side of the container. There is a red circle on the bottom right corner of the screen. 
028.jpg,A woman is standing in front of a white archway. There is a large screen behind the woman. The screen has red writing on it. The woman has long black hair. 
029.jpg,A man is standing in front of a microphone. He is wearing a white collared shirt and a blue tie. There is a large screen behind the man.
030.jpg,A man is wearing a virtual reality headset. The headset is white and black. There is a blue sign behind the man. The man has short brown hair. 
031.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a black tie. He has glasses on and is holding a book in his hands. The sky behind him is orange and red.
032.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a black tie. He has glasses on and is holding a book in his hands. The sky behind him is orange and red. There are tall buildings all around him.
033.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a black tie. He has glasses on and is holding a red book in his hands. The sky behind him is orange and pink. There are tall buildings all around him.
034.jpg,This is an aerial view of a city. There are many buildings surrounding the streets. There is a large white building in the middle of the street with lots of windows on the top of it. 
035.jpg,This is an aerial view of a city. There is a train track running through the center of the image. There are several cars and trucks on the road surrounding the train track. To the right of the tracks is a construction area with cranes and buildings.
036.jpg,"This is an aerial view of a highway. The highway is divided into two lanes. There is a large bridge spanning the two lanes of the highway. There are several vehicles on the highway, including a white van and a blue van. Tall green trees line both sides of the road. In the background, there are several large buildings."
037.jpg,A train is shown on a train platform. The train is white and blue. There is a flag on the front of the train. There are many windows on the side of the Train. The platform has a metal railing on it. 
038.jpg,People are sitting on a train. They are all wearing face masks. There is a silver pole in front of them. There are windows on the sides of the train. 
039.jpg,There are people sitting on a train. They are all wearing face masks. There is a woman in a red shirt holding up a black phone. 
040.jpg,This is an aerial view of a city. There are many buildings surrounding the roads. There is a large white building in the middle of the road. 
041.jpg,A train is parked inside of a station. There are people standing on the platform next to the train. There is a red chair on the ground in front of the platform. 
042.jpg,"There are two sets of train tracks in the middle of the photo. The photo appears to be taken from a distance, as there are no cars or people visible on the tracks. There are a lot of trees in the photo, as well as some buildings. The sky is clear and blue, and there are a few street lights visible in the background. There is a watermark in the top right corner that reads ""HTV7 HD 18:32:49""."
043.jpg,Two sets of train tracks are in the middle of the picture. There are power lines above the tracks. The sky is clear and blue. On the left side of the tracks there are some buildings.
044.jpg,A hand is holding a black object. The hand is wearing a blue long sleeve shirt. There is a silver door behind the person. 
045.jpg,There are people sitting on a bus. They are all wearing face masks. There is a woman in a black and white shirt sitting next to a man in a blue shirt. 
046.jpg,A train is on the train tracks. The train is white and blue. There are clouds in the sky. There is a building next to the train. 
047.jpg,A blue and white train is on the tracks. There is a large gray wall next to the train. There are wires above the train and clouds in the sky. 
048.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue shirt and a black tie. The woman has a brown shirt on with small white dots on it. There are tall buildings behind them. 
049.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a black tie. The woman is also wearing a dress. There is a large cityscape behind them. The sky is red and orange. 
050.jpg,A man and a woman are standing in front of a table. The man is wearing a blue collared shirt and a tie. The tie is dark blue. The woman has short black hair. There are tall buildings behind the man and woman. There is a red background behind them.
051.jpg,A crowd of people are walking down a street. There are tall trees on the side of the street. The people are all wearing face masks. There is a white building next to the crowd. 
052.jpg,A crowd of people are standing on a street. There is a green light on a pole behind them. There are trees on the other side of the street. 
053.jpg,There are people walking on the street. There is a person in a green costume walking in front of them. There are trees on the side of the street next to buildings. 
054.jpg,There are several people walking on a street. There is a large white building behind them. There are trees on the sidewalk in front of the building. 
055.jpg,There are several people standing around a red jeep. There are trees behind the people. There is a woman in a red shirt and a girl in a black dress.
056.jpg,A little boy is sitting in a toy car. The car is red and white. The boy is wearing a hat. There are people standing behind him. 
057.jpg,A large crowd of people are walking down a street. There is a large white building behind the crowd. There are large trees on the side of the street. 
058.jpg,A large crowd of people are standing in a street. There are trees lining the street behind the people. Some of the people are wearing face masks. There is a blue sign hanging from the trees. 
059.jpg,A large crowd of people are standing outside on a sunny day. They are all wearing face masks. There are tall trees surrounding the crowd. Some of the trees have red flags hanging from them. A blue and white sign can be seen hanging from the trees. Part of a white building is seen behind the trees in the background.
060.jpg,A large crowd of people are standing outside. They are all wearing face masks on their faces. There are signs on the side of the street. Tall trees can be seen behind the people. 
061.jpg,"A man and a woman are standing in front of a large cityscape. The man is wearing a blue shirt and tie, and is holding a red wallet in his hands. He is wearing glasses on his face. The woman is also wearing a dress with a polka dot pattern. She has short dark hair. The sky behind them is orange and red, and there are tall buildings in the background."
062.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a blue collared shirt and a tie. He is holding a red object in his hands. The woman is standing next to him wearing a long sleeved shirt with dots on it. She has short dark hair. The sky behind them is orange and red. There are tall buildings all around the woman.
063.jpg,This is an image of a city. The city looks to be very modern. There is a large body of water in front of the building. The building is made up of gray concrete. There are many tall towers on the buildings. The sky above the building is blue with white clouds in it.
064.jpg,"A television screen is showing a news report in Vietnamese. The news report is titled ""Cong Cai Lon Ha Luu - Phia Bien Tay"" and is dated 18:34:08. The date is 18.63 and the time is 18:63."
065.jpg,A woman is sitting at a white desk. She is wearing a white hard hat on her head. There is a large black computer on the desk in front of her. 
066.jpg,There is a large body of water. There are white clouds in the sky. There is a building next to the water with a blue walkway leading to it.
067.jpg,There is a man wearing glasses. He is standing in front of a gray wall. There is a red and green light on the wall next to the man. 
068.jpg,A man is wearing a blue and white striped shirt. He is wearing glasses and has short black hair. There is a microphone in front of him. There are tall white buildings behind him. 
069.jpg,A man is wearing a blue and white checkered shirt. He is wearing glasses and is holding a microphone in front of him. There are large white buildings behind the man. 
070.jpg,There is a large bridge over the water. There are large pillars on the sides of the bridge. The sky above the bridge is filled with white clouds. 
071.jpg,The water is very clear. There are small waves in the water. The water is calm. There is a text in the bottom of the picture. The text is in Vietnamese.
072.jpg,There is a large body of water in front of a large bridge. There is a red and white striped pole on the side of the bridge. The sky above the bridge is filled with white clouds.
073.jpg,There is a large body of water in front of a large bridge. There is a red and white striped pole on the side of the bridge. The sky above the bridge is filled with white clouds.
074.jpg,This is an image of a bridge. The bridge is made of concrete. The concrete is light gray. There are large white towers on the bridge. There is a railing on the top of the bridge for safety. The sky above the bridge is blue with white clouds. The water under the bridge has small waves in it.
075.jpg,This is an image of a bridge. The bridge is very tall and has a long walkway. The walkway is made of concrete. The concrete is gray. There are large windows on the sides of the bridge. There is a railing on the walkway for people to walk on. The sky above the bridge is light blue with white clouds.
076.jpg,This is an image of a bridge. The bridge is made of concrete. The concrete is light gray in color. There is water behind the bridge. There are small waves in the water. The water is blue. The sky above the water is light blue with white clouds in it. The clouds in the sky are white and fluffy.
077.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve shirt with small white dots on it. The woman has short dark hair and is holding a small purse in her hands. The sky behind the woman is orange and red. There is a tall skyscraper in the background.
078.jpg,A woman is standing in front of a city skyline. She is wearing a long sleeve shirt with small white dots on it. The woman has short dark hair and is wearing earrings. There is a red sky behind the woman.
079.jpg,There are several boats on the ground. There is a white fence next to the boats. There are people standing in front of the boats wearing orange vests. 
080.jpg,There are two boats on the ground. There are people standing on top of the boats. There is a white fence next to the water. 
081.jpg,This is an image of a city. The city has a lot of tall buildings. The buildings are white. There is a yellow and red sign in the middle of the buildings. There are large green trees in the front of the building. The sky is blue with white clouds in it. The ground is covered with green and brown rocks and plants.
082.jpg,There is a lot of trash on the ground. There is a blue boat in the trash. There are people standing next to the blue boat. 
083.jpg,There is a blue boat on the ground. There is debris all around the boat. A man is sitting in the boat wearing a blue hat and an orange life vest. 
084.jpg,There is debris on the ground. There is a small blue boat in the water. There are leaves and debris all around the boat. 
085.jpg,A man is sitting on a blue vehicle. He is wearing an orange vest and a blue hat. There are green bins next to the man. 
