frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve blue shirt and black pants. The man is wearing glasses and a striped shirt. The screen behind them has a city scene on it. There is a red and white logo on the screen.
003.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. At the top of the graphic there is white text that reads ""HTV7 HD 18:30:06""."
004.jpg,A bright red light is shining on a white wall. There is a large red circle with small white dots on it. There are two large red beams in front of the red light. 
005.jpg,There is a blue and orange gas station. There is a white suv parked in front of the station. 
006.jpg,A picture of a gas pump. The gas pump is blue and silver. There is a large white disk on the pump. There are red words on the picture. There's a logo on the bottom left of the picture that says 16 giay. The picture has a red border around it.
007.jpg,There is a large screen on a wall. There is an image of books on the screen. There are flowers on the page of the book. 
008.jpg,There are several girls sitting at a table. They are wearing white shirts with red ties around their necks. There is a book on the table in front of them. 
009.jpg,There is a large blue ship in the water. There are many containers stacked on top of the ship. There is a white structure next to the ship on the ground. 
010.jpg,There is a large ship in the water. There is a bridge over the water in front of the ship. The sky above the ship is gray. There are white clouds in the sky.
011.jpg,A red car is parked in front of a building. There is a yellow and black striped barrier next to the street. There are people standing outside of the building. 
012.jpg,A blurry picture is being shown on a television. There is a red banner in front of the picture with white writing on it. There are numbers on the top and bottom of the banner.
013.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue striped shirt, white tie, and black pants. The woman is dressed in a blue dress. The screen behind them has a city scene on it. There is a red and white logo on the front of the screen."
014.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The woman is wearing a blue blazer and has her hair pulled back. The man is wearing glasses and a striped shirt and a white tie. There is a large cityscape behind them. The sky is orange and pink.
015.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue and white striped shirt and a white tie. The woman is also wearing a light blue blazer. They are both holding red objects in their hands. There is a large cityscape behind them. The sky above them is orange and pink.
016.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue and white striped shirt and a white tie. The woman is also wearing a short sleeve blue shirt. They are both holding small red objects in their hands. There is a large cityscape behind them. The sky is orange and red.
017.jpg,An Asian man is shown on a video call. He is wearing a blue collared shirt. His hair is dark and short. His eyes are wide open and he has a slight smile on his face. There is a white wall behind him.
018.jpg,An Asian man is shown on a video call. He is wearing a blue collared shirt. His hair is short and black. His eyes are wide open and he has a slight smile on his face. There is a white wall behind him.
019.jpg,There are two pictures of a man. The man is wearing a blue collared shirt. There is a white wall behind the man. 
020.jpg,An older man with gray hair is wearing a blue collared shirt. He has a serious look on his face. There is a white wall behind him.
021.jpg,A man and a woman are standing in front of a screen. They are both holding small red objects in their hands. The man is wearing a striped shirt and a white tie. The woman is also wearing a blue blazer. There are tall buildings on the screen behind them. There is a large orange sky above them.
022.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a striped shirt and a white tie. The woman is also wearing a blue blazer. There is a large cityscape behind them. The sky is orange and red. 
023.jpg,A man and a woman are standing in front of a large screen. They are both holding red boxes in their hands. The man is wearing a striped shirt and a white tie. The woman is also wearing a blue blazer. There are tall buildings on the screen behind them. There is a white table in between them. 
024.jpg,There is a white car parked in front of a gas station. There is a man standing on top of the gas station roof. There are trees behind the car. 
025.jpg,There is a blue and silver object on the ground. There is a white circle on top of the object. There are words written on the bottom of the image.
026.jpg,A person in a blue suit is handing money to another person. There is a white shirt on the person in the white shirt. They are standing in front of a table. 
027.jpg,The image is a picture of a gas station. The gas station is called PVOIL. The roof of the station is blue and red. There are gas pumps in front of the building. There is a large truck to the right of the gas pump. The truck is gray. The sky is blue with white clouds in it. The palm trees are tall and green.
028.jpg,There are several people standing in front of a white car. There is a large gray truck behind the car. A man in a blue and yellow vest is standing next to the pump. 
029.jpg,There are two men standing in front of a white truck. The man on the left is wearing a blue cap and a red and yellow vest. He is also wearing a face mask on his face. There is a man in a brown jacket standing next to him. 
030.jpg,Two men are standing outside of a gas station. They are both wearing face masks on their faces. One of the men is wearing a blue cap on his head and a blue and red shirt. A white car can be seen parked in front of the gas pumps. A man in a suit is walking past the pump. A red and white sign is hanging from the side of the building.
031.jpg,There is a red cloth on the ground. There is a silver pole next to the red cloth. There are black tires behind the cloth. 
032.jpg,Two people are standing at a gas pump. They are wearing blue uniforms and blue hats. There is a silver car parked in front of the pump. 
033.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a blue blazer and the man is dressed in a striped shirt and black pants. The screen behind them shows a city with tall buildings and a red sky.
034.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve blue shirt and black pants. The man is wearing glasses and a striped shirt and tie. The screen behind them shows a city with tall buildings and a red sky with clouds.
035.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The woman is wearing a short sleeve blue shirt and black pants. The man is wearing glasses and a striped shirt and tie. The screen behind them shows a city with tall buildings and a red sky.
036.jpg,The image is an advertisement. The background of the advertisement is yellow and green. There is a man in the center of the ad. The man is wearing a suit and tie. There are shelves behind the man. The shelves are filled with items. The text on the ad is in a foreign language.
037.jpg,The image is taken inside of a store. There are two men standing on the right side of the image. Both of the men are wearing blue shirts. The store appears to be a grocery store as there are carts in the middle of the floor. There is a large yellow sign hanging from the ceiling. The ceiling is white and has many lights on it.
038.jpg,Three people are standing in a store. They are all wearing face masks. There is a man in a blue shirt standing in front of them. 
039.jpg,A man in a blue shirt is standing in front of a counter. There are two women standing next to him. One of the women is wearing a face mask on her face. 
040.jpg,A woman wearing a green face mask is standing in front of a cash register. There is a man in a blue shirt behind her. There are other people standing behind the cash register wearing face masks. 
041.jpg,A man in a blue shirt is standing behind a counter in a store. There is a woman in a black and white shirt standing in front of the counter. There are signs hanging from the ceiling. 
042.jpg,A man in a blue shirt is handing a bag to a woman in a black and white dress. They are in a store. There are shelves behind them with items on them. 
043.jpg,A woman wearing a green face mask is standing in front of a cash register. There is a man standing behind the cash register wearing a blue shirt. There are other people standing behind her pushing a red and white shopping cart. 
044.jpg,The image is taken inside of a store. There are two men standing on the right side of the image. The man on the left is wearing a blue long sleeve shirt and black pants. There is a yellow sign hanging from the ceiling. The sign has white text on it. The ceiling of the store is white and has lights on the top of it.
045.jpg,The image is taken inside of a store. There are two signs hanging from the ceiling. One sign is green and the other one is white. The green sign has the numbers 3500 on it in white letters. There is a bar code on the left side of the green sign. The bar code is white and black. The lights in the store are white and are on.
046.jpg,There are two women sitting in a room. There are shelves behind them with bags and other items on them. There is a wooden desk in front of them. 
047.jpg,There are two women in a room. There are shelves behind them with white jugs on them. One of the women is wearing a pink shirt and has her hair in a ponytail. 
048.jpg,There are two women in a room. One of the women is wearing a pink shirt. She is holding a green bowl and a white jug. There are several white jugs on a shelf behind them. 
049.jpg,There is a woman wearing a pink shirt. There is a brown curtain behind her. There are shelves behind her with clothes on them. 
050.jpg,A woman is standing in front of a shelf. She has her eyes closed and is wearing a pink shirt. There is a brown curtain behind her. 
051.jpg,There are two women in a room. One of the women is wearing a blue shirt. The other woman is wearing pink. She is holding a green bowl. There is a brown shelf behind them. 
052.jpg,A woman is standing in front of a brown curtain. She is wearing a pink shirt. There are shelves behind her with clothes on them. There is a brown basket on the shelf. 
053.jpg,There are several boxes stacked on top of each other. There are several blue items inside of the boxes. There is a brown bag on the side of the box. 
054.jpg,There is a wooden shelf against a white wall. There are two bottles on top of the shelf. There is a brown box on the shelf in front of the bottles. 
055.jpg,There are several boxes and containers on a table. There is a white jug on the table next to the boxes. There are shelves behind the table with jars on them. 
056.jpg,There are two wooden shelves on the wall. There are bags on top of the shelves. The bags are brown and beige in color. There is a plastic bag on the top shelf. 
057.jpg,A man and a woman are standing in front of a news desk. They are both holding red boxes in their hands. The man is wearing a blue and white striped shirt and a white tie. The woman is also wearing a light blue blazer. There is a large cityscape behind them. The sky is orange and pink.
058.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue striped shirt and a white tie. The woman is dressed in a blue blazer. She is holding a red folder in her hands. There are large buildings on the screen behind them.
059.jpg,A man and a woman are standing in front of a TV screen. They are both holding red boxes in their hands. The man is wearing a striped shirt and a white tie. The woman is also wearing a blue blazer. There is a large cityscape behind them. The sky is red and orange. 
060.jpg,A man and a woman are standing in front of a news desk. They are both dressed in business attire. The man is wearing a blue striped shirt and a white tie. The woman is dressed in a blue blazer. Behind them is a large cityscape with tall buildings. There is a red sky behind them.
061.jpg,There is a man and a woman standing in front of a pink background. The man is wearing a striped shirt and tie. He is holding a phone in his hands. The woman is also holding a book in her hands. There is writing on the pink background behind them.
