frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a pink tie. The woman has a pink shirt on and is standing behind the desk. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red and white logo on it. The man is wearing a blue shirt and a pink tie. The woman is also wearing a pink shirt. There is a large screen behind them. There are buildings on the screen.
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. At the top of the graphic there is white text that reads ""HTV7 HD 18:30:07""."
005.jpg,There is a large body of water. There is a blue and white boat in the water. The sky above the water is cloudy. There are trees on the side of the water next to the boat.
006.jpg,"This is an image of a field. The field is full of tall green plants. The plants have long, thin leaves. The leaves are a light green color. There are small red flowers in the middle of the plants. There is a white sky in the background of the photo. The photo has a red border around it."
007.jpg,There is a large field of grass in front of a large tree. There are people standing in the field next to the tree. The sky above the field is blue. 
008.jpg,A dirt road is seen in this aerial view. The road appears to have been partially flooded with water. There are large rocks on both sides of the road. On either side of the dirt road are green bushes.
009.jpg,There is a tractor in the middle of a field. There are large tires on the front of the tractor. There is dirt all around the tractor on the ground. 
010.jpg,A picture of a muddy area. There is a large pile of grass in front of the camera. There are trees behind the grass. 
011.jpg,There is a body of water with green algae on it. There are large green plants in front of the water. There is a bridge above the water that is made of metal. 
012.jpg,There is a blue bicycle with a basket on the front of it. There are weeds behind the bicycle. There is a red and white sign in front of the bike. 
013.jpg,There are several people standing on a stage. They are all wearing black suits. There is a man in a black suit standing in front of them. 
014.jpg,There is a man in a black suit and tie standing behind a microphone. There are people behind him standing in front of him. There is a red banner on the screen with white writing on it. 
015.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a pink tie. The sky is orange and red. There are tall buildings in the background.
016.jpg,A man is standing in front of a news set. He is wearing a blue shirt and a pink tie. There are tall buildings behind him. There is water under the buildings. 
017.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a pink tie. There is a red sky behind the man.
018.jpg,A man is standing in front of a city. He is wearing a blue shirt and a white tie. There are tall buildings behind him. There is a pink sky above the buildings. 
019.jpg,There is a large body of water. There is a blue and white boat in the water. The sky above the water is filled with white clouds. There are trees on the other side of the water next to the boat. 
020.jpg,Four men are standing outside looking at something. They are all wearing white shirts and black pants. There is a red and blue boat in the water. There are trees surrounding the boat. 
021.jpg,There is a plant with long green leaves and pink flowers growing on it. There is dirt on the ground under the plant. There are water droplets on the leaves. 
022.jpg,There is a tree with green leaves on it. There are fruits hanging from the branches of the tree. There is a person wearing a blue face mask and a green hat.
023.jpg,There is a large field of grass in front of a large tree. There are people standing in the field. There is a white building behind the tree. 
024.jpg,This is an image of a field. The field is made up of long green plants. The plants are growing in rows. The ground is made of dirt. The dirt is light brown. There is a white truck in the distance. The sky above the field is light blue. There are white lines in the sky. The lines are thin and long.
025.jpg,There are three people standing in a field. There are large green plants in front of them. There is a woman wearing a white shirt and a yellow hat on her head. She is touching one of the plants.
026.jpg,A man is standing in front of a field. He is wearing a red and white shirt. There are large green plants in the field behind him. There is a white building behind the man. A microphone is sitting on the man's chest.
027.jpg,There is water in front of a building. There are large brown pillars sticking out of the water. There is a white fence next to the water and a blue building behind it. 
028.jpg,Four workers are wearing protective suits and white helmets. They are standing next to a large brown container. There are bags on the ground in front of them. There is a field of green plants behind them. 
029.jpg,Two men are standing on a construction site. They are wearing hard hats on their heads. There are large cranes behind the men. There is a large pile of dirt in front of the cranes. 
030.jpg,A man is standing in front of a field. He is wearing a red and white shirt. There is a microphone in his hand. There are large green plants in the field. A white building is behind the man. 
031.jpg,This is an aerial view of a farm. There are rows of crops in the field. There is a small white building with a red roof on the left side of the image. 
032.jpg,There are three men standing on the dirt. There is water next to them. There are trees behind them. 
033.jpg,This is an image of a farm. The farm has lots of green plants growing in it. There is a long gray pipe running through the middle of the field. The pipe has water coming out of it. 
034.jpg,This is an image of a field. The field is very green. The grass is very long. The leaves on the trees are very long and bushy. The sky is very clear and blue. The water is very calm. There are small waves in the water. There is writing on the bottom of the image. The writing is in Vietnamese.
035.jpg,There are people working in a field. They are wearing hats on their heads. There is a man standing in front of them. There are plants all around them. 
036.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a blue shirt and a pink tie. The woman is also wearing a pink shirt. There is a large cityscape behind them. The sky is red and orange. There are tall buildings in the distance. 
037.jpg,A man and a woman are standing in front of a white table. They are both holding red objects in their hands. The man is wearing a blue shirt and a pink tie. The woman is also wearing a pink shirt. There is a large cityscape behind them. The sky is red and orange. There are tall buildings in the distance.
038.jpg,A man and a woman are standing in front of a TV screen. The man is wearing a blue shirt and a pink tie. He is holding a red folder in his hands. The woman is wearing pink shirt and has black hair. There is a large cityscape behind them. The sky above the city is orange and pink. 
039.jpg,"There are several people standing in front of a gate. There are several flags hanging from the gate. Some of the flags are red, some are blue, and some are yellow. There is a large tree on the left side of the image."
040.jpg,There are several people standing in front of a white sign. There are trees behind the people. There is a white building behind them. 
041.jpg,There are several people standing around a table. They are all wearing face masks. There is a man in a blue shirt holding a white bag. 
042.jpg,There are two girls walking down the street. They are both carrying plastic bags in their hands. There is a white car behind them. There are people walking on the sidewalk next to them. 
043.jpg,There are two young girls walking down the street. They are both holding plastic bags in their hands. There is a white car behind them. There are people standing on the side of the street next to the cars. 
044.jpg,There are two girls standing in front of a green pole. There is a man in a blue shirt handing them a plastic bag. There are motorcycles parked on the street behind them. 
