frame,caption
001.jpg,"The sky is orange and cloudy. There are buildings in the background. There is a body of water in front of the buildings. In the middle of the picture there are large letters that spell out the word ""giay"". There is also a logo in the top right that says ""HTV7 HD 18:29:56""."
002.jpg,A man and a woman are sitting behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a blue tie. The woman is also wearing a short sleeve blue shirt. There is a large screen behind them. There are many buildings on the screen.
004.jpg,Two sets of train tracks are in the middle of a platform. There are wires above the tracks. There is a metal railing on the platform. On the left side of the tracks there is a red building. 
005.jpg,A picture of a train station. There are two sets of train tracks in the middle of the picture. The sky above the train tracks is gray. There is a metal railing on the left side of the train track. 
006.jpg,There are several motorcycles driving down the street. There are people walking on the street in front of them. They are all wearing helmets and face masks. There is a woman walking across the street holding an umbrella.
007.jpg,A man is riding a red scooter. He is wearing a white face mask and a helmet. There is a white car behind him. A green bus is on the road. 
008.jpg,This is a black and white image from a security camera. There is a motorcycle parked inside of a building. There are two people standing in front of the motorcycle. 
009.jpg,There is a green box on the ground. There is a pink towel on top of the box. There are words and numbers on the top and bottom of the picture. 
010.jpg,Three men are riding bicycles. They are wearing blue shirts and black shorts. They have helmets on their heads and sunglasses on their eyes. There are trees behind them. 
011.jpg,There are several people riding bikes down the street. They are all wearing blue shirts and white helmets. There is a tree next to them with purple flowers on it. 
012.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie. The woman is also wearing a short sleeve shirt. There is a large screen behind them. There are buildings on the screen. 
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white collared shirt and a blue tie. The woman is also wearing a short sleeve shirt and black pants. There is a large screen behind them that shows a city with tall buildings and a red sky.
014.jpg,A man and a woman are sitting behind a white table. They are both dressed in business attire. The man is wearing a white collared shirt and a blue tie. The woman is dressed in a short sleeve blue shirt and black pants. There is a large screen behind them that shows a city with tall buildings and a red sky.
015.jpg,This is an aerial view of a city. The city appears to be densely populated. There are many buildings in the city. Some of the buildings have red roofs. There is a large white building in the middle of the city that looks to be a warehouse. The road next to the building is long and narrow and has multiple lanes of traffic on them. 
016.jpg,There is a blue and white train on the tracks. There are people standing on the platform next to the train. There is a red chair on the ground in front of the platform.
017.jpg,A man is wearing a white button down shirt with a pocket on the left side. He is wearing glasses and is speaking into microphones in front of him. A person's hand can be seen holding the microphones. There is a tree behind the man with green leaves on it.
018.jpg,Two men are standing inside of a vehicle. They are wearing blue shirts and orange vests. There is a large window on the side of the men. A microphone is sitting on top of a desk in front of them. 
019.jpg,A person's hand is holding a device. The device is black and silver. There is a red light on the side of the device. 
020.jpg,People are sitting on a train. They are all wearing face masks. There is a man standing in front of them taking a picture. There are blue seats on the train. 
021.jpg,A man is wearing a white collared shirt. He is wearing glasses and has short black hair. There are microphones in front of him. There is trees behind the man. 
022.jpg,A blue and white train is on the train tracks. There are clouds in the sky above the train. There is gravel next to the tracks. 
023.jpg,A man is wearing a white collared shirt. He is wearing glasses and has short black hair. There are trees behind the man. There is a red banner in front of the man with writing on it.
024.jpg,People are sitting on a train. They are all wearing face masks. There are silver poles in front of them. There is a man in a red and white checkered shirt on the left. 
025.jpg,There are people sitting on a bus. They are all wearing face masks. There is a woman in a red shirt holding up a black phone. 
026.jpg,There are people sitting on a train. They are all wearing face masks. There is a woman in an orange shirt holding up a black phone. 
027.jpg,A man is wearing a white collared shirt. He is wearing glasses on his face. There are microphones in front of the man. There is a tree behind the man with green leaves on it.
028.jpg,This is an aerial view of a city. There is a highway running through the center of the image. There are several cars driving on the highway. To the left of the highway there is a large bridge that spans the width of the road. To both sides of the bridge there are several buildings and trees. The sky above the city is gray.
029.jpg,A blue and white train is on a bridge. There are tall buildings behind the train. There is trees under the bridge. 
