frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. He is holding a tablet in his hands. The woman is standing behind the desk wearing a white shirt and long black hair. There is a large screen behind them.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a red object in his hands. The woman is standing behind the desk wearing a purple shirt and has long black hair. There is a large screen behind them.
004.jpg,A red circle with small white dots on it. There is a person standing behind a white table. There are two white chairs in front of the person. 
005.jpg,The image is a graphic. The background is red and white. There is a gray object in the middle. The gray object has a red ribbon tied around it. The red ribbon is shiny. There are small dots on the left side of the gray object.
006.jpg,There are several people wearing blue scrubs and white masks. They are standing in front of a white table. There is a clock on the wall behind them. 
007.jpg,There is a large white truck driving on the street. There is a blue truck next to the white truck. There are cars driving in front of the truck. 
008.jpg,There is a fence with barbed wire on top of it. There is a white truck behind the fence. There are white clouds in the sky.
009.jpg,Two men are standing on a stage talking to each other. One of the men is standing behind a black podium. He is wearing a suit and tie. The other man is standing in front of him wearing a blue suit. There is a green wall behind them. A man in a gray shirt is taking a picture of the two men.
010.jpg,A man is riding a motorcycle in a gas station. There are gas pumps behind the man. There is a red bag on the ground next to the motorcycle. 
011.jpg,There are several machines in a room. There is a black chair in front of one of the machines. There are wires coming out of the machine. 
012.jpg,A man and a woman are standing behind a white desk. They are both holding red tablets in their hands. The man is wearing a blue shirt and a tie. The woman is also wearing a white shirt and has long black hair. There is a large screen behind them that has a city on it.
013.jpg,"A man and a woman are standing behind a white desk. They are both holding red devices in their hands. The man is wearing a blue shirt and tie, and glasses. The woman has long black hair and a white shirt. There is a large screen behind them that shows a city with tall buildings and a red sky."
014.jpg,A man and a woman are standing behind a white desk. They are both looking at something in their hands. The man is wearing a blue shirt and a tie. The woman is also wearing a white shirt and has long black hair. There is a large screen behind them that shows a city with tall buildings. 
