frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. 
003.jpg,Two people are standing in front of a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie. 
004.jpg,A red and white graphic is shown. There is a large silver object in the middle of the graphic. There are red dots on the top right corner of this graphic.
005.jpg,An aerial view of a city is shown. There are many buildings and roads in the city. There is a large body of water in front of the buildings.
006.jpg,There are several people standing in a line. They are wearing green uniforms and hats. They have face masks on their faces. There is a woman in a white shirt standing in front of them. 
007.jpg,There are several people standing in a room. There is a man in a suit and tie standing next to a woman in a blue shirt. There are many people in uniform standing in front of them. 
008.jpg,There are several people standing in a room. There are several screens hanging from the ceiling. There is a woman in a red jacket standing in front of a desk.
009.jpg,There are people standing in a room. They are all wearing white shirts. There is a man in a white shirt wearing a face mask on his face. There are yellow noodles hanging from the ceiling.
010.jpg,This is an aerial view of a city. The city is surrounded by green trees. There is a large white building in the middle of the city. There are tall mountains in the background.
011.jpg,"A man is wearing a red, white and blue jersey. He is wearing sunglasses and a black helmet. There are trees behind the man. "
012.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie. 
013.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and tie. 
014.jpg,A man and a woman are standing in front of a white table. They are both holding red folders in their hands. The man is wearing a blue and white checkered shirt and a white tie. The woman has short black hair. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
015.jpg,A man and a woman are standing in front of a TV screen. The man is wearing a blue and white checkered shirt and a white tie. He is holding a red wallet in his hands. The woman is also holding a wallet in her hands. There is a large screen behind them that shows a city with tall buildings. The sky above the city is orange. 
016.jpg,An aerial view of a city is shown in this image. The city appears to be in an Asian country. There is a long black road running through the center of the image. There are many trees and buildings scattered throughout the city.
017.jpg,An aerial view of a city is shown. There are several tall buildings in the city. There is a large body of water in front of the buildings. 
018.jpg,An aerial view of a city is shown. There are many buildings and roads in the city. There is a large body of water next to the buildings.
019.jpg,A man is wearing a blue collared shirt. He has short black hair and is wearing glasses. There is a brown wall behind the man. There are green plants in front of the wall.
020.jpg,There are several people riding motorcycles down the street. There is a white van on the street behind them. There are trees lining the street next to the van. 
021.jpg,A man is wearing a blue collared shirt. He has short black hair and is wearing glasses. There is a brown wall behind the man. There are green plants in front of the wall.
022.jpg,An aerial view of a city is shown. There are two large pools of water in the middle of the city. There is a lot of trees surrounding the pools. There several roads in the city with cars driving around them.
023.jpg,A man is wearing a white hard hat. He is standing in front of a large white board. There is writing on the top and bottom of the board. 
024.jpg,There are several motorcycles parked in front of a store. There is a man in a white shirt sitting on top of a white motorcycle. There are shelves behind him with items on them. 
025.jpg,There are several motorcycles parked in front of a building. There is a person wearing a yellow jacket and a blue helmet on their head. There are people standing next to the motorcycles. 
026.jpg,There are many power lines in front of a building. There is a large white building next to the power lines. There are signs on the side of the building. 
027.jpg,There is a large truck driving down the street. There are several motorcycles next to the truck. There is a blue umbrella on the sidewalk in front of the building. 
028.jpg,A blue truck is driving down the street. There is a red building behind the truck. There are wires above the truck and the building. 
029.jpg,There are several signs on a pole. There is a large white building behind the signs. There are wires hanging from the building. 
030.jpg,There are several signs on a pole. There is a white building behind the pole with a blue sign on it. There are wires hanging from the pole. 
031.jpg,A man and a woman are standing in front of a white table. The man is wearing a blue and white checkered shirt and a white tie. The woman is dressed in a beige shirt and white pants. They are holding red purses in their hands. There is a large cityscape behind them. The sky is red and orange.
032.jpg,A man and a woman are standing in front of a white table. They are both holding red purses. The man is wearing a blue and white checkered shirt and a white tie. There is a large cityscape behind them. 
