frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. The man is wearing a white shirt and tie. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and glasses. The woman is also wearing a red shirt and has long black hair. There is a large screen behind them. There are many buildings on the screen.
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and black pants. The woman has long black hair and a red shirt. There is a large screen behind them. There are many buildings on the screen.
005.jpg,"The image is red and white. There are dots on the red background. The dots are small and white in color. There is a black stripe on the right side of the image. The red stripe is very long. The white background is very plain. The image has a watermark in the top right corner that says ""HTV7 HD 18:30:16""."
006.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray symbol in the middle. The symbol is made up of 3D shapes. The gray symbol is in the shape of the number 6. The white symbol is on the right side of the gray symbol. The red symbol has small dots on it.
007.jpg,A man is taking a picture of a group of women. The women are dressed in traditional Indian attire. There are colorful flags hanging above the group. The man is wearing a brown jacket and blue jeans.
008.jpg,There are people standing in front of a building. They are all wearing colorful clothes. There are trees behind them. They have yellow flowers hanging from the trees. 
009.jpg,Three people are walking through a wooded area. The ground is covered with brown leaves. The trees are tall and thin. Some of the leaves are green and some are brown. The sky is blue with white clouds.
010.jpg,A white table is sitting in a room. There are papers and books on top of the table. There is a black and red book on top. 
011.jpg,There are several black and white papers on a table. There is a red and white sign on the table in front of the papers. 
012.jpg,"The image is a graphic design. The background is red and white. The design is very bold and striking. The red is on the left side and the white on the right side. The lines are very thin and very thin. There is a little text in the top right corner that reads ""HTV7 HD 18:30:39""."
013.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is also wearing a red shirt and has long black hair. There is a large screen behind them.
014.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red shirt and has long black hair. There is a large screen behind them with a city on it. 
015.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red shirt and has long black hair. There is a large cityscape behind them. 
016.jpg,A man and a woman are standing in front of a news desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a red shirt and has long black hair. There is a large cityscape behind them. The sky is red and orange. 
