frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman is also wearing a red shirt and red pants. There is a large screen behind them. There are many buildings on the screen.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There are dots on the red background. The lines are white. The gray part is in the middle. The light is on the right side of the gray part. There is some text in the top right corner of the image. The text is in red color.
005.jpg,People are sitting in chairs in a hallway. There is a woman in a red shirt and white pants standing in front of them. She is wearing a white face mask. 
006.jpg,There are several people on motorcycles. They are all wearing face masks. There is a large bus behind them. The man in the front is wearing a white jacket. 
007.jpg,A woman is standing in a lab wearing a white lab coat and a blue surgical cap on her head. She is wearing a face mask and gloves on her hands. There are several machines on a black counter in front of her. There is a yellow bucket on the counter. 
008.jpg,This is an image of a bridge. The bridge is very tall and made of metal. There are people standing on the other side of the bridge. There is a man in a black suit with a yellow helmet on. The man is standing on a lift. The lift is lifting a large object. The object is white and gray. The sky above the bridge is white.
009.jpg,There is a large bridge with many metal beams on it. There is a person standing on the bridge wearing a black jacket and a yellow helmet. There are several people standing at the top of the bridge. 
010.jpg,There are three people standing outside of a building. There is a man in a white shirt and black pants standing in front of a yellow gate. There are two motorcycles on the ground next to the building. 
011.jpg,There are people sitting in chairs in front of a table. There is a black t.v. hanging on the wall behind them. There are two men sitting at the table wearing green uniforms. 
012.jpg,"The image is a graphic design. The background is red and white. The design is made up of dots. The dots are small and bright red. There is a large number 6 in the middle. The number 6 is outlined in red and silver. The word ""giay"" is written in a smaller font below the number 6. The numbers are outlined in black. The overall design is bold and eye-catching."
013.jpg,A man in a white shirt and a red tie is standing in front of a city. He is holding a tablet in his hands. There are tall buildings behind him. 
014.jpg,A man is standing in front of a cityscape. He is wearing a white shirt and a red tie. He has glasses on and is holding a tablet in his hands. There are tall buildings and skyscrapers in the background. The sky is orange and there are clouds in the sky.
015.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a red tie. He has glasses on and has short black hair. There is a red sky behind the man.
016.jpg,People are standing and sitting inside of a building. They are all wearing face masks. There is a man in a blue and white striped shirt sitting on a chair. 
017.jpg,There is a small child wearing a white face mask. There is a person behind the child. They are wearing a black shirt. 
018.jpg,There are people standing in front of a desk. There is a black computer monitor on top of the desk. They are wearing face masks. There are white blinds on the window behind them. 
019.jpg,People are standing and sitting in a hallway. They are all wearing face masks. There is a man in a blue and white striped shirt sitting on a chair. 
020.jpg,A hand is holding a white cup. There is a white and blue water dispenser in the cup. The cup is being filled with water. 
021.jpg,A man in a purple shirt is drinking water from a white cup. There is a large water jug on a white table in front of him. There are large windows behind him. 
022.jpg,A woman is standing in a kitchen. She is wearing a pink pajamas and has a red headband on her head. There is a table in front of her with white chairs around it. There are flowers in a vase on the table. 
023.jpg,A person is peeling a lime with a knife. The lime is green and has a purple handle. There is a white cutting board under the lime. 
