frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. The man is wearing a white shirt and a red tie. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a red tie. The woman has long black hair. There is a large screen behind them. There are many buildings on the screen.
004.jpg,The image is a digital art piece. The background is completely black. On the right side of the image there is a sphere that is glowing red. The sphere is made up of small white dots. The dots are arranged in a circular pattern. There is a bright light shining on the top right of the sphere.
005.jpg,A red circle with dots on it. There is a black stripe in front of the red circle. The background is white. 
006.jpg,"The image is a graphic design. The design is composed of red and white diagonal stripes. In the center of the design is a gray circle with a red ribbon around it. On the top right corner of the image there is a watermark that reads ""HTV7 HD 18:30:12""."
007.jpg,There are several people sitting at desks. There are blue stools in front of the desks. The desks have computers on top of them. There is a yellow wall behind them.
008.jpg,There are several people standing in front of a white building. They are all wearing white face masks. There is a large white sign in the front of the building. 
009.jpg,Two men are sitting at a desk with computers in front of them. They are both typing on their keyboards. There is a white coffee mug on the desk next to the computers. The wall behind the men is painted orange. There are silver tinsel garland hanging on the wall. The men are wearing collared shirts.
010.jpg,"The image is a screenshot of a monitor screen of a stock market. The background of the screen is black and there are various graphs and charts displayed on the screen. At the top right corner there is a logo that says ""HTV7 HD 18:30:23"". At the bottom there is red text that reads ""He Thong Vndirect Bi Tan Cong Mang""."
011.jpg,There are two people riding on top of white horses. There is a large crowd of people standing behind them. There are trees behind the people on the horses. 
012.jpg,The image is a graphic design. The design is composed of red and white colors. On the left side of the image there is a dark red background. In the middle of the red background there is an abstract design that is made up of dots. The dots are arranged in a way that creates a triangle shape. The lines on the white background are also red.
013.jpg,The image is a graphic. The background is red and white. There is a big red X in the middle of the image. The X is silver in color. There are small dots on the red background.
014.jpg,A man is standing in front of a cityscape. He is wearing a white shirt and a red tie. The man is holding a red tablet in his hands. There are tall buildings and skyscrapers in the background. The sky is orange and yellow. There is a large body of water behind the man.
015.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a red tie. The man is holding a red tablet in his hands. There is a red sky behind the man. 
016.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a red tie. The man is holding a small brown object in his hands. The sky is orange and yellow. There are tall buildings in the skyline.
017.jpg,A man is standing in front of a city skyline. He is wearing a white collared shirt and a red tie. The man is holding a red tablet in his hands. The sky behind the man is orange and yellow. There are tall buildings all around the man.
018.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a red tie. The sky is orange and yellow. There are tall buildings in the skyline.
019.jpg,There are several people sitting at desks. There are many computers on top of the desks. They are all wearing white shirts and blue stools. 
020.jpg,A person is filling out a form. The form is white and has black text on it. The person is holding the form in their hands. There is a red logo on the top right corner of the image.
021.jpg,There are people sitting at desks in a room. There are shelves behind them with books on them. There is a woman standing in front of them holding papers. She is wearing a blue shirt and a watch on her wrist.
