frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a black suit and a pink tie. The woman is standing behind the desk. There is a large screen behind them. There are buildings on the screen. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has red writing on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,Two people are standing in front of a large screen. There is a city on the screen behind them. The man is wearing a suit and a pink tie. 
005.jpg,A man in a blue shirt and a blue hat is standing in front of a machine. There is a large silver machine next to him. 
006.jpg,There are two men standing in front of a machine. They are wearing white hats and white shirts. There are boxes behind them. There is a yellow curtain on the wall. 
007.jpg,An airplane is sitting on the runway. The plane is white and yellow. There is blue writing on the side of the plane. There are lights behind the plane on the ground. 
008.jpg,A man is standing on a stage. He is wearing a gray shirt and black pants. There is a large black screen in front of him. There are colorful blocks on the stage. People are sitting in chairs watching the man. 
009.jpg,There are motorcycles parked on the side of the street. There is a white building behind the motorcycles. There are trees next to the building. 
010.jpg,There is a white building on the street. There are trees in front of the building. There is a man in a green shirt walking on the sidewalk. 
011.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a suit and a red tie. 
012.jpg,Two people are standing in front of a large screen. There is a city on the screen behind them. The man is wearing a suit and a pink tie. 
013.jpg,Two people are standing in front of a large screen. There is a city on the screen behind them. The man is wearing a suit and a pink tie. 
014.jpg,Two people are standing in front of a large screen. There is a city on the screen behind them. The man is wearing a suit and a pink tie. 
015.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a black suit and a pink tie. The woman is dressed in a black and white patterned shirt and white pants. They are both holding books in their hands. The sky behind them is orange and pink. There are tall skyscrapers in the background of the city.
016.jpg,A factory is filled with machines. There is a person wearing a blue shirt and a blue hat. There are lights hanging from the ceiling. 
017.jpg,A man in a blue shirt and a blue hat is standing in front of a carton of eggs. He is wearing a white face mask and white gloves. There are several cartons of eggs on a shelf behind the man. 
018.jpg,There are many eggs on a conveyor belt. The eggs are light brown in color. There are yellow trays next to the eggs on the belt. There is a silver rail in front of the eggs. 
019.jpg,There are many holes on the ground. They are silver in color. There are small green circles in them. There is writing on the bottom of the picture. 
020.jpg,There are green balls on a conveyor belt. There are boxes next to the conveyor belts. There is a watermark in the top right corner of the image. 
021.jpg,There are cookies on a black tray. The cookies are light brown in color. There is a barcode on the tray next to the cookies. 
022.jpg,A man is wearing glasses and a white shirt. There is a large white building behind the man. There are trees in front of the building. 
023.jpg,There are many holes on the ground. The holes are small and round. They are green in color. There is a white barcode on the bottom left of the image. 
024.jpg,This is a picture of some machinery. The machinery is silver in color. There are small orange balls on the machinery. There is a barcode on the left side of the image. The barcode is white with black text. The machine has a black handle on the right side of it.
025.jpg,Two people are standing in a market. They are both wearing face masks. There are fruits and vegetables on display behind them. 
026.jpg,Three women are standing inside of a grocery store. They are wearing face masks on their faces. One of the women is pushing a red and white shopping cart. There are shelves filled with food items on the shelves. 
027.jpg,There are two women standing in front of a display of vegetables. They are wearing face masks on their faces. One of the women is wearing a red shirt. 
028.jpg,Two people wearing red shirts are standing in front of a display of fruits and vegetables. They are wearing face masks on their faces. There are white signs hanging from the ceiling. 
029.jpg,A woman in a yellow shirt is standing behind a counter. There is meat on the counter in front of her. There are people behind her wearing face masks. 
030.jpg,There are two people standing in front of a display of vegetables. One of the people is wearing a pink jacket and a white hat. There are tomatoes on the display. 
031.jpg,People are shopping in a supermarket. There is a red shopping cart in front of the people. There are many bags of food on the shelves. 
032.jpg,"A woman is standing in front of a large bouquet of flowers. The flowers are yellow, pink, and red. The woman has dark hair and is wearing earrings. She is wearing a blue shirt. "
033.jpg,Four workers are working in a factory. They are wearing blue scrubs and blue hats and face masks. There are trays of eggs in front of them. The eggs are brown and in a carton. 
034.jpg,"A woman is standing in front of a large bouquet of flowers. The flowers are yellow, pink, and red. The woman is wearing a blue blazer and a pearl necklace. She has dark hair and is wearing earrings. There is writing on the bottom of the image."
035.jpg,The image is taken inside of a food market. There are many signs hanging from the ceiling. Some of the signs have pictures of food on them. Some people are standing in front of the food stalls. One woman is wearing a yellow shirt.
036.jpg,A woman is wearing a white face mask. The woman has dark brown hair. She is also wearing a blue shirt with white flowers on it. There is a red and white wall behind the woman. 
037.jpg,There are several people standing around a counter. There is a man in a white shirt wearing a face mask. There are shelves behind them with items on them. 
038.jpg,There are several people standing in a room. There are several shopping carts in front of them. They are all wearing face masks on their faces. 
039.jpg,A man is standing in front of a city skyline. He is wearing a dark blue shirt and a pink tie. He has black glasses on and is holding a tablet in his hands. The sky behind him is orange and pink. There are tall buildings all around the man.
040.jpg,A man is standing in front of a city skyline. He is wearing a black shirt and a pink tie. He has black glasses on and has short dark hair. The sky behind him is orange and pink. There are tall buildings in the skyline. 
041.jpg,An airplane is sitting on the ground. There is a red light on the side of the plane. The sky is dark and there are some lights in the distance.
042.jpg,People are standing outside of a building. They are all wearing face masks. There is a white counter in front of them. There are large windows on the side of the building. 
043.jpg,A man is wearing a black shirt and a lei around his neck. He is standing in front of a large screen. There are people standing behind him. 
044.jpg,A man is wearing a black shirt and a lei around his neck. There is a large screen behind the man. There are people standing in front of the screen. 
045.jpg,There are people standing in a line. There is a white counter in front of them. There are lights on the ceiling above them.
046.jpg,People are standing in line at an airport. There is a woman in a brown shirt and black pants standing in front of a man in a black shirt. There are several suitcases behind them. 
047.jpg,People are standing inside of a building. There is a large screen hanging from the wall. There are large potted plants in front of the building. 
048.jpg,People are walking through an airport terminal. A man in a red shirt is pushing a cart with luggage on it. There are other people behind him. 
049.jpg,People are standing outside of the entrance of a building. They are all carrying luggage. There is a man in a yellow shirt standing in front of the door. 
050.jpg,A man in a suit and tie is standing in front of a crowd of people. He is wearing glasses and has short black hair. There is a yellow shirt on a man behind him. 
051.jpg,There are people sitting in white chairs in front of a stage. There is a large white screen behind them. There are people standing on the stage holding yellow pom poms. 
052.jpg,A man is wearing a white hat. He has glasses on and is clapping his hands. There is a person standing next to him wearing a striped shirt. 
053.jpg,People are walking through the entrance of a building. There is a man in a black jacket and a white hat on. There are two women in front of him. They are all carrying bags. 
054.jpg,There are three signs hanging on the wall. The signs are black and yellow. There are numbers on the signs. There is a yellow sign under the numbers. 
055.jpg,There are people standing in front of a counter. There are signs hanging from the wall above the counters. There is a man pushing a cart next to the counter. 
056.jpg,Three women are standing in front of a counter. One of the women is wearing glasses and a white shirt. The other woman is wearing a pink jacket and carrying a brown bag. There are yellow signs on the counter. 
057.jpg,There are people standing in line at the airport. There are poles in front of them with blue tape on them. There is a large screen above them with writing on it. 
058.jpg,There are several people standing in a room. There is a man in a white shirt standing next to a woman in a black and white shirt. They are all wearing backpacks. 
059.jpg,A man and a woman are standing in front of a white table. The man is wearing a dark blue shirt and a pink tie. The woman is also wearing a black and white shirt and white pants. There is a large cityscape behind them. The sky is orange and pink.
060.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a black shirt and a pink tie. He is holding a tablet in his hands. The woman is holding an object in her hand. She is wearing earphones on her ears. The sky is orange and pink. There are tall buildings in the background of the city.
061.jpg,A man and a woman are standing in front of a white table. The man is wearing a black shirt and a pink tie. The woman is also wearing a white and black shirt. There are tall buildings behind them. There is a red sky above them.
062.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a black shirt and a pink tie. He is holding a tablet in his hands. There is a large cityscape behind them. The sky is orange and pink. 
063.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a blue shirt and a pink tie. He is holding a tablet in his hands. The woman is wearing earphones and a floral shirt. She is also holding a red book in her hands. There is writing on the screen behind them.
064.jpg,People are standing in line at a counter. They are all wearing face masks. There is a man in a white shirt standing behind the counter. 
065.jpg,There are several airplanes lined up on a runway. There is a large building behind the airplanes. There are small yellow and blue poles on the ground in front of them.
066.jpg,There is a large blue airplane on the ground. There is a smaller plane in the air above the airplane. There are clouds in the sky above the planes.
067.jpg,There are several planes lined up on a runway. There is grass in front of the airplanes. There are tall light poles behind the planes. 
068.jpg,There are several planes lined up on a runway. There is a large building behind the planes. There are several light poles in front of the building. 
069.jpg,There is a large blue airplane on the ground. There are orange cones around the plane. There is a yellow truck next to the plane on the runway. 
070.jpg,A person is holding a phone in their hand. The phone is black and has a small screen. The person is wearing a white shirt. There is a white table in front of the person.
071.jpg,A person is holding a cell phone in their hand. The cell phone is black and red. The person is wearing a black jacket. There is a yellow wall behind the person. 
072.jpg,There are three people sitting at a table. There is a woman in a green uniform standing behind them. There are two laptops on the table in front of them. 
073.jpg,A woman in a green uniform is standing next to a man. The woman is holding a red box in her hands. The man is wearing a blue hat and glasses. There is a yellow wall behind them. 
074.jpg,A man is holding a cell phone in his hand. He is wearing black glasses on his face. The phone is black and has a blue screen on it. There is tile on the ground in front of the man. 
075.jpg,There are several people sitting at a desk. There are two computer monitors on the desk in front of them. There is a woman in a green jacket writing on a paper. 
076.jpg,"A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a black shirt, black pants and a pink tie. The woman has a black and white shirt and white pants. There is a large cityscape behind them. The sky is orange and pink. "
077.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a black shirt and a pink tie. He is holding a tablet in his hands. The woman is standing next to him wearing a white and black shirt. She is also holding a red folder in her hands. There is a large white table in the front of the couple.
078.jpg,A man and a woman are standing in front of a white table. The man is wearing a black shirt and a pink tie. He is holding a tablet in his hands. There is a large cityscape behind them. The sky is orange and pink. 
079.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a black shirt and a pink tie. He is holding a tablet in his hands. The woman is wearing an off-white and black patterned shirt and white pants. She is also holding a red folder in her hand. The sky behind them is orange and pink.
080.jpg,There is a yellow and black construction vehicle on the ground. There are people standing around it. There is a large rock wall next to the vehicle. 
081.jpg,A man is wearing a white hard hat and a blue polo shirt. He is standing in front of a building under construction. There are trees behind him. 
082.jpg,There is a road with white lines on it. There are trees on the side of the road. There is a red and white sign next to the street. 
083.jpg,A picture of a construction site. There is a large orange and yellow tractor next to the ground. There are people standing around the construction site with a large pile of metal bars in front of them. 
084.jpg,A picture of a construction site. There is a large block of cement being built. There are metal bars on the top of the block. 
085.jpg,Five men are working on a construction site. They are all wearing hats and appear to be in the process of constructing something. There are two large green jugs on the ground near the men. In the background there are trees with green leafs on them. One of the men is wearing a plaid shirt and a hat.
086.jpg,Five men are standing outside on a flat surface. They are wearing hats on their heads and are holding long poles in their hands. There is a large metal fence in front of them. There are trees behind them. 
087.jpg,There is a large red and white tractor on the street. There is a white wall behind the tractor. There are trees on the side of the road. 
088.jpg,There are construction vehicles driving on a road. There is a large cement wall next to the street. There are trees on the side of the road. 
089.jpg,There is a road with white lines on it. There are trees on the side of the road. There is a red and white pole next to the street. 
090.jpg,There is a large white truck with a yellow crane on top of it. There are people standing around the truck. There is a tall rock hill behind the truck with trees on it.
091.jpg,There is a large white truck on the street. There is a car behind the truck. There are trees behind the car. 
092.jpg,This is an image of a road. The road is dark gray. The lines on the road are white. There is a yellow line in the middle of the road. There are trees on both sides of the street. The trees are tall and green. The sky above the road is blue with white clouds in it.
093.jpg,A long white and red barricade is on the side of a road. There are trees on the other side of the barricade. 
094.jpg,An aerial view of a road is shown. There are many trees surrounding the road. The road is curved and has many white lines on it. There is a red stripe on the side of one of the trees.
095.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a dark suit and a red tie. The woman is dressed in a black and white patterned shirt. There is a large cityscape on the screen behind them.
096.jpg,A woman is standing on a news set. She is wearing a short sleeve shirt and a skirt. She has a purse in her hand. There is a large screen on the wall behind her. 
097.jpg,A woman is standing on a news set. She is wearing a short sleeve shirt and a skirt. She has a purse in her hand. There is a picture on the wall next to her. 
098.jpg,There is a white Christmas tree in front of a blue stool. There are gold and red ornaments on the tree. There is a pile of presents under the Christmas tree. 
099.jpg,There are two men standing in front of a store. There is a large Christmas tree in the middle of the store. The man on the left is wearing a black suit and is holding a yellow basket. There are many other items in the store around him. 
100.jpg,There are many plastic bags on the ground. There are red plastic crates next to the bags. There is a green plastic crate in front of the red crates. 
101.jpg,There are people standing inside of a store. There are many items hanging from the ceiling. There is a blue tree in front of the people. 
102.jpg,A woman is wearing glasses and a white shirt. There are decorations behind the woman. There is a red sign in front of the woman with white writing on it.
103.jpg,There are pine cones hanging from a branch. There are red and gold decorations on the branches. There is a white wall behind the branch. 
104.jpg,"There is a branch of a tree that has the words ""Merry Christmas"" written on it. The branch is brown and has a white wire attached to it. There is a red flower on top of the branch."
105.jpg,A man is wearing a white collared shirt. He has short black hair and is wearing glasses. There is a microphone in front of the man. 
106.jpg,There is a large Christmas tree in a store. The tree is decorated with red and white ornaments. There is a santa claus figure on the tree. 
107.jpg,A woman is standing in front of a bunch of motorcycles. She is wearing a black shirt and a jacket. She has long brown hair and is wearing glasses. There is a man behind her wearing a striped shirt. 
108.jpg,There is a wooden shelf in a room. There is a Christmas tree in front of the shelf. There are several small figurines on the shelves. 
109.jpg,There is a lot of Christmas decorations on display. There is a red sign that says Merry Christmas. There are many small white christmas trees in the background. 
110.jpg,A woman is standing in front of a store. She is wearing a plaid shirt. There are shelves behind her filled with books and other items. 
111.jpg,There are several Christmas trees lined up in a room. There are red and gold ornaments on the trees. There is a red gift box under one of the trees on the ground. 
112.jpg,There are several candles on a table. There is a small gold lantern next to the candles. There are small christmas trees on the table. 
113.jpg,This is an image of a store. The store is filled with books. The books are stacked on top of each other. There are many books on the shelves. The shelves are gray. The floor in the store is white. The ceiling is white with lights on it. The lights on the ceiling are white. There is a large gray pillar in the middle of the store.
114.jpg,There are shelves in a store. There are many books on the shelves. There is a black sign in front of the books. 
115.jpg,There are several people standing in front of a table. There are shelves behind them with books and other items on them. There is a man in a blue shirt standing behind the table.
116.jpg,A woman is standing in front of a microphone. She is wearing a plaid shirt. There are shelves behind her with books on them. 
