frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. The man is wearing a blue suit and a pink tie. 
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a pink tie. The woman is also wearing a red dress. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
004.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a pink tie. The woman is also wearing a red dress. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
005.jpg,"The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a small hole in the center of it. The image has a blurred effect. The top right corner has the text ""HTV7 HD 18:30:13"" on it."
006.jpg,There are two women standing in front of a red wall. One of the women is wearing a black hat and glasses. She is holding a red bag in her hand. The other woman is wearing glasses and a black jacket. They are both looking at their phones. 
007.jpg,There are several trucks driving on the street. There are orange cones on the ground in front of the trucks. There is a man on a motorcycle next to them.
008.jpg,This is an image of a church. The church is lit up with candles. The candles are yellow and green. There is a large crowd of people in front of the church. There are people on the top of the building. The building is made of stone. The sky is dark. The picture was taken at night time. The time is 18:30:24.
009.jpg,A man in a pink jacket is standing next to a woman. There is a white wall behind them. The woman is wearing a yellow hat on her head. 
010.jpg,"The image is a screenshot from a news channel. The channel is htv7 HD and the time is 18:30:34. There is a picture of a green plant in the middle of the screen. The picture has a red border around the screen and the words ""Tin Chinh"" and ""16"" are written in red on the top left and bottom right corners."
011.jpg,The image is a graphic. The background is red and white. The lines on the background are stripes. The stripes are white and red. There are dots on the red background. The gray part is in the middle of the picture. The grey part has a light reflection on it. The light is reflecting on the gray part. There is also a white part behind the grey part.
012.jpg,A man and a woman are standing behind a white desk. They are both holding red objects in their hands. The man is wearing a blue striped shirt and a tie. The woman is also wearing a red dress. There is a large cityscape behind them. The sky is orange and pink. 
013.jpg,A man and a woman are standing behind a white desk. They are both holding red objects in their hands. The man is wearing a blue striped shirt and a striped tie. The woman is dressed in a red dress. There is a large cityscape behind them. The sky is orange and pink. There are tall buildings in front of the city.
014.jpg,A man and a woman are standing behind a white desk. They are both holding red objects in their hands. The man is wearing a blue striped shirt and a striped tie. The woman is dressed in a red dress. There is a large cityscape behind them. The sky is orange and pink. 
015.jpg,A man and a woman are standing in front of a white desk. They are both holding red boxes in their hands. The man is wearing a blue striped shirt and a tie. The woman is also wearing a red dress. There is a large cityscape behind them. The sky is orange and pink. 
016.jpg,A group of people are standing outside of a deli. The people are holding umbrellas. The ground is wet and the sky is dark. The deli is red and white.
017.jpg,A red wall has a large screen on it. There is a picture of a man and a white teddy bear on the screen. There are yellow papers hanging from the wall. 
018.jpg,A woman is holding two cellphones in her hands. She is wearing a white jacket and has long brown hair. There is a red banner in front of the woman with white writing on it.
019.jpg,There are several people sitting at a desk. There are several computer monitors in front of them. There is a girl in a white shirt sitting in front and a man in a blue shirt sitting next to her. 
020.jpg,A computer screen is open to a page of text. The text is written in a foreign language. There are two messages on the screen. The first message is from November 27. The second message is in pink and white text. There is a green background on the right side of the text.
021.jpg,There are several people sitting at desks in front of computers. There are plants on top of the desks. There is a white wall behind them. 
022.jpg,"The image is a screenshot of a video in Vietnamese. The video has a purple background with white text on it. The text is written in both English and Vietnamese. At the top of the screen there is a small icon that says ""TRA LON"" and at the bottom there is the date and time of the video. The time is 10:20."
023.jpg,"A computer screen is showing a website called onlinefriday.vn/voucher. The website is displayed on a bright blue background. There is a search bar at the top of the screen with a magnifying glass hovering over it. Below the search bar there is a banner with the words ""Dai Tiec Mua Sam Online"" and ""Lon Nhat Nam"" on it."
024.jpg,A computer screen is turned on. The screen is blue and orange. There is a white button on the top of the screen that says onlinefriday.vn/voucher.
025.jpg,"The background of the screen is blue. There is a red phone case on the screen. The phone case is white and red. The screen has a bar code on the bottom left corner. The bar code is in the shape of a square. There are words written in the bottom right corner that say ""Online Friday"" and ""TP.HCM sap keu goi dau tu hang loat du an PPP""."
026.jpg,A man in a green uniform is sitting in a black chair. There are pictures on the wall behind the man. The man is wearing glasses on his face. 
027.jpg,There is a woman sitting in front of a blue wall. There are boxes and shoes on top of the boxes. There is a camera on a tripod in front the woman. 
028.jpg,A phone is being held up by a camera. The camera is black and is on a tripod. The phone is yellow and has a picture of a woman on it. There is a yellow sign behind the phone.
029.jpg,A phone is being held up by a camera. The camera is black. The phone is a yellow color. There is a woman on the phone. The woman is wearing a white shirt. 
030.jpg,A woman is standing in front of a blue wall. She is wearing a white jacket and a pink jacket. The woman is holding a black object in her hands. There is a large white box on a table in the front of the woman. 
031.jpg,There is a woman wearing a white jacket. There is a camera on a stand in front of her. There are people standing behind her. 
032.jpg,There are two people standing behind a table. There are red signs on the wall behind them. There is a blue table cloth on the table. 
033.jpg,A man and a woman are standing in front of a red wall. The man is wearing a white jacket and glasses. He is holding a red container in his hands. The woman is wearing glasses and a black jacket. There is a large mirror on the wall behind them. 
034.jpg,There are people walking on the street. There are lights on the buildings next to them. There is a woman standing in front of a store. She is holding a white and pink balloon. 
035.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The man is wearing a blue striped shirt and a striped tie. The woman is also wearing a red dress. There is a large cityscape behind them. The sky above them is orange and pink. 
