frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a white shirt and tie. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A red and black screen is lit up. There are small white dots on the screen. There is a red light on the top right corner. 
005.jpg,The image is a red and white background. The red part is on the left side and the white part on the right side. The white part has two thin red lines on it. The lines are very diagonal. There are small dots on the bottom part of the red part. The time and date are 18:30:06 on the top right corner of the image.
006.jpg,There is a yellow building with blue pillars on the front of it. There are two red flags hanging from a pole in front of the building. There is a white sign hanging from the building under the flags. 
007.jpg,There are two boats in the water. There are people standing on the boats. There is a man in a white shirt and black pants standing on a dock next to the boat. 
008.jpg,There is a large body of water in front of a row of trees. There are tall buildings in the distance behind the trees. The sky above the trees is blue and white. There is a red and white sign on the bottom of the image.
009.jpg,This is an aerial view of a city. The city appears to be a small town with lots of houses. There are red roofs on some of the houses. In the background is a nuclear power plant with smoke coming out of the chimneys.
010.jpg,There is a red and white smoke stack. There is white smoke coming out of the chimney. The sky behind the smoke stack is gray.
011.jpg,There is a person laying on the ground. They are wearing a white shirt and black pants. There is a red and white sign in front of the person.
012.jpg,There is a person wearing a white shirt and black pants. They are standing on top of a white wall. There is a red and black screen in front of them.
013.jpg,"The image is a graphic design. The background is red and white. The design is made up of dots. The dots are arranged in a diagonal pattern. There is a large number 60 in the middle. The number 60 is red with a silver outline. The word ""giay"" is written in the center of the number 60."
014.jpg,A man and a woman are standing behind a white table. The man is wearing a white collared shirt and a tie. The woman is also wearing a short sleeve white shirt. They are both holding red purses. There is a large cityscape behind them. The sky above them is orange. 
015.jpg,A man and a woman are standing behind a white table. The man is wearing a white shirt and a tie. The woman is also wearing a short sleeve white shirt. They are both holding red purses. There is a large screen behind them. There are tall buildings on the screen. 
016.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a white button down shirt with a blue tie and black pants. The woman is dressed in a white dress shirt with short sleeves. She has short dark hair. Behind them is a large cityscape with tall buildings. The sky is orange and pink.
017.jpg,There is a yellow building with blue pillars on the front of it. There are two red flags hanging from a pole in front of the building. There is a white sign hanging from the building under the flags. 
018.jpg,The building is white and blue. There are many white pillars in the building. There is a red banner in front of the building with white writing on it. 
019.jpg,A staircase is in a room with blue walls. There is a red railing on the side of the stairs. There are large windows on the wall next to the staircase. 
