frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and glasses. 
003.jpg,A man and a woman are standing behind a white table. They are both wearing glasses. There is a large screen behind them. There are many buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There is a big white circle in the middle of the picture. The picture is blurred. There are small dots on the red background. The numbers on the picture are gray. The number 5 is in the center of the pictures. The letters on the pictures are blurred. The date and time are 18:30:09.
005.jpg,A man in a green shirt is holding a pink bag. There are bags of food in front of the man. There is a woman in a pink shirt and a white hat behind him. 
006.jpg,A tree trunk has been cut down and is lying on the ground. There is a large green leaf on top of the tree trunk. There are leaves surrounding the trunk. 
007.jpg,There are several white houses behind a row of trees. There is a white truck parked in front of one of the houses. 
008.jpg,A large white building with a circular window on the side of it. There is a red bar in front of the window. 
009.jpg,A man and a woman are standing behind a white table. They are both wearing eyeglasses. The man is wearing a blue shirt and tie. The woman has a brown shirt on with a white collar. She is holding a red wallet. Behind them is a large city with tall buildings. There is a red sky behind them. 
010.jpg,A man and a woman are standing behind a white desk. They are both wearing eyeglasses. The man is wearing a blue shirt and a tie. The woman has a brown shirt on with a white collar. There is a large cityscape behind them. 
011.jpg,A man and a woman are standing behind a white desk. They are both wearing eyeglasses. The man is wearing a blue shirt and tie. The woman has a brown shirt on with a white collar. There is a large cityscape behind them. The sky is orange and red. 
012.jpg,A man in a green shirt is holding a pink bag. There are bags of food in front of the man. There is a woman in a pink shirt and a white hat standing behind him. 
013.jpg,A man in a green shirt is standing in front of a pile of bags. There is a green wall behind him. There are other people standing next to him. 
014.jpg,A woman is standing in front of a store. She is wearing a large white hat on her head. There are people standing behind her in a line. There is a green wall behind them. 
015.jpg,A woman and a boy are wearing face masks. They are standing in front of a wall that has green and white balloons on it. A person is holding a microphone in their hand. There is writing on the wall behind them.
016.jpg,There are several bags of rice stacked on top of cardboard boxes. There is a red curtain behind the boxes. 
017.jpg,There are several bags of food on the ground. The bags are red and have writing on them. There are pieces of meat in the bags. 
018.jpg,A woman and a boy are wearing face masks. They are standing in front of a wall that has green and white balloons on it. There is a person holding a microphone in their hand. 
019.jpg,There are people standing in front of a white wall. There are green and yellow balloons on the wall behind them. There is a woman in a white shirt standing in the front of the wall.
020.jpg,A woman is standing in front of a white wall. She is wearing a green blazer and glasses. The woman is holding a silver and black microphone in her hand. There is writing on the wall behind the woman. 
021.jpg,There are several people sitting at a table. There are water bottles on the table in front of them. There is a man in a blue shirt standing behind a camera. 
022.jpg,A woman is standing in front of a white wall. She is wearing a green and yellow polo shirt. She has short gray hair and is holding a black phone in one hand and microphones in the other hand. There are logos and writing on the wall behind the woman.
023.jpg,A man is sitting on a red scooter. He is wearing a white helmet. There is a woman standing next to him. There are several motorcycles parked on the side of the street. 
024.jpg,A man and woman are sitting on a motorcycle. They are both wearing helmets on their heads. The motorcycle is red and black. A woman is walking on the sidewalk behind them. She is wearing a green shirt and black skirt. There are other people on motorcycles in the street. 
025.jpg,"A large green billboard with the words ""Coop Food"" written on it in white letters. There is a large red and green logo next to the words. There are lights on the top of the billboard. "
026.jpg,There are several people standing in a room. There is a man in a green shirt standing in front of them. There are signs hanging from the wall behind them.
027.jpg,There are people standing in front of a store. There are green and white balloons hanging from the ceiling. There is a woman in a green shirt holding a white bag.
028.jpg,A man and a woman are standing in front of a white table. They are both wearing eyeglasses. The man is wearing a blue shirt and tie and is holding a red object in his hands. The woman has a brown shirt and a white collared shirt on. There is a large cityscape behind them. The sky is red and orange.
029.jpg,A man and a woman are standing in front of a white table. They are both wearing eyeglasses. The man is wearing a blue shirt and tie. The woman has a brown shirt on. There is a large city behind them. The sky is red and orange. 
030.jpg,A man and a woman are standing in front of a white table. They are both wearing eyeglasses. The man is wearing a blue shirt and tie. The woman has a brown shirt on and a white collared shirt. There are tall buildings behind them. 
031.jpg,A man is standing outside of a gate. He is wearing a short sleeve shirt and black pants. The gate is made of metal and is white in color. A building can be seen behind the man. Power lines are running across the sky above the building. A large yellow sign is hanging from a building across the street.
032.jpg,An older Asian man is shown on a TV screen. He has white hair and is wearing a plaid shirt. His eyes are closed and he appears to be crying. There is a red banner at the bottom of the screen with foreign writing on it.
033.jpg,There are several trucks driving on the street. There is a motorcycle parked in front of a building. There are several signs hanging from the building. 
034.jpg,There are several buildings on the side of the street. There are many power lines hanging above the buildings. There is a blue sign on the sidewalk next to the building. 
035.jpg,A man is standing outside on a sunny day. He is wearing a blue and white checkered shirt. There is a large building behind the man. Tall power poles can be seen standing on the side of the road. Large green trees are standing on a sidewalk near the building. The sky is white above the trees.
036.jpg,A man is standing outside in front of a microphone. He is wearing a short sleeve shirt. There is a large tree behind the man. Cars are parked on the street behind the tree. Part of a building can be seen behind the cars. There are stairs leading up to the entrance of the building.
037.jpg,There are several trucks driving down the street. There is a yellow sign on the side of a building. There are several boxes stacked on the ground in front of the building.
038.jpg,A man is standing in front of a tree. There are cars parked behind the man. There is a pink building behind the tree. The man is wearing a blue collared shirt. 
039.jpg,This is an image of a street. The street is dark gray. There are white lines on the street. There is a large green tree on the left side of the road. The tree has lots of leaves on it. The sky above the tree is gray. The road has a light brown dirt on the right side of it.
040.jpg,There is a white building with a black door on it. There are trees and plants in front of the building. There is a man standing next to a large white cart. 
041.jpg,Two people are riding motorcycles down a street. There are large trees on the side of the street. A large truck is sitting on the street in front of the people. 
042.jpg,A man is standing outside of a building. He is wearing a blue collared shirt. There are large green plants behind the man. The building has a blue door on the front of it. 
