frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a white collared shirt with a black tie and glasses. The woman has long black hair and a red shirt. There is a large screen behind them. There are many buildings on the screen.
003.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a white collared shirt with a blue tie and black pants. The woman has long black hair and a red shirt. They both are holding something in their hands. There is a large screen behind them that shows a city with tall buildings.
004.jpg,A bright red light is shining on a white wall. There is a large red circle on the wall behind it. There are small white dots on the side of the red circle. 
005.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a gray symbol in the middle. The symbol has a light shining on it. The gray symbol has the letters ""HTV7"" in the top right corner. The numbers 18:30:06 are in the bottom right corner of the picture."
006.jpg,There are four people standing behind a table. There is a blue screen behind them with white writing on it. There are people sitting in white chairs in front of the table.
007.jpg,There are several children sitting at a table. There is a blackboard behind them with a woman standing in front of it. There are red signs hanging from the wall behind the blackboard. 
008.jpg,There are several people standing in front of red chairs. There is a woman wearing a white dress and a sash around her neck. There are men in suits behind her. 
009.jpg,A large group of people are sitting on a stage. They are all dressed in formal attire. There is a podium in front of them with a microphone on top of it. There are people standing behind them on the stage. 
010.jpg,A large white truck is driving down the street. There is a red truck behind it. There are signs on the side of the street next to the truck. 
011.jpg,There is a large white truck on the street. There is a black car next to the truck. There are wires above the street in front of a building. 
012.jpg,A bright red light is shining on a white wall. There is a large red circle on the wall with small white dots on it. There are two long red strips of material in front of the red circle. 
013.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white collared shirt and a tie. The woman is also wearing a red shirt and black pants. There is a large screen behind them. There are many buildings on the screen.
014.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is holding a book in his hands. The woman is also wearing a red shirt and black pants. There is a large screen behind them that shows a city with tall buildings and a red sky.
015.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white collared shirt and a tie. The woman is also wearing a red shirt and black pants. There is a large screen behind them. There are many buildings on the screen.
016.jpg,A man and a woman are standing in front of a desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
017.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a white collared shirt with a black tie. The woman has long black hair and a red top. There is a large cityscape behind them. The screen has a red and white logo on it.
018.jpg,There is a large white building with a red roof on it. There are red flags hanging from the sides of the building. There is a blue and white clock on the front of it.
019.jpg,A man and two women are standing inside of a store. There are shirts hanging from the walls of the store. The man is wearing a white shirt and carrying a black backpack on his back. The woman is standing in front of a table that has shirts on it. 
020.jpg,There are people standing in a market. There are shirts hanging on the wall next to the people. There is a light hanging from the ceiling. 
021.jpg,This is an aerial view of a city. There are many tall buildings surrounding the streets. There is a large parking lot in the middle of the street. 
022.jpg,A person is holding a phone in their hand. The phone is turned on and there is a picture of a woman on the screen. The woman is wearing a white shirt and blue jeans. There is a large red and white striped wall behind the woman.
023.jpg,A man is wearing a beige suit and a white shirt. He is wearing glasses and has short black hair. There are microphones in front of him. There is a purple background behind the man.
024.jpg,A man is standing in front of microphones. He is wearing a beige suit and a white collared shirt. He has short black hair and is wearing glasses. There is a purple background behind the man.
025.jpg,A person is holding a cell phone in their hand. The phone is turned on and the screen is lit up. There are several advertisements on the screen. The person is wearing white gloves on their hands.
026.jpg,A picture of a hand holding a cell phone. The cell phone is black. There is a picture on the screen of the phone. There are pictures on the phone screen. The phone has a camera on the side of it. The hand holding the phone is white. The person holding the cell phone has white fingernails. The background of the picture is blurred. There's a barcode on the left hand side of the image.
027.jpg,This is an image of a clothing store. The store has a lot of clothes on display. There is a sale sign in the middle of the display. The sign is red and white. The clothing is all different colors. The clothes are hanging on hangers. The hangers are made of wood and white metal. The floor in the store is light brown.
028.jpg,A woman in a red dress is standing on a stage holding a microphone. There are people sitting in white chairs in front of the stage. There is a man in a suit shaking hands with another man. 
029.jpg,There are four people standing behind a table. There is a woman standing in front of the table wearing a red dress and holding a microphone. There are people sitting in chairs around the table. 
030.jpg,Someone is holding a phone in their hand. The phone is turned on and the screen is dark. There are many numbers on the screen. The person is holding the phone in a way that they are holding it with their fingers.
031.jpg,Two women are standing in a market. One of the women is wearing a white hat and a blue shirt. The other woman is wearing glasses and a black shirt. There are many items on display behind the women. 
032.jpg,A person is wearing a white shirt. They are holding a white bag over their shoulder. There is a white bowl on the ground in front of them. 
033.jpg,There are several people standing in a room. There are boxes and other items on the tables in front of them. There is a man in a white shirt with a black bag around his neck.
034.jpg,There are several people standing in a room. There are bags hanging on the wall behind them. There is a woman wearing a white shirt and carrying a brown bag.
035.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a white collared shirt with a black tie and black pants. The woman is dressed in a red top and black bottoms. She is holding a red folder in her hands. Behind them is a large screen with a city scene on it.
036.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a white shirt with a black tie and black pants. The woman has long black hair and a red shirt. There is a large screen behind them that shows a city with tall buildings. The sky is orange and pink.
