frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a tie. The woman has a plaid shirt on and black pants. There is a large screen behind them.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a tie. The woman is also wearing a black and white shirt. There is a large screen behind them. There are many buildings on the screen.
004.jpg,The image is a graphic. The background is red and white. There are dots on the red background. The gray part is in the middle. The white part is on the right side. There is a light on the left side. The light is reflecting on the gray part. The red part has a big white stripe on it.
005.jpg,There are people sitting in chairs in a room. There is a blue wall behind them with writing on it. There are lights hanging from the ceiling in front of them.
006.jpg,This is an image of a sign. The sign is red and yellow. There are large yellow flowers on the sign. There is a large red sign with the numbers 2024 on it. The numbers are written in a large pink font. The watermelon is cut in half on the table. The table is red. The flowers are red and pink.
007.jpg,There is a large flower bed in front of a white building. There are yellow and red flowers in the bed. There is a group of people standing on the sidewalk next to the building. 
008.jpg,There are several people standing in front of a building. They are all wearing purple jackets and hats. There is a yellow sign behind them. 
009.jpg,There are several people standing in front of a stage. There are several large signs hanging from the building behind them. There is a man in a suit standing on the stage. 
010.jpg,There is a large crowd of people standing in front of a building. There are many signs on the side of the building. The signs are colorful and have writing on them. 
011.jpg,There are several motorcycles lined up in front of a building. There is a man in a green uniform standing next to them. There are blue and white awnings on the building.
012.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a red object in his hands. The woman is wearing black pants and a white and black checkered shirt. There is a large screen behind them.
013.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a tie. The woman has a white and black shirt on. There is a large screen behind them. There are buildings on the screen. 
014.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a phone in his hand. The woman is also wearing a plaid shirt and black pants. There is a large screen behind them that shows a city with tall buildings and a red sky.
015.jpg,A man is standing behind a podium. He is wearing a white shirt and a blue tie. There is a large bouquet of flowers behind the man. The podium is red and has a microphone attached to it. 
016.jpg,There are several people sitting in chairs. There is a man in a white shirt standing in front of a wall. There are papers and a teapot on top of a table. 
017.jpg,There are several people sitting in chairs in a room. There is a large table in front of them with flowers on top of it. There are doors on the wall behind them. 
018.jpg,A woman is wearing an orange shirt with flowers on it. She has a necklace around her neck. There is a white pot with plants in it behind the woman. 
019.jpg,A woman with short dark hair is wearing a yellow shirt with white flowers on it. She has a necklace around her neck. There is a white pot with green plants in it behind the woman. 
020.jpg,A bunch of vegetables are shown in a foreign language. There are purple cabbage and green lettuce. There is a fence behind the vegetables.
021.jpg,There are three men standing in front of a table. There is a man in a striped shirt standing next to them. There are piles of vegetables on top of the table. 
022.jpg,There are many jars of food. There are different colors of the food inside of the jars. There is a white label on the jar. 
023.jpg,A woman is speaking into a microphone. She is wearing a red blazer and a black shirt. There is a window behind her with plants on the window sill. The microphone she is holding is black and has a white label on it.
024.jpg,There are several people wearing white suits and white hats. They are standing in front of a table. There are green and blue baskets on the table with food in them. 
025.jpg,There are several workers in a factory. They are wearing blue shirts and white gloves. There are black crates on a table in front of them. There is a large window on the wall behind them. 
026.jpg,A woman is speaking into a microphone. She is wearing a red blazer and a black shirt. There is a large window behind her with plants on the window sill. 
027.jpg,A man in a white shirt and red tie is standing behind a brown podium. There are flowers behind the man. There is a large screen behind him. 
028.jpg,A man in a white shirt and a red tie is standing behind a podium. There are microphones in front of him. There is a large bouquet of flowers behind the man. 
029.jpg,There are several people sitting in chairs. There is a man in a white shirt standing in front of them holding a camera. There are white walls behind them.
030.jpg,There are several people sitting in chairs. There are white curtains on the wall behind them. There is a man in a white shirt sitting in front of them. 
031.jpg,There are several people sitting in chairs. There is a white wall behind them with a black light on the wall. There are two men in blue shirts and a woman in a yellow shirt. 
032.jpg,There are several people sitting in chairs. There is a man in a white shirt and tie standing in front of them. There are white curtains on the wall behind them. 
033.jpg,The image is of a news station. There is a man and a woman standing in front of a desk. The man is wearing a blue shirt and a tie. The woman is also wearing a plaid shirt. The desk is white and has a red logo on it. The floor of the station is gray. There are large screens behind the people.
034.jpg,A woman is standing in front of a red background. She is wearing a white and black dress. She has dark hair and is holding a brown book in her hands. There is a picture next to the woman on the screen.
035.jpg,A woman is standing in front of a red background. She is wearing a white and black dress. She has dark hair and is holding a brown book in her hands. There is a picture on the right of the woman. 
036.jpg,This is an aerial view of a city. There are tall buildings on the right side of the image. There is a lot of traffic in the middle of the city. The traffic is filled with cars.
037.jpg,This is an aerial view of a city. There is a lot of cars parked on the side of the road. There are large trees next to the street. 
038.jpg,There are several cars and a bus on the street. There is a yellow car in front of the white car. There are trees on the side of the street next to the sidewalk. 
039.jpg,There are several cars driving on the street. There is a blue truck next to the street with a large blue trailer on it. There are tall buildings in the distance. 
040.jpg,There is a red and white bus on the street. There is a green bus behind the bus. There are several cars on the road in front of the red bus. 
041.jpg,There are several cars and motorcycles driving on the street. There are trees on the side of the street next to the cars. There is a building behind the trees. 
042.jpg,There are several motorcycles driving on the street. There is a red bus behind them. There are several blue signs on the side of the building. 
043.jpg,There are several motorcycles driving down the street. There is a red bus behind them. There are several buildings on the side of the street next to them. 
044.jpg,This is an aerial view of a highway. The highway is divided into two lanes. There is a large billboard on the right side of the highway. There are lots of trees on both sides of the freeway. The freeway has lots of cars driving on it.
045.jpg,This is an aerial view of a highway. The highway is divided into two lanes. Both lanes have white painted markings on them. There are several cars driving on both lanes. The sides of the highway are green grassy fields. The sky above the highway is gray and cloudy. There is a blue and white sign on the side of the road.
046.jpg,There are several cars driving on a road. There is a white fence on the side of the road next to the cars. There are trees and bushes on the sides of the street. 
047.jpg,There are several cars and trucks driving on the street. There are several buildings on the side of the street next to them. There is a large white truck in front of a black car. 
048.jpg,There are cars driving on the street. There is a man on a white motorcycle in front of a red car. He is wearing a white helmet and a face mask. 
049.jpg,There are several cars and buses driving on the street. There is a white van in front of the white car. The bus is red and has a yellow sign on the front of it. 
050.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a tie. He has glasses on and is holding a red object in his hands. The sky is orange and pink. There are tall buildings in the background.
051.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a tie. He has glasses on and is holding a phone in his hand. The sky is orange and pink. There are tall buildings in the background.
052.jpg,A man is standing in front of a city skyline. He is wearing a blue striped shirt and a tie. The man is holding a red tablet in his hands. The sky behind the man is orange and pink. There are tall buildings in the skyline. 
053.jpg,This is an image of a building. The building is a palace. The palace is very ornate. The roof on the building is red. There is a clock on the tower. The clock is white with black numbers. The pillars are white. The windows are dark brown. There are statues on the front of the building.
054.jpg,There are people standing in front of a white building. There are large flowers on the ground around the people. The flowers are red and yellow. 
055.jpg,"A map of a city is shown. It is a top view of the map. There are many small black dots scattered throughout the image. There is a red and white banner at the bottom of the image with the words ""Lam Dong"" written on it."
056.jpg,A map of a city is shown in a foreign language. There is a brown box in the middle of the map. The brown box has white writing on it. There are several small black and white words on the top and bottom of the image.
057.jpg,A map of a city is shown. There is a brown sign in the middle of the map. The sign has white writing on it. There are several small black dots on the map of the city.
058.jpg,A map of a city is shown. There is a brown sign in the middle of the map. The sign has white writing on it. There are many small black dots on the map as well as small green dots. The map is white and blue in color.
059.jpg,A map of a city is shown. There is a brown sign in the middle of the map. The sign has white writing on it. 
060.jpg,A map of a city is shown. There is a brown sign in the middle of the map. The sign has white writing on it. There are several small black dots on the map of the city.
061.jpg,A map of a city is shown. There is a brown sign in the middle of the map. The sign has white writing on it. 
062.jpg,A large crowd of people are standing on a street. They are all wearing face masks and helmets. There is a double decker bus in front of the crowd. There are tall buildings on the side of the street.
063.jpg,There is a large black and yellow bus on the street. There are several people riding motorcycles in front of the bus. There is a white car next to the bus and people on top of it. 
064.jpg,There is a large black bus on the street. There are people standing on the top of the bus. There is a car next to the bus in front of the building. 
065.jpg,A woman is standing in front of a screen. She is wearing a white and black dress. She has dark hair and is holding a red book in her hands. There is a large white screen behind the woman. 
066.jpg,There is a woman standing in front of a red background. She is wearing a white and black dress. She has dark hair and is holding a brown book in her hands. There is a picture next to the woman on the screen. There are tall buildings in the background.
067.jpg,A woman is standing in front of a screen. She is wearing a white and black dress. There is a picture next to the woman on the screen. There are people sitting on top of a bus. 
068.jpg,There is a woman standing in front of a red wall. She is wearing a white dress and holding a red box in her hands. There is a picture next to the woman on the screen. There are people sitting in a bus. 
069.jpg,Three people are standing in a field of sunflowers. There is a large body of water behind them. One of the people is wearing a white hat and a red shirt. 
070.jpg,There are three people standing in front of a field of sunflowers. There is a woman in a white dress standing next to two other people. There are tall buildings behind them. 
071.jpg,There is a tall building in the distance. There are trees in front of the building. There is a white building behind the trees. 
072.jpg,A woman is wearing a white shirt and a brown hat. She is wearing glasses and is holding a microphone. There are people standing behind her wearing a pink dress. 
073.jpg,A woman is wearing a white shirt and a hat. She is wearing black glasses. There is a microphone in front of her. There are buildings behind the woman. 
074.jpg,Four people are standing together in front of a city skyline. Two of the people are wearing hats on their heads. There are tall buildings in the background of the photo.
075.jpg,There are two women standing next to each other. One of the women is wearing a white hat. There is a microphone in front of them. There are tall buildings behind them.
076.jpg,There are four people standing together. Two of the people are wearing white hats. There are tall buildings behind them. There is a woman in a red shirt holding a phone. 
077.jpg,There are two women standing next to each other. One of the women is wearing a white hat. There is a microphone in front of them. There are tall buildings behind them.
078.jpg,A little girl is sitting on a swing. The swing is made of rope and is hanging from a tree trunk. The girl is wearing a brown dress. There are plants behind the girl. 
079.jpg,There is a wooden swing set in the middle of a field. There are tall buildings behind the swing set. There is a large bridge behind the field. 
080.jpg,A woman is standing in front of a field of yellow flowers. She is wearing a pink sweater and is holding a microphone in her hand. There is a person in a yellow outfit standing behind her. There are tall buildings behind the woman.
