frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. The man is wearing a blue shirt and tie. 
003.jpg,A man and a woman are standing behind a white desk. The desk has a red and white logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,Two people are standing in front of a large screen. They are dressed in business attire. There is a large white chair in the front of them. The chair has a logo on it. 
005.jpg,There are several people sitting in a room. There is a large red table in front of them. There are red stools on the floor around the tables. 
006.jpg,A picture of someone getting a vaccine. The picture has a red border around it. There is a white shirt on the person getting the vaccine. 
007.jpg,A group of children are performing on a stage. They are dressed in traditional Chinese costumes and holding colorful flags. There are flowers on the stage in front of them. There is a large screen behind them. 
008.jpg,There are several people standing in front of a building. They are all wearing yellow uniforms. There is a large blue and white striped tent above them. There are trees in front if the building. 
009.jpg,A crowd of people are standing outside of a building. There is a large archway in front of the building. Some of the people are wearing yellow and some are wearing blue. There are trees hanging above the people. 
010.jpg,The image is a screenshot of a website. The website is for a product called Big Mo's Toys Colorful Water Beads. The product is $9.99 and it is a bag of water magic beads. The beads are multicolored. The bag has a picture of the product on the front of it. There is a red button to add to cart on the right side of the image.
011.jpg,"This is a video of a boy sleeping. The boy is wearing a blue shirt. He has dark brown hair. His eyes are closed. His mouth is open. There is a white tube coming out of his mouth. The text on the screen says ""amazon, target ngung ban hat no""."
012.jpg,"The image is a graphic. The background is red and white. There are dots on the red background. The lines are white. The gray part is in the middle. The light is on the right side of the gray part. The image has a blurred effect. There is a text in the top right corner that reads ""HTV7 HD 18:30:33""."
013.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple shirt and a tie. The woman has a white dress on. There are tall buildings behind them. 
014.jpg,A man and a woman are standing behind a white desk. The man is wearing a purple shirt and a tie. The woman is also wearing a white dress. There is a large cityscape behind them. 
015.jpg,A man and a woman are standing in front of a white table. They are both holding objects in their hands. The man is wearing a purple shirt and a tie. The woman is also wearing a white dress. There is a large screen behind them. There are tall buildings on the screen. 
016.jpg,A man and a woman are standing behind a white desk. The man is wearing a purple collared shirt and a tie. The tie is blue and has white dots on it. The woman has long brown hair and a white dress. She is holding a tablet in her hands. There is a large cityscape behind them. The sky is orange and red.
017.jpg,There are people standing on a stage. They are wearing red and yellow outfits. There are colorful flags in front of them. There is a large screen behind them. 
018.jpg,There are several children sitting in chairs. They are all wearing green uniforms. There is a boy in a green hat on his head. There are other children in yellow shirts behind them. 
019.jpg,There are several children standing in front of a wall. They are wearing colorful hats on their heads. There is a colorful design on the wall behind them. The children are holding sticks in their hands. 
020.jpg,A group of children are performing on a stage. They are wearing red and yellow outfits. They have crowns on their heads and are holding flags in their hands. There is a large screen behind them. 
021.jpg,A woman is speaking into a microphone. She has long black hair and is wearing a white shirt. There is a large sign behind her that says tu hao su viet. A small yellow tree is in front of the sign.
022.jpg,There are people standing in front of a blue wall. They are wearing red and yellow outfits. They have large drums in their hands. There is a large screen behind them with yellow flowers on it. 
023.jpg,Five children are dressed in red and yellow traditional Chinese costumes. They are standing in front of drums that are red. They have yellow crowns on their heads. There is a large yellow banner behind them with a design on it. There are yellow flowers on top of the drums.
024.jpg,There are several children sitting in blue chairs. They are all wearing red shirts and have yellow flowers in their hands. There is a large tree in front of them. 
025.jpg,A woman is wearing a large yellow hat and a yellow shirt. There is a large red sign behind the woman. There are white vases with flowers in them on the ground. 
026.jpg,There is a yellow archway in front of a blue wall. There is writing on the archway. There are two girls standing in the doorway. One of the girls is wearing a black hat. 
027.jpg,There are several children standing together. They are wearing yellow hats and red and white shirts. There are umbrellas on top of their heads. There is a tree behind them. 
028.jpg,There are several people standing in a crowd. They are wearing yellow and red shirts and hats. There is a man in a yellow shirt standing in front of them. There are red and white umbrellas behind them.
029.jpg,There is a white building with a yellow sign in front of it. There are pink flowers hanging from the sign. There is a barcode on the bottom left of the image. 
030.jpg,There are small white signs on a blue wall. There is a small child wearing a yellow shirt. There are plants behind the wall. 
031.jpg,There is a man sitting on a bench. There is a large rock behind the man. There are plants next to the man on the bench. The man is wearing a white shirt.
032.jpg,A crowd of people are standing outside of a building. There are trees surrounding the people. There is an archway in front of the building. 
033.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple shirt and tie and is holding a red object in his hands. The woman is wearing an off-white dress. She has long black hair. Behind them is a large city with tall buildings. There is a red sky above the buildings.
034.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple shirt and tie and is holding a red object in his hands. The woman is wearing white dress and has long black hair. There is a large screen behind them that shows a city with tall buildings and a red sky.
035.jpg,There is a man and a woman standing in front of a white table. The man is wearing a purple shirt and a tie. He is holding a red box in his hands. The woman is standing next to him wearing a white dress. There are tall buildings behind them. There is a red sky above them.
036.jpg,There is a man and a woman standing in front of a white table. The man is wearing a purple shirt and a tie. The woman is also wearing a white dress. There are tall buildings behind them. There is a red sky above them.
037.jpg,"The image is of a building named Tram Y Te Xa Phong Phu. The building appears to be very old. The sign on the front of the building is beige in color. The sky above the sign is blue with white clouds. There is a watermark in the top right corner of the image that reads ""HTV7 HD 18:32:20""."
038.jpg,A person wearing a blue jacket is holding a child. They are sitting in front of a red desk. There is a white paper on the desk. 
039.jpg,There are several people standing in a room. There is a red table in front of them with red stools around it. There are people sitting on the stools. 
040.jpg,A woman is talking on a television. She has dark hair and is wearing a black shirt. There is a white cabinet behind her with glass doors on it. There are papers hanging on the wall behind her. 
041.jpg,A woman is wearing a white hat and a backpack. There are other people behind her wearing face masks. There is a poster on the wall behind them. 
042.jpg,A woman is wearing a white collared shirt. There are people sitting in chairs behind her. There is a television hanging on the wall. 
043.jpg,There are several people standing in a room. There is a red table in front of them. There are two women wearing face masks on their faces. One of them is sitting on a red stool.
044.jpg,A woman is wearing a white lab coat. There are people behind her sitting in chairs. There is a man sitting on a red stool in front of a glass door. 
045.jpg,A woman in a pink shirt is sitting in a green chair. There is a white table in front of her with a red sign on it. A person in a white shirt and a blue hat is standing behind the table. 
046.jpg,A woman is holding a baby in her arms. The baby is wearing a white shirt and yellow shorts. The woman is wearing gloves on her hands. There is a pink shirt on the woman's chest. 
047.jpg,A person is wearing a white shirt. They are holding a syringe in their hand. There is a white table in front of them. There are silver containers on top of the table. 
048.jpg,A person is cutting another person's skin with a pair of scissors. They are wearing a white shirt. There is a blue table behind them. 
049.jpg,There are three people wearing white coats. They are wearing surgical masks on their faces. There is a person behind them standing in front of a desk. 
050.jpg,A man and a woman are standing in front of a white table. They are both holding small purses in their hands. The man is wearing a purple shirt and a tie. There are tall buildings behind them. 
051.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple shirt and tie and is holding a red object in his hands. The woman is also wearing a white dress and has long black hair. There is a large screen behind them that shows a city with tall buildings and a red sky.
052.jpg,There is a man and a woman standing in front of a white table. The man is wearing a purple shirt and a tie. He is holding a red object in his hands. The woman is standing next to him wearing a white dress. There are tall buildings behind them. There is a red sky above them.
053.jpg,"A man and a woman are standing in front of a large screen. They are both dressed in formal attire. The man is wearing a purple shirt and tie, and he is holding a small red box in his hands. The woman is dressed in a white dress. She has long dark hair. There is a large cityscape behind them. The sky above them is orange and pink."
054.jpg,Four men are sitting around a table discussing something. Three of the men are wearing suits and two of them are wearing ties. There is a large amount of pictures on the wall behind them. The table is brown and there are plants on top of it. 
055.jpg,Four men are sitting around a table. They are all dressed in business suits. One of the men is wearing a brown suit with a white shirt and a tie. The other two men are wearing black suits with white shirts and ties. The table is brown and has a plant in a white pot on it. There are pictures on the wall behind them. 
056.jpg,A woman in a blue shirt is sitting at a table. There is a man in a plaid shirt sitting in front of her. There are pictures on the wall behind them. 
057.jpg,A screenshot of a video. There is a picture of a man in a black suit in the top left corner. There are several people in a room behind the man. 
058.jpg,A man is sitting in a chair. He is wearing a brown suit with a white shirt and a tie. He has glasses on and has short black hair. There is a plant next to him. 
059.jpg,A man is sitting in a chair. He is wearing a brown suit with a white shirt and a gray tie. He has glasses on and has short black hair. There is a plant next to him. 
060.jpg,The background of the screen is black. There is a red X in front of the phone. The phone has a purple screen on it. The time is 18:34:15.
061.jpg,A screenshot of a video is being shown. There is a red line going through the middle of the screen. The screen is black and there is a white screen on the right side of it. There are words written on the screen in different languages.
062.jpg,A person is holding a cell phone in their hand. There is a table in front of the person. The phone is black and has a screen on it. 
063.jpg,The image is a screenshot of a video. The background is green and there are rays of light coming from the center. At the bottom of the image there is a road. The text on the image is in Vietnamese.
064.jpg,A video call is being shown. There is a picture of a woman on the screen. The woman is wearing a black suit and a white shirt. There are books on a shelf behind the woman. 
065.jpg,A woman is standing in front of a cityscape. She is wearing a white dress and holding a wallet in her hands. The woman has long brown hair and is looking directly at the camera. The sky behind her is red and orange. There are tall buildings all around her.
066.jpg,A woman is standing in front of a picture of a city. She is wearing a white dress and holding a wallet in her hand. The woman has long brown hair. There are tall buildings behind the woman. There is a red sky above the buildings. 
067.jpg,A woman is standing in front of a city skyline. She is wearing a white dress and has long brown hair. The sky behind her is red and orange. There are tall buildings all around the woman.
068.jpg,This is an image of a field. The field is made up of green plants. The plants have long green leaves. The leaves are healthy and vibrant green. The sun is shining down on the field of plants. There are brown spots on the ground in the middle of the field. There is a text in the bottom right of the image that is in Vietnamese.
069.jpg,A man is standing in a field of green plants. He is wearing a black jacket and black pants. There is a red and white sign in front of the man.
