frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,"Two people are standing in front of a large screen. They are dressed in business attire. The man is wearing a suit and tie, and the woman is dressed in a red suit. There is a large red screen behind them."
003.jpg,Two people are standing behind a news desk. There is a large screen behind them with a city on it. The woman is wearing a red suit and is holding a book in her hand. 
004.jpg,"The image is a graphic. The background is red and white. There are dots on the left side of the image. There is a big red and silver symbol in the middle of the white background. The number 7 is in the center of the picture. The numbers 7 and 8 are outlined in silver. The letters are all different shades of silver. There's a small watermark in the top right corner that reads ""HTV7 HD 18:30:14""."
005.jpg,There are several people standing in front of a truck. There is a pile of hay on the back of the truck. The truck has large tires on it. 
006.jpg,There are several people standing in front of a gas station. They are all wearing helmets on their heads. There are several motorcycles parked next to the gas pumps. There is a man in a blue shirt standing in between them. 
007.jpg,There are several cars parked in a parking lot. There is a blue car in front of a white car. There are white signs behind the cars. 
008.jpg,A man is riding a motorcycle down the street. He is wearing a blue helmet and a gray shirt. Another man is behind him on a motorcycle. There are buildings on the side of the street next to them. Power lines are running across the sky above the buildings.
009.jpg,There are several people riding motorcycles on the street. There is a large white truck behind them. There are trees on the side of the street next to the truck. 
010.jpg,Two people are standing in front of a large screen. They are both dressed in business attire. The man is wearing a dark suit with a red tie and glasses. He is holding a tablet in his hands. The woman is also wearing a red blazer and holding a folder in her hands. There is a large red and white sign on the front of the screen.
011.jpg,A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a dark blue shirt and a pink tie. The woman is dressed in a red suit with a white shirt underneath. She is holding a pink purse. There is a large cityscape behind them. The sky is orange and pink. 
012.jpg,Two people are standing in front of a desk. There is a large picture of a city behind them. The woman is wearing a red suit and holding a red book. The man is wearing glasses and a blue shirt and a red tie. 
013.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a black shirt and a red tie. He is also wearing glasses. The woman is holding a red purse. There is a large picture of a city behind them. The sky above them is orange. 
014.jpg,There are several people standing in front of a truck. There is a pile of hay on the back of the truck. A man in a green shirt is sitting on top of the hay. 
015.jpg,There are people standing in front of a building. There is a pile of hay next to the building. One of the people is wearing a red hat and a face mask. 
016.jpg,A woman and a child are working in a field. The woman is wearing a green scarf on her head. There are large bags of black bags behind the woman. The child is bending down wearing a pink hat. 
017.jpg,There is a woman wearing a white shirt. She has a green scarf on her head. There are large rocks behind her. There is a pile of hay in front of her. 
018.jpg,There are several people standing in front of a truck. There are large green fruits on the ground next to the truck. The people are wearing hats on their heads. 
019.jpg,A woman is sitting in front of a large pile of watermelons. She is wearing a blue shirt and a red and white scarf on her head. The woman is holding a large green fruit in her hands. There are trees behind the woman. 
020.jpg,There are several people standing around a pile of watermelons. There are trees behind them. There is a large truck next to them. 
021.jpg,There are large green fruits on the ground. There are people sitting around the fruits. They are wearing hats on their heads. There is grass behind them. 
022.jpg,A man is walking through a large field. He is wearing a black shirt and a green hat. There are trees in the distance behind the man. There is a white building in front of the trees. 
023.jpg,A man is bending over in a field. He is wearing a short sleeve shirt and a yellow hat. There are large green plants in front of the man. There is a white sky above the field.
024.jpg,There are two large trucks parked next to each other. There is a large pile of watermelons in front of the trucks. There are two wooden poles sticking up from the ground under a blue tarp. A man in a white shirt is standing next to the truck. 
025.jpg,There are several people standing in front of a large truck. There are large piles of watermelons on the ground next to the truck. 
026.jpg,Two people are standing in front of a screen. There are tall buildings on the screen behind them. There is a woman in a red suit standing next to a man in a black shirt and a red tie.
027.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a dark shirt and a red tie. He is also wearing glasses. The woman is holding a red folder. There is a large picture of a city on the screen behind them. 
028.jpg,There are several people standing outside of a gas station. They are all wearing helmets on their heads. There are several motorcycles parked in front of the station. 
029.jpg,Two people are standing outside of a gas station. They are wearing face masks on their faces. There is a large white machine in front of them. A large potted plant is sitting on the floor next to the machine. 
030.jpg,A man and woman are standing outside of a building. They are both wearing face masks on their faces. The woman is wearing an orange and blue hat and a blue and white uniform. The man is wearing a black helmet on his head. A white fence can be seen behind the people. Large green trees are standing in front of the building.
