frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a purple shirt with a tie and black pants. The woman is dressed in a blue shirt and gray pants. She is holding something in her hands. There is a large white chair in the front of them. The chair has a red logo on it.
003.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. At the top right corner there is text that reads ""HTV7 HD 18:30:08""."
005.jpg,A red and white image is shown. There is a large red stripe on the right side of the image. On the left side there is a dark red background. In the middle of the red background there are small white dots that are arranged in a triangle shape.
006.jpg,There are two large blue signs hanging on the wall. There is a white wall behind them. There are wires hanging from the wall next to the signs. 
007.jpg,There are several people standing in a line. They are all wearing red shirts. There is a man in a black shirt standing in front of them. 
008.jpg,"This is a screenshot of a news channel. The channel is HTV7 HD and the time is 18:30:21. There is a red banner at the bottom of the screen that says 16 giay. There are multiple square images on the screen. The images are of buildings, roads, and cars. The sky is white and there are tall buildings in the background."
009.jpg,There are people sitting at tables in a room. There are curtains hanging from the ceiling in front of them. There is a man in a black jacket standing in front and wearing a face mask.
010.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a purple shirt with a purple tie and black pants. The woman has long brown hair and a blue shirt. The screen behind them shows a city with tall buildings. There is a white table in front with a red logo on it.
011.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a purple shirt and a tie. The woman is also wearing a blue shirt. There is a large screen behind them. There are many buildings and skyscrapers on the screen.
012.jpg,A man and a woman are standing behind a white desk. They are both dressed in business attire. The man is wearing a purple collared shirt with a purple and white striped tie. The woman is dressed in a short sleeve gray shirt and a pair of black pants. The desk has a red and white logo on it. Behind them is a large screen that shows a city skyline.
013.jpg,There are three men standing next to each other. The man on the right is wearing a blue shirt with an apple logo on it. He is standing in front of a white wall. There is a man wearing a black jacket and a white face mask on his face. There are other people standing behind them. 
014.jpg,A person is holding a folder in their hand. There is a blue shirt on the other person's body. There are words written on the bottom of the image. 
015.jpg,A man is standing in front of a blue banner. He is wearing a blue shirt with a white collared shirt underneath it. The man has short black hair and is smiling. There is a microphone next to him. 
016.jpg,Two men are standing in front of a white wall. The man on the left is wearing a white face mask. He has short black hair. He is also wearing a black vest over a blue shirt. The other man is standing next to him wearing a blue collared shirt and a blue and white polo shirt. His hair is short and black. 
017.jpg,A man is wearing a blue polo shirt. There is a large blue sign behind the man. The man is speaking into a microphone. 
018.jpg,There is a woman standing in front of a white wall. There is a pink sign behind the woman. There are people sitting at a table behind the women. 
019.jpg,Four women are standing in a room talking to each other. Two of the women are wearing backpacks on their backs. One of the other women is wearing a white cap on her head. There is a white wall behind them with a fan hanging on it. Part of a sign can be seen hanging from the wall.
020.jpg,A woman is wearing a white collared shirt. She has a green lanyard around her neck. She is wearing glasses on her face. There is a red sign behind her. 
021.jpg,There are several people standing in a line. They are all wearing backpacks. There is a white wall behind them with a sign on it. 
022.jpg,A woman is wearing a blue collared shirt. She has a green lanyard around her neck. She is wearing glasses on her face. There is a red sign behind her. 
023.jpg,There are several people standing in a line. They are all looking at their cell phones. There is a man in a black jacket standing in front of them. 
024.jpg,There are several people standing in a line. They are all wearing face masks. There is a woman in a green shirt standing in front of them. 
025.jpg,There are several people standing in a line. There is a white sign behind them. They are all wearing backpacks. 
026.jpg,There are several people standing in a line. There is a white board behind them with a red logo on it. The people are all wearing backpacks. 
027.jpg,A man is standing in front of a blue sign. He is wearing a blue collared shirt. There are other people standing behind him. There is a tree behind the sign. 
028.jpg,A man in a blue shirt is standing in front of a blue sign. There are people standing behind him. There is a tree next to the sign. 
029.jpg,There are several people sitting at a long table. There is a white tent behind them. There are water bottles on the table. 
030.jpg,There are several people standing in a line. They are all wearing red shirts. There is a man in a black shirt standing in front of them. 
031.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple collared shirt and a purple and white tie. He is holding a red object in his hands. The woman is wearing an outfit that is a light blue color. She has long dark hair. There is a large cityscape behind them. The sky is red and orange.
032.jpg,"A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple shirt and tie, and he is holding a red tablet in his hand. The woman is also wearing a light blue shirt and a pair of earrings. There is a large cityscape behind them. The sky is orange and pink."
033.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple shirt with a striped tie and black pants. The woman has long dark hair and a light blue shirt. There is a large cityscape behind them. The sky is orange and pink.
034.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple button up shirt and a tie. The tie is plaid. The woman has long dark hair. There is a cityscape behind them. The sky is orange and pink. There are tall buildings in the distance. 
035.jpg,On the right side of the image there is a white wall. On the wall there is red paint that looks like it has been chipped. Next to the wall on the left side there are green plants. Behind the plants there are trees with green leaves. The sky is blue and clear.
036.jpg,A dirt road is seen in a foreign country. There is a pile of garbage on the right side of the road. On the left side there is a building. There are trees and bushes on the side. The sky is blue.
037.jpg,A woman is wearing a white hoodie. There are trees behind the woman. The woman has earrings on her ears. She is speaking into a microphone. 
038.jpg,There is a large pile of trash on the ground. There is tall grass next to the trash. There are small waves in the water. 
039.jpg,There is water on the ground. There are plants and trees around the water. There is a white building in the distance. 
040.jpg,A woman is wearing a white hoodie. There is a microphone in front of her. There are trees behind the woman. The woman has dark colored hair. 
041.jpg,There is water on the ground. There are plants and trees around the water. There is a white building behind the trees. 
042.jpg,There are several people walking down a sidewalk. There is a large tree next to the sidewalk in front of a building. There are several windows on the front of the building. 
043.jpg,"The image is a screenshot from a news channel. The channel is HTV7 HD. The time is 18:32:36. There is a black gate on the left side of the image. On the right side, there is a white building. The sun is shining on the right wall. There are shadows on the wall."
044.jpg,A man is sitting in front of a microphone. He is wearing a white collared shirt with small black dots on it. The man has dark colored hair and is looking to the side. The microphone is black and has a white and blue logo on it that is attached to the microphone. There is a white wall behind the man.
045.jpg,A man is sitting in front of a microphone. He is wearing a white collared shirt with small black dots on it. The man has short black hair and is looking off to the side. The microphone is black and white. There is a white background behind the man.
046.jpg,There is a small body of water surrounded by trees and bushes. There is a brown building behind the trees. There are leaves on the ground in front of the water. 
047.jpg,There are several people on motorcycles. They are all wearing face masks. There is a red and white sign in front of them. There are buildings behind them. 
048.jpg,A picture of a slum area. There are a lot of houses in the picture. Some of the houses are made out of corrugated metal. There is dirt and debris on the ground in front of the buildings. The sky above the houses is white. There trees are behind the houses. The picture has a red logo in the top right corner.
049.jpg,A man is standing in front of a map. He is wearing a white collared shirt. The man has short black hair and is speaking into a microphone. The microphone is black. 
050.jpg,This is an aerial view of a city. The city appears to be experiencing a flood. There is a large body of water in the middle of the city. There are many tall buildings surrounding the body water. The sky above the city is gray and cloudy.
051.jpg,A map of a city is shown. The map is colored in different shades of orange and purple. There is a large body of water in the middle of the map. 
052.jpg,"A map of a city is shown. The map is colored in blue, orange, and red. There are words written on the top and bottom of the map."
053.jpg,This is an aerial view of a city. There is a large body of water in the center of the image. There are several tall buildings surrounding the water. The sky above the buildings is blue with white clouds in it.
054.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple shirt and a tie. The woman is also wearing a blue shirt. There are tall buildings behind them. 
055.jpg,A man and a woman are standing in front of a white table. The man is wearing a purple shirt and a tie. He is holding a red object in his hands. The woman is wearing earrings and a blue shirt. There is a large cityscape behind them. The sky is red and orange. 
056.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple shirt with a purple and white striped tie. The woman is dressed in a light blue shirt with long dark brown hair. There is a large cityscape behind them. The sky above them is orange and pink.
057.jpg,"A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple shirt and tie, and glasses. The woman is dressed in a light blue dress. There is a large cityscape behind them. The sky above them is orange and pink. "
058.jpg,Two women are standing inside of a store. One of the women is pushing a cart that has a green container on top of it. The cart is sitting in front of a large display of food. There are many bags of food on the display. 
059.jpg,A woman is standing in front of a display of bottles. She is wearing a black and white checkered shirt. The bottles behind her are yellow and clear. 
060.jpg,Two women are standing in front of a display of products. One of the women is wearing a black shirt with white writing on it. She is holding a blue and white bag in her hand. The other woman has a black and white checkered shirt on. 
061.jpg,Two women are standing inside of a store. One of the women is pushing a shopping cart. She is wearing a black shirt and holding a blue bag in her hand. The other woman is standing next to her. There are shelves behind them with various items on them. 
062.jpg,There are boxes stacked on top of each other. The boxes are red and yellow. There are shelves behind the boxes. There is a red sign on the front of the box. 
063.jpg,The image is an advertisement for a product called Hop Qua Orion. The product is called TET AN 3 1220.4G. It has a price tag of 2.22.000 D.
064.jpg,The image is an advertisement for a TV show called Mua Hang. The background of the image is blue. The logo for the show is shown on the left side of the screen. The company name is Mega Market. The time is 18:33:57.
065.jpg,People are shopping in a supermarket. There are two people pushing carts in the middle of the aisle. On the left side there are shelves filled with bottles and containers of liquid. The floor of the supermarket is white.
066.jpg,A woman is standing in a store. She is wearing a red shirt. There are bags and boxes behind her. There is a shopping cart in front of her. 
067.jpg,A large red sign is hanging from the ceiling of a store. There are boxes on shelves behind the sign. There is white writing on the top of the red sign.
068.jpg,A woman is standing in front of a store. She is wearing a red shirt. There are bags of food behind her. There is a woman standing behind a cart next to boxes. 
069.jpg,A woman is standing in front of a display of vegetables. She is wearing a white shirt and has short black hair. There is a yellow sign behind her with numbers on it. 
070.jpg,The inside of a store. There is a large sign hanging from the ceiling. The sign is red and says XinChao. There are many items on display in the store. 
071.jpg,Two people are standing inside of a store. There are shelves on both sides of the people. There is a red basket on the floor in front of them. 
072.jpg,A man and woman are standing in a store. They are both wearing face masks on their faces. There are shelves behind them with various items on them. The man is reaching for something that is hanging from a rack in front of him.
073.jpg,A person wearing a white jacket and red pants is standing in front of a display case. There are colorful candies on top of the case. 
074.jpg,A man and a woman are standing inside of a store. They are pushing a shopping cart. There are many items on display in front of them. There is a sign on the wall behind them. 
075.jpg,A fruit stand in a supermarket. There are many different types of fruits on display. There is a pink sign hanging from the ceiling. 
076.jpg,A store is filled with various items for sale. There are several signs hanging from the ceiling. There is a person standing in front of a shelf. 
077.jpg,A man is standing in front of a store. He is wearing a black shirt and a face mask. There is a yellow sign hanging from the front of the store. 
078.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve shirt and holding a tablet in her hands. The woman has long dark hair and is smiling. There is a red sky behind the woman. 
079.jpg,A woman is standing in front of a city skyline. She is wearing a short sleeve shirt and has long dark hair. The sky behind her is red and orange. There is a tall skyscraper in the background.
080.jpg,A woman is standing in front of a picture of a city. She is wearing a short sleeve shirt and has a microphone clipped to her shirt. The woman has long dark hair and is smiling at the camera. There is a large skyscraper in the background of the picture.
081.jpg,A man is wearing a blue shirt and black pants. He has a red and black backpack on his back. There are motorcycles parked in front of the man. 
082.jpg,There are several people standing in front of a store. There are clothes hanging on a rack in the room. There is a woman wearing a blue shirt and carrying a gray backpack.
083.jpg,There are clothes hanging on a rack. There are two women standing in front of the rack. One of the women has a pink bow in her hair. 
084.jpg,There are two women standing in front of a red wall. One of the women is wearing a pink shirt. The other woman is holding a gray shirt. There are colorful clothes hanging on the wall behind them. 
085.jpg,There are two women looking at clothes hanging on a rack. One of the women is wearing a floral shirt and glasses. The other woman has a pink shirt on and is smiling. 
086.jpg,A woman is standing in front of a wall of colorful clothes. She is wearing a blue top and has short black hair. The clothes are hanging on a rack behind her. 
087.jpg,There are two girls sitting next to each other. One of the girls is wearing a pink shirt. The other girl has a white shirt on. There are clothes hanging behind them. 
088.jpg,A man is standing in front of a rack of clothes. He is wearing a red jacket with yellow flowers on it. The man has black hair and glasses on. There are clothes hanging on the rack behind him. 
089.jpg,A man is standing in front of a rack of clothes. He is wearing a red shirt with yellow flowers on it. He has black hair and glasses on. There is a woman standing behind him wearing a yellow dress. There are many clothes hanging on the rack. 
090.jpg,There is a little girl standing in front of a red stool. There are clothes hanging on the wall behind the girl. There is a black bag on the ground next to the stool. 
091.jpg,There are several people standing in front of a rack of clothes. There are many colorful shirts hanging from the rack. There is a woman in a black shirt standing next to them.
092.jpg,Two women are walking through a store. One of the women is wearing a blue dress and a white necklace. The other woman is wearing an apron and a pink shirt. There are clothes hanging on a rack behind them. 
093.jpg,There are several women standing in a room. There are clothes hanging on a rack behind them. The women are wearing green dresses. One of the women has glasses on her face. 
094.jpg,A man and a woman are standing in front of a TV screen. The man is wearing a purple shirt and tie. He is holding a red object in his hands. The woman is wearing an outfit that is blue. She has long dark hair. There is a large city on the screen behind them. The sky above the city is orange. 
095.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple collared shirt with a purple and white striped tie. The woman is dressed in a light blue dress. There is a large cityscape behind them. The sky is orange and pink. 
096.jpg,A man and a woman are standing in front of a white table. They are both dressed in business attire. The man is wearing a purple button up shirt with a plaid tie and black pants. The woman is dressed in a light blue blouse with long dark hair. She is holding a tablet in her hands. There is a large cityscape behind them. The sky is orange and pink.
