frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is standing behind the desk. He is wearing glasses and has short black hair. The woman is also wearing a short sleeve white shirt. She is holding a book in her hands. There is a large screen behind them that shows a city skyline.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and black pants. The woman is dressed in a white dress. There is a large screen behind them. There are tall buildings on the screen. 
004.jpg,"The image is completely black. On the right side of the image there is a red and white graphic. The graphic has small white dots on it. The top right corner has the letters ""HTV9 HD"" in red. The bottom left corner has a red line. The time is 06:30:46."
005.jpg,A man is looking through a microscope. He is wearing a white shirt and glasses. There is a window behind the man. The microscope is white and has wires coming out of it.
006.jpg,A man is sitting at a desk in front of two computer monitors. He is wearing a white shirt and has short black hair. The desk is white and there is a black computer tower on the desk next to the monitors. The man is typing on a black keyboard.
007.jpg,A large white wall has writing on it. There is a blue and white logo on the wall. There are two tables in front of the white wall.
008.jpg,Three men are sitting at a white table. The man in the middle is wearing a black jacket. He is writing on a piece of paper with a blue pen. There is a man in a green uniform standing next to the table. 
009.jpg,Three people are sitting around a white table. There are red chairs around the table. One of the people is wearing a black shirt. There is a large blue sign on the wall behind them. 
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are dots on the bottom of the red stripe. The dots are small and white.
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and black pants. The woman is also wearing a short sleeve shirt and a pair of headphones on her head. There is a large screen behind them.
012.jpg,A man and a woman are standing in front of a news desk. The man is wearing a white shirt and a tie. He is holding a red object in his hands. The woman is wearing earphones on her ears. There is a large cityscape behind them. The sky above them is blue with white clouds.
013.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a white shirt and a tie. He is holding a red object in his hands. The woman is wearing an off-white dress. She has short black hair. The sky is blue with white clouds. There are tall buildings in the background of the photo.
014.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a white shirt and a tie. He is holding a red object in his hands. The woman is standing next to him wearing a short sleeve white dress. She has short black hair. The sky is blue with white clouds. There are tall buildings in the background of the photo.
015.jpg,A man is looking through a microscope. He is wearing a white shirt and glasses. There is a window behind the man. 
016.jpg,A man in a white shirt and black pants is standing in front of a white desk. There is a computer monitor on top of the desk. Next to the desk there is a brown box. There are two people sitting in chairs in the room. 
017.jpg,A person's hand is pointing at a screen. The screen is black and has a yellow wave on it. There are several buttons on the side of the screen. 
018.jpg,Two men are looking at a small screen. They are both wearing glasses. The screen is on and it is black. There is a white wall behind them. 
019.jpg,There are several people sitting at a desk. There are several computer monitors on the desk in front of them. There is a window on the wall behind them. 
020.jpg,A man is sitting at a desk in front of two computer monitors. He is wearing a white shirt and has short black hair. The desk is white and has a black keyboard on it. There is a black computer tower on the desk. 
021.jpg,A computer screen is open to a program. There is a picture on the screen that is green and black. There are many small squares on the picture. 
022.jpg,There are three men sitting at a desk. There are two computer monitors on the desk in front of them. There is a black keyboard and a black mouse on top of the desk. 
023.jpg,A machine is sitting on a table. There is a blue and silver piece of equipment on top of the table. The table is silver and there is a white tag hanging from it. 
024.jpg,A computer screen is turned on. There is a picture on the screen of a computer chip. There are many green and yellow chips on the computer screen. 
025.jpg,"There is a small electronic chip in the middle of three clear glass balls. The chip is black in color and says ""RFTUNER 2017"" on it. There is a red logo in the top right corner that says ""HTV9 HD"" in red letters. Below the logo there is a description of the chip in Vietnamese."
026.jpg,There are several electronic boards on a table. There is a large blue board in the middle of the table. It has many small electronic components on it. There are two smaller boards on the table next to it. 
027.jpg,There are people sitting around a table. There is a man in a white shirt standing in front of them. There are screens on the wall behind them.
028.jpg,There are people sitting around a table. There is a man in a white shirt standing in front of them. There are screens on the wall behind them.
029.jpg,A computer monitor is turned on. There is a chart on the screen. The chart is green and white. There are numbers on the chart. 
030.jpg,There are several electronic components on a table. There is a large black cord on the table. Next to the cord is a small black box. In front of the box is a wooden box. 
031.jpg,A woman is standing in front of a city skyline. She is wearing a white dress and holding a red folder in her hands. The sky is orange and cloudy. There are tall buildings all around the woman.
032.jpg,A woman is standing in front of a city skyline. She is wearing a white dress and has short black hair. The sky is orange and cloudy. There are tall buildings behind the woman.
033.jpg,A woman is standing in front of a city skyline. She is wearing a white dress and has short black hair. The sky behind her is orange and yellow. There are tall buildings all around her.
034.jpg,There are several people standing in front of a red and white sign. There is a woman in a black jacket talking to a man in a suit. 
035.jpg,There is a green box on the ground. There is a circuit board inside of the box. There are wires coming out of the board. 
036.jpg,There are purple flowers on a white surface. There are green leaves around the flowers. There is a green branch next to the flowers on the surface. 
037.jpg,There are several people sitting at tables. There is a man in a suit standing in front of them holding a microphone. There are large windows on the wall behind them.
038.jpg,A man and a woman are standing in front of a banner. They are both dressed in business attire. The man is wearing glasses and a black suit. The woman is wearing a black blazer and a white shirt. She has long brown hair. A person is holding a microphone in their hand. The banner behind them is purple and white. 
039.jpg,A man is standing in front of a body of water. He is wearing a baseball cap and a face mask. There are tall grasses and weeds in the water. 
040.jpg,"A blue screen has the word ""ensover"" written on it in green letters. There is a green mermaid tail on the left side of the screen. There are birds flying around the words on the screen on the right side. "
041.jpg,There are several glass jars with black lids on them. There is a large clear jar with water inside of it. There are green plants inside of the jar. 
042.jpg,Four people are standing in a room. They are all dressed in business attire. Two of the people are wearing glasses. There is a blue sign behind them. 
043.jpg,There are several people sitting at a table. There are bottles on the table in front of them. There is a man in a blue shirt and glasses holding a microphone.
044.jpg,There are several people sitting at tables. There is a woman standing in front of them. There are bottles and glasses on top of the tables. 
045.jpg,A conference room is filled with people sitting in chairs facing a large screen. The screen is on and a man is standing at the front of the room giving a presentation. He is wearing a suit and tie and is speaking into a microphone. A woman is standing behind him holding a bouquet of flowers in front of him. There are white chandeliers hanging from the ceiling.
046.jpg,A man is standing in front of a large screen. He is wearing a suit and tie and is holding a microphone. There are white cups on the screen behind him. 
047.jpg,A man is speaking into a microphone. He is wearing a gray suit and a white collared shirt. There is a large blue sign behind him. The sign has white writing on it.
048.jpg,There are people sitting at tables in a room. There are white chandeliers hanging from the ceiling. There is a large white wall behind the people. 
049.jpg,A large screen is turned on. There is a blue background on the screen. There are pictures on the bottom of the screen that are black and white. The screen has white writing on it.
050.jpg,A man is standing behind a podium with a microphone in his hand. He is wearing a blue suit. There is a large bouquet of flowers on the podium in front of the man. A large screen is hanging on the wall behind the podium.
051.jpg,A man is standing behind a large bouquet of flowers. He is wearing a blue suit and a white shirt. The man is holding a black microphone in his hand. He has short black hair. 
052.jpg,There is a large screen hanging on the wall. There are green boxes on a table in front of the screen. There is a blue screen hanging from the wall above the table.
053.jpg,A white sign is standing in front of some green boxes. There are small lights behind the boxes. The sign is white and has black writing on it.
054.jpg,A woman is standing in front of a sign. The sign is pink and white. There is a woman sitting in a blue chair behind the sign. 
055.jpg,A combination of modern technology is mentioned in a poster.  The poster is white with red and black text.  It is dated 06:33:55.  There is a black and white image of a woman on the right side of the poster.
056.jpg,A man is wearing a white shirt and a tie. He is holding a red object in his hands. There are tall buildings behind the man. There is clouds in the sky above the buildings.
057.jpg,A man is wearing a white shirt and a tie. He is holding a red object in his hand. There are tall buildings behind the man. There is a cloudy sky above the buildings.
058.jpg,A man is wearing a white shirt and a tie. He is holding a red object in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
059.jpg,This is an aerial view of a city. The city appears to be in Vietnam. There are many buildings and houses scattered throughout the city. Some of the buildings have red roofs on them. There is a large white building in the distance. The sky above the city is blue with white clouds.
060.jpg,There is a tall tower with many wires hanging from it. There is a white satellite dish on top of the tower. There are white clouds in the sky.
061.jpg,There are two people standing on top of a building. They are holding onto wires that are hanging from the building. There is a large white box on the ground next to them. 
062.jpg,There are two people standing next to each other. There is a man in a black shirt holding two fishing rods. There are trees behind them. 
063.jpg,There is a white building on top of a hill. There are trees on the other side of the building. There is a large white tower on the top of the structure. 
064.jpg,There is a white building under construction. There is a large white tower next to the building. There are wires hanging from the tower. 
065.jpg,There is a tall metal tower with many wires attached to it. There are white clouds in the sky behind the tower. There is a red flag on the bottom of the image. 
066.jpg,There is a tall metal tower in the distance. There are wires hanging from the top of the tower. There is lots of trees and plants in front of the tall tower. 
067.jpg,There is a tall metal tower in the middle of the picture. There are many wires surrounding the tower. There is a palm tree in front of the tower with green leaves on it. 
068.jpg,There are trees and bushes all around a white building. There are large green leaves on the branches of the trees. There is a white sky in front of the building.
069.jpg,There are green leaves on the branches of a tree. There are wooden poles behind the leaves. There is a white wall behind the trees. 
070.jpg,A man is standing in front of shelves. There are bags of food on the shelves behind the man. The bags are stacked on top of each other. The man is wearing a black shirt. 
071.jpg,There is a small gray building with a white door on the side of it. There is a large white tower next to the building. There are wires hanging from the tower. 
072.jpg,A picture of some metal objects that are hanging from the ceiling. There is a white wall behind the objects. There are small windows on the wall. 
073.jpg,There are ropes hanging from a white wall. There is a window on the wall behind the ropes. There are silver hooks on the ends of the rope. 
074.jpg,There are black wires on the ground. There is a white machine next to the wires. There are windows on the wall behind the machine. 
075.jpg,This is an aerial view of a small town. The town has lots of houses and buildings. There is a large white building in the middle of the town. There are many trees surrounding the buildings. The roof of the building is red. 
076.jpg,The image is of a news station. There is a man and a woman standing behind a desk. The man is wearing a white shirt and tie. He has short black hair. The woman has short brown hair. She is also wearing a short sleeve white shirt. The desk is white with a red logo on it. The floor of the station is gray. There are buildings in the background.
077.jpg,There is a woman in a white dress standing in front of a yellow building. There is a picture next to the woman in the white dress. The woman is holding a brown object in her hands. 
078.jpg,A woman is standing in front of a screen. She is wearing a white blouse and a white skirt. The woman has short black hair. There is a large screen behind the woman. There are people in blue uniforms on the screen. 
079.jpg,A large white sign is hanging on a wall. There is writing on the sign in red and blue. There are two logos on the top of the sign.
080.jpg,There are people wearing blue uniforms. They are holding a large yellow and red object in their hands. There is a white sign behind them. There are people standing in front of the sign. 
081.jpg,There are several people standing in a room. They are all wearing suits and ties. There is a man in a blue shirt standing in front of them. 
082.jpg,There are five people wearing blue uniforms. They are playing drums. There is a man in a black suit standing behind them. There are flags behind them in front of a white wall.
083.jpg,Three men are wearing blue uniforms with yellow belts around their waist. They are playing drums. There is a large blue flag behind them. 
084.jpg,A man in a suit and tie is standing in front of microphones. There are several other men behind him standing in suits. There is a white wall behind them. 
085.jpg,There are pictures on the table. There are small cups next to the pictures. The picture frames are made of wood. There is a picture of a bird on the picture frame. 
086.jpg,A wooden board is sitting on a white table. There is a drawing on the board. There are people standing in front of a fence. One of the people is wearing a green outfit and has an umbrella over their head. 
087.jpg,A woman is standing in front of a microphone. There are two flags behind her. There is a large white sign behind the woman. The woman is wearing a pink and purple shirt. 
088.jpg,There are two men wearing blue uniforms. They are standing in a room with white walls. There is a woman standing in front of a white board. There are flags behind them. 
089.jpg,There is a woman standing on a stage holding a musical instrument. There are two flags behind the woman. There is a large white sign on the wall in front of the stage. 
090.jpg,A woman is standing in front of a white wall. She is wearing a blue dress and holding a microphone. There is writing on the wall behind the woman. 
091.jpg,There are two people standing in front of a white wall. There is a man wearing a black and white shirt and a woman in a black dress. They are standing next to a large wooden structure. 
092.jpg,There are four people standing on a stage. They are playing musical instruments. There are two flags next to them. There is a white wall behind them. 
093.jpg,A woman is standing in front of a screen. She is wearing a white dress and holding a red wallet. There is a large screen behind her. There are buildings on the ground behind the woman. 
094.jpg,A woman is standing in front of a screen. She is wearing a white dress and holding a tablet. There is a picture on the screen next to her. There are buildings behind her. 
095.jpg,A woman in a white dress is standing in front of a screen. There is a picture on the screen next to her. There are buildings behind her. 
096.jpg,This is an aerial view of a city. There is a large body of water with a bridge crossing over it. There are many tall buildings surrounding the water. The sky above the city is filled with white clouds.
097.jpg,This is an aerial view of a city. The city appears to be densely populated. There are a lot of tall buildings in the city. There is a road in the middle of the city with lots of cars on it. The sky above the city is gray and cloudy.
098.jpg,People are standing in line at an airport. They are all wearing face masks. There is a large glass building behind them. There are plants in front of the building. 
099.jpg,There are several people walking in a line. They are all wearing blue shirts. They have luggage in their hands. There is a large building behind them. 
100.jpg,A large group of people are walking through an airport terminal. They are all wearing face masks and carrying luggage. There is a large white pillar in front of the people. 
101.jpg,There are several people standing in front of a glass door. There is a man wearing a black shirt and glasses standing next to a man in a blue hat. There are trees behind the people.
102.jpg,A woman is wearing a black hijab and a blue face mask. She is standing in front of a white wall. There is a black watch on her wrist. 
103.jpg,There are three people standing in front of a large slide. There are trees behind them. The sky is blue with white clouds in it. There is a man in a white shirt standing next to two women.
104.jpg,A man is in a pool. He is wearing a black wet suit. There is a large yellow tube in front of the man. The man is holding the tube with both hands. 
105.jpg,There are two people in a pool. There is a roller coaster behind them in the water. There are palm trees behind the pool. 
106.jpg,There are three people standing in front of a white building. They are wearing white shirts and blue pants. There is a woman in a green shirt holding up a pink item. 
107.jpg,There are several people standing in front of a building. There is a large screen on the wall behind them. The people are carrying luggage. 
108.jpg,People are walking through an airport terminal. They all have face masks on. A woman in the front is wearing a black burka and a black suit coat. Behind her is a man in a blue polo shirt. Next to him is a security man wearing a white shirt and black pants. Behind them are large green plants.
109.jpg,A large group of people are walking through an airport. They are all wearing blue short sleeve shirts. Some of the people are carrying luggage. There is a large glass building behind the people. 
110.jpg,A red and black sphere is shown against a black background. There are small white dots all over the sphere. There is a red line on the left side of the image.
