frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is also wearing a white shirt and black pants. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is standing behind him wearing a white dress. There is a large screen behind them. There are buildings on the screen.
004.jpg,A black screen with a red dot on it. There is a red line on the left side of the screen. There are small white dots on the red and black screen. 
005.jpg,A street is flooded with water. There are people on motorcycles and cars on the street. There is a red and white pole on the sidewalk. 
006.jpg,A street is flooded with water. There are cars and motorcycles on the street. There is a large white building behind the cars. 
007.jpg,There are three men sitting at a white table. There is a man in a green uniform standing in front of them. The man in the uniform is wearing a green hat. 
008.jpg,A logo is displayed on a white background. The logo is red and silver. There are red dots on the sides of the logo. There is a person standing behind the logo in the background. 
009.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is standing behind the desk wearing a short sleeve white shirt and black pants. There is a large screen behind them.
010.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a white tie. The woman has a white shirt on and black pants. There is a large screen behind them.
011.jpg,A street is flooded with water. There are cars and motorcycles driving through the water. People are standing on the side of the street next to a red and white pole. 
012.jpg,A bunch of people are riding motorcycles in the street. They are all wearing raincoats and helmets. There are cars parked on the side of the street next to them. 
013.jpg,There are several people walking on the street. There is a white car parked on the side of the street in front of the people. There are trees next to the car. 
014.jpg,A man is standing in front of a microphone. He is wearing a white shirt. There is a white wall behind the man with a black screen on it. 
015.jpg,There is a man standing in a room. There is a yellow chair in front of him. There are bags on a shelf above the man. 
016.jpg,A man is standing in a room. He is wearing a green uniform. There are bags on a shelf behind him. There is a clock on the wall in front of him. 
017.jpg,An older man with gray hair is wearing a blue collared shirt. He is standing in front of a white building. There is a patch of grass next to the man. 
018.jpg,A man is wearing a blue collared shirt. He is standing in front of a building. There is a yellow sign on the side of the building. 
019.jpg,"This is an image of a building. The building is green and white. The sign on the front of the building is blue. The letters on the sign are white. There is a large tree in the image. The tree has green leaves. There are small flags on the fence. The flags are red, white, and yellow. The fence is green."
020.jpg,There are two men standing in a room. They are wearing green shirts. There are wooden chairs in front of them. There is a window on the wall behind them. 
021.jpg,There is a lot of water on the street. There are many people riding motorcycles in the water. There is a large truck in front of the people. 
022.jpg,"A man and a woman are standing behind a white table. They are both dressed in business attire. The man is wearing a blue shirt and tie, and black pants. The woman is dressed in a short sleeve white shirt and black bottoms. The table is white and has a red logo on it. There is a large screen behind them."
023.jpg,A man and a woman are standing behind a desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and tie and is holding a book in his hands. The woman is standing behind the desk wearing a white shirt and black pants. There is a large screen behind them. There are buildings on the screen.
024.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue shirt and a tie. He is holding a red book in his hands. The woman is standing next to him wearing a white shirt. There are tall buildings behind them. There is a cloudy sky above them.
025.jpg,A man and a woman are standing in front of a cityscape. The man is wearing a blue shirt and a tie. He is holding a red wallet in his hands. The woman is also wearing a white shirt and black pants. The sky is blue with white clouds. There are tall buildings in the background.
026.jpg,There are people sitting in desks in a room. There are windows on the wall behind them. There is a man in a red shirt standing in front of them. 
027.jpg,There are three men standing next to each other. They are wearing glasses. There is a large window behind them. There are shelves behind them with pictures on them. 
028.jpg,An Asian man is smiling at the camera. He is wearing a white button down shirt and has a black camera strap around his neck. Behind him is a green and red fence. Behind the fence are trees.
029.jpg,An Asian man is sitting in front of a green and red fence. He is wearing a white shirt and has a black strap around his neck. There are trees behind the fence. 
