frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is holding something in his hands. The woman is wearing headphones on her head and a black shirt. There is a large screen behind them that has a city scene on it with tall buildings and a cloudy sky.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,On the left side of the image there is a solid black background. On the right side there is an image that is made up of small white dots. The dots are arranged in a circular pattern. The image is red and black in color. There is a red line in the image. The red line appears to be a thin thin line.
005.jpg,"The image is a graphic. The background is red and white. There are dots on the red background. In the center of the background there is a gray object that looks like a fan. The image has a blurred effect. There is a white circle in the middle of the gray object. The white circle has a small black dot in it. The letters ""HD"" are in the top right corner of the image."
006.jpg,A group of people are standing in a lobby of a building. There is a large silver vase sitting on top of a red rug. There are people sitting on couches in front of the people. 
007.jpg,A busy street is seen on a TV screen in Vietnam. There are many people walking on the street. Some people are sitting at tables outside of stores. The stores are brightly lit up with neon signs. The sky is dark and cloudy.
008.jpg,There are people sitting in a room. There is a large screen on the wall behind them. There are desks in front of them with laptops on them.
009.jpg,"The image is a bar chart. The bars are different colors. The colors are yellow, orange, blue, and red. The chart is on a white background with red borders. The title of the chart is ""Tin Chinh"" at the top of the screen."
010.jpg,There are three people sitting around a small white table. There is a woman in a white shirt writing on a paper that is on top of the table. 
011.jpg,There are three men standing next to each other. The man on the right is wearing a white shirt and is holding a black book. There is a man in a blue vest next to him. 
012.jpg,A picture of a bridge in the middle of a body of water. The sky above the bridge is gray and cloudy. There are several large buildings on the bridge. There is a red and white sign on the bottom of the picture.
013.jpg,A man and a woman are standing in front of a white table. The man is wearing a striped shirt and tie. The woman is also wearing a short sleeve shirt and a black skirt. She is holding a red folder in her hands. There are tall buildings behind them. There is a cloudy sky above them.
014.jpg,A man and a woman are standing in front of a white desk. The man is wearing a striped shirt and tie. The woman has short black hair. There are tall buildings behind them. 
015.jpg,There is a man and a woman standing in front of a white table. The man is wearing a striped shirt and tie. He is holding a tablet in his hands. The woman is standing next to him wearing a short sleeve shirt and a black skirt. There are tall buildings behind them. There is a cloudy sky above them.
