frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,There is a man and a woman standing in front of a white table. There is a large screen behind them with a city on it. The man is wearing a blue shirt and a tie. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A black screen with a red and black screen on it. There are small white dots on the screen. There is a small red logo on the top right corner of the screen that says htv9.
005.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a small hole in the center of it. The image has a bright light coming from the right side of the gray object.
006.jpg,Two men are sitting at a desk in front of a black computer monitor. Both of the men are wearing white face masks on their faces. The man on the right is wearing a green shirt. He is looking down at the monitor. The other man has a white lab coat on. There are shelves behind the men with various items on them.
007.jpg,"There are several motorcycles and trucks driving on the street. There is a blue sign on the sidewalk next to the street that says ""TRAM KITT"". There are trees on the side of the sidewalk. "
008.jpg,A picture of a fire is being shown. There is a large cloud of black smoke rising from the fire. There are buildings surrounding the fire that are burning. The sky above the fire is dark blue.
009.jpg,A group of people are standing outside of a white building. There are clothes hanging on a line in front of the building. A man in a green jacket is walking up some steps.
010.jpg,A man is holding a baby in his arms. The baby is wearing a white shirt. There is a blue container behind the man. There are curtains on the wall behind him. 
011.jpg,A man is standing in front of a picture of a city. He is wearing a long sleeve shirt and a striped tie. The man is holding a tablet in his hands. There are tall buildings behind the man. 
012.jpg,A man is standing in front of a cityscape. He is wearing a long sleeve gray shirt and a striped tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and yellow. There are tall buildings all around him.
013.jpg,A man is wearing a gray shirt and a striped tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
014.jpg,A man is wearing a gray shirt and a striped tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
015.jpg,Two men are sitting at a desk in front of a computer monitor. Both of the men are wearing white face masks on their faces. The man on the right is wearing a green shirt. He is looking down at the monitor. The other man is looking at the computer screen. Both men have white lab coats on. There are shelves behind the men with medical supplies on them.
016.jpg,A person wearing a white shirt is sitting at a desk. There is a white paper on the desk in front of the person. The person is holding a white phone in their hands. 
017.jpg,"The image is taken inside of a building. The walls are white and the ceiling is also white. There is a black sign hanging on the wall that says ""Phong Doc Chat 2"". There are shelves on the left side of the image that are empty."
018.jpg,A man is wearing a white face mask. He is sitting in front of a computer. There is a printer next to the computer. 
019.jpg,A computer screen is open. There are many windows open on the screen. There is a black box in the middle of the screen with a green bar on it. 
020.jpg,There are three people in a room. They are all wearing face masks. There is a woman sitting in a chair in front of a desk. There are two people standing behind her. 
021.jpg,A woman is wearing a white mask and a white coat. She has a stethoscope around her neck. There is a white machine behind her. 
022.jpg,A woman is wearing a white lab coat and blue gloves. She has a white mask on her face. There are shelves on the wall behind her. 
023.jpg,A woman is standing in a white lab coat. She is wearing a face mask on her face. There are shelves above the woman with boxes on them. There is a white counter in front of her with boxes and other items on it. 
024.jpg,Three people are sitting at a desk. They are all wearing face masks. The man in the front is wearing an orange shirt and glasses. There are several computer monitors on the desk in front of him. 
025.jpg,There are three people sitting on chairs. They are wearing blue suits and face masks. There are small tables in front of them. There is a black fence behind them. 
026.jpg,A person is wearing a blue surgical gown and a face mask. They are sitting at a red chair. There is a white wall behind them. 
027.jpg,A woman is sitting on a bed. There is a man in a blue suit sitting next to her. They are wearing face masks on their faces. There are white curtains on the window behind them. 
028.jpg,There is a person wearing a blue scrub suit. They have white gloves on their hands. They are wearing a face mask on their face. There is another person standing next to them. 
029.jpg,There are three people standing in a room. They are all wearing blue scrubs and face masks. There is a window on the wall behind them. 
030.jpg,The image is of a store. The store is called THANH LAP COVID-19. There is a sign on the front of the store that says we care247. There are two blue stools on the floor. The door to the store is closed.
031.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a blue shirt and a striped tie. The woman is also wearing a pink dress. They are both holding red objects in their hands. The sky above them is orange and yellow. There are tall buildings all around them.
032.jpg,There is a man and a woman standing in front of a white table. The man is wearing a gray shirt and a striped tie. The woman is wearing pink dress. There are tall buildings behind them. 
033.jpg,A man and a woman are standing in front of a large cityscape. The man is wearing a gray shirt and a striped tie. The woman is also wearing a pink dress. They are both holding red purses in their hands. The sky above them is orange and yellow. There are tall buildings all around them.
034.jpg,There are several motorcycles and trucks driving on the street. There is a blue and white sign on the sidewalk next to them. There are trees next to the sidewalk. 
035.jpg,There are several people riding motorcycles on the street. They are all wearing helmets on their heads. There is a large truck behind them with a black cover on it. There are several cars and trucks behind them. 
036.jpg,There are several motorcycles and trucks driving on the street. There is a blue sign on the sidewalk next to them. There are trees next to the sidewalk. 
037.jpg,There are several motorcycles driving on the street. There is a large truck behind the motorcycles. There are trees on the side of the street next to the truck. 
038.jpg,There is a red bus driving on the street. There is a white car behind the bus. There are palm trees on the side of the street next to the car. 
039.jpg,There are several cars and motorcycles driving on the street. There is a large white truck on the road next to the cars. There are trees on the side of the street next to buildings. 
040.jpg,There are several trucks driving on the street. There is a large red truck next to a blue truck. There are power lines above the street next to the trucks. 
041.jpg,A large truck is driving on the road. There is a large bridge next to the truck. The truck has a large brown container on the back of it. 
042.jpg,This is an aerial view of a city. There are a lot of vehicles on the road. The road is divided into two lanes. On the left side of the road there are some buildings. The buildings are white with a brown roof. The sky is blue with white clouds.
043.jpg,There are orange and white cones on the street. There is a large truck behind the cones. There are trees next to the truck. 
044.jpg,There is a large black truck driving on the street. There is a red and white sign next to the truck. There are trees on the other side of the road. 
045.jpg,A large white and green truck is parked in a field. There are logs stacked on top of each other behind the truck. There is a white pole in front of the pile. 
046.jpg,There are several cars and motorcycles driving on the street. There is a large blue truck behind them. There are wires above the street hanging from a pole. 
047.jpg,There is a large truck driving down the street. There are cars parked on the side of the street next to the truck. There is a white building with a red sign on the front of it.
048.jpg,There is a large white truck driving down the street. There are flowers on the side of the street in front of the truck. There is a brown building with a red roof on it.
