frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing in front of a news desk. The desk is white and has a red logo on it. The man is wearing a blue shirt and a white tie. The woman is wearing an off-white shirt and black pants. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing in front of a large screen. They are both dressed in business attire. The man is wearing a blue collared shirt with a white tie and black pants. The woman has long black hair and a beige blouse. The screen behind them has a city scene on it. There is a red and white sign on the front of the screen.
004.jpg,"The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a light on it. The light is reflecting off of the gray object. The image has a blurred effect. The top right corner has a watermark that reads ""HTV9 HD 06:30:14""."
005.jpg,This is an aerial view of a city. The city appears to be under construction. There are several cranes and boats in the water. The water is dark blue and calm. The sky is white and cloudy.
006.jpg,An aerial view of a body of water. There is a large blue boat on the water. Next to the boat is a wooden dock. There are trees on the other side of the dock. 
007.jpg,A group of people are walking down a street. They are dressed in black and red outfits. There are trees on the side of the street. There is a green sign behind them. 
008.jpg,There are two men standing on a stage. They are wearing black and red clothing. There is a white background behind them. There are red writing on the bottom of the screen.
009.jpg,A city street is lit up at night. There are white lights strung across the street. There is a large white bird on top of the lights. People are walking on the sidewalk on both sides of the street and there are cars driving on the road. 
010.jpg,"A red and white image is displayed on a monitor screen. The red part of the screen is on the left side and the white part on the right side. The white part has two thin red stripes on it. There is a small text in the top right corner that reads ""HTTV9 HD 06:30:36""."
011.jpg,A man and a woman are standing behind a white table. The man is wearing a blue shirt and tie. The woman is wearing an off white shirt and black pants. There is a large screen behind them.
012.jpg,There is a man and a woman standing in front of a white table. The man is wearing a blue shirt and a white tie. He is holding a red object in his hands. There are tall buildings behind them. 
013.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The man is wearing a blue striped shirt and a white tie. The woman is wearing an off-white blouse with a black tie around her neck. There are tall buildings behind them. The sky is blue with white clouds in it.
014.jpg,A group of men are walking around a construction site. They are wearing safety vests and hard hats. There is a large brown building behind them. There are barrels on the ground next to the building. 
015.jpg,There is a large white boat in the water. There is a red and white sign in front of the boat. There are small buildings next to the boat on the ground. 
016.jpg,The river is very calm. The sky is partly cloudy. The water is reflecting the sky. There are trees on both sides of the river. The trees are green and healthy looking.
017.jpg,A long bridge is seen in a foreign language. The bridge is red and white in color. The water is calm and there are no clouds in the sky. On the other side of the bridge there are trees and buildings.
018.jpg,There is a large body of water. There are several boats in the water. One of the boats is white and large. There is land next to the water with green grass on it. 
019.jpg,There is a large body of water. There are large cranes in the water. Next to the cranes are trees. There is a dock next to the trees. 
020.jpg,This is an aerial view of a barge. The barge appears to be floating on top of a body of water. There is a large crane on the side of the barge and several other vehicles on the other side of it. There are large green trees on the left side of this image.
021.jpg,There is a large body of water. There are trees on the other side of the water. The sky above the water is white. There is a red boat in the water next to the trees. 
022.jpg,This is an aerial view of a city. There is a large body of water in the middle of the photo. There are several boats in the water. There appears to be a large red bridge crossing over the water in front of the buildings. The buildings on both sides of the water are white and have green trees surrounding them.
023.jpg,This is an aerial view of a city. There is a large body of water in front of the buildings. There are several large cranes in the water. The buildings around the cranes are white with red roofs. 
024.jpg,An aerial view of a harbor. There is a large blue barge in the water. Next to the barge is a wooden dock. On the other side of the water are several smaller boats. There are several buildings next to the dock. 
025.jpg,This is an aerial view of a harbor. There are several boats in the water. There is a dock next to the water with a large blue boat on it. 
026.jpg,This is an aerial view of a city. The city appears to be densely populated. There is a large body of water in the middle of the city. There are several tall buildings in the background. The sky above the city is gray and cloudy.
027.jpg,This is an aerial view of a city. The city appears to be under construction. There is a large body of water in the middle of the city. There are many buildings surrounding the water. 
028.jpg,This is an image of a harbor. The harbor is very calm. The water is very dark blue. There is a barge in the water. The barge has a blue cover on it. There are large cranes by the shore. The cranes are yellow and metal. The buildings are small and white. The sky is white and cloudy.
029.jpg,This is an aerial view of a city. The city appears to be under construction. There is a large crane on the right side of the image. The water is calm and still. There are many buildings in the background.
030.jpg,A man is wearing a blue striped shirt and a white tie. He is holding a red object in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
031.jpg,A man is wearing a blue striped shirt and a white tie. He is wearing glasses and has short black hair. There are tall buildings behind him. 
032.jpg,A man is wearing a blue striped shirt and a white tie. He is holding a red phone in his hands. There are tall buildings behind the man. There is a yellow sky above the buildings.
033.jpg,There are two men standing on the side of the street. There is a white motorcycle parked on the street in front of them. The man on the left is wearing a blue shirt and blue pants. He is pushing a brown trailer that is attached to the motorcycle. There are tall buildings on both sides of the road. 
034.jpg,There are two people standing on the side of the street. There is a white motorcycle parked on the street in front of them. There are wires hanging above the street above them. 
035.jpg,There are several motorcycles and trucks on the street. There is a man in a brown suit walking across the street in front of them. There are trees on the side of the street next to them. 
036.jpg,There are several people standing on the sidewalk next to a street. There is a silver pole in front of them. There are trees on the other side of the street. 
037.jpg,A motorcycle is sitting on the back of a trailer. There is a large green bus behind the motorcycle. There are buildings next to the street. 
038.jpg,There are three people standing on the street. There is a white motorcycle in front of them. They are wearing yellow helmets on their heads. There are buildings behind them. 
039.jpg,There are several people riding motorcycles down the street. There is a large truck on the street in front of them. There are buildings on the side of the street next to them. 
040.jpg,There are several people riding motorcycles down the street. There is a large truck behind them. There are buildings next to the street in front of them. 
