frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is looking down at his phone. The woman is also wearing a black shirt and has short hair. There is a large screen behind them that shows a city skyline.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and a tie. The woman is also wearing a black shirt. There is a large screen behind them. There are buildings on the screen. 
004.jpg,A red light is lit up against a black background. There are small white dots on the top of the light. There is a red line in front of the red light. 
005.jpg,"The image is blurry. The background is red and white. There is a big red mark on the left side of the image. The red mark has small dots on it. The gray mark has a large red mark in the middle of it. There are small black dots on the white background. The image has a small logo in the top right corner that says ""HTV HD 06.30.23""."
006.jpg,A bunch of people are riding motorcycles down a street. They are all wearing helmets and face masks. There is a white van on the street next to them. There are umbrellas on the side of the street. 
007.jpg,There is a white building with a blue and yellow sign on the front of it. There are two people walking in front of the building. There is a man in a blue shirt and a woman in a black dress.
008.jpg,"The image is of a full moon in the night sky. The moon appears to be gray in color. The sky around the moon is completely black. There is a watermark in the top right corner of the image that reads ""HTV9 HD 06:30:34""."
009.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the bottom of the red stripe. The dots are small and white.
010.jpg,Two people are standing behind a white table. There is a large screen behind them with a city on it. The man is wearing a white shirt and tie. 
011.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is holding a tablet in his hands. The woman is also wearing a short sleeve shirt and a necklace. There is a large screen behind them. There are tall buildings on the screen.
012.jpg,A man and a woman are standing in front of a white desk. The man is wearing a white shirt and a blue tie. The woman is also wearing a short sleeve shirt and black pants. She is holding a red purse in her hands. There are tall buildings behind them. There is a cloudy sky above them.
013.jpg,There is a man and a woman standing in front of a white desk. The man is wearing a white shirt and a blue tie. He is holding a red book in his hands. The woman is wearing short sleeve shirts and a necklace. There are tall buildings behind them. There is a cloudy sky above them.
