frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a blue suit and a blue and white striped tie. The woman is also wearing a white suit. There is a large screen behind them. There are buildings on the screen.
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red sign on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a small hole in the center of it. The light is shining on the gray object. The image has a shadow on it.
005.jpg,A group of men are standing outside on a sidewalk. They are wearing hard hats and safety vests. There is a large green bus parked on the street in front of them. There are cars driving on the other side of the street. 
006.jpg,A man is wearing a yellow hard hat and a blue shirt. He is working inside of a large hole. There is a white bucket on the ground next to him. 
007.jpg,There are people sitting in a room. They are wearing face masks on their faces. There are clothes hanging on a line in front of them. There is a white wall behind them. 
008.jpg,There is a large tree in the dark. There are purple lights around the tree. The tree has many branches on it. 
009.jpg,There is a black background with pink and green decorations on it. There are small lights on the decorations. There is a red sign in front of the decoration. 
010.jpg,A red and white graphic is shown. There is a large red stripe on the right side of the image. There are small dots on the left side of an image. The dots are small and white.
011.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a white jacket. There are tall buildings behind them. 
012.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a white jacket. There are tall buildings behind them. 
013.jpg,A man and a woman are standing behind a white desk. The man is wearing a blue shirt and a striped tie. The woman is also wearing a white jacket. There are tall buildings behind them. 
014.jpg,There are people standing on the sidewalk. There is a green bus on the street behind them. There are cars parked on the other side of the street. The people are wearing yellow hard hats on their heads. 
015.jpg,A man is wearing a blue shirt and a yellow hard hat. There is a large blue hydrant in front of the man. A white bucket is sitting next to the hydrant. 
016.jpg,A man is wearing a yellow hard hat. He is standing in front of a blue machine. There is white writing on the bottom of the screen. 
017.jpg,A man in a blue shirt is standing in front of a white sink. There is a man wearing a yellow safety vest and a yellow hard hat standing behind the sink. 
018.jpg,A woman is standing in a kitchen. She is wearing a black and white dress. The walls of the kitchen are green. The cabinets are brown. There is a sink under the cabinets. 
019.jpg,A picture of a silver faucet with water coming out of it. There is a green wall behind it. The water is dripping from the top of the tap. There are red words on the bottom of the picture.
020.jpg,A person is washing their hands in a sink. They are wearing a blue shirt. There is a white cup on the counter next to the sink. 
021.jpg,A person is washing their hands in a sink. They are holding a plastic bottle with a blue cap. There is a green basket next to the sink. 
022.jpg,"A shower head is turned on and water is coming out of it. The water is clear and there are many small droplets of water dripping from the top of the shower head. The background is gray and there is a watermark in the top right corner that reads ""HTV9 HD 06:32:00""."
023.jpg,A man is wearing a yellow hard hat and a blue shirt. He is standing next to a large blue object. There is a white bucket on the ground next to the man. 
024.jpg,A man is wearing a white mask and white gloves. He is standing in front of a blue machine. There is a yellow balloon on the man's head. 
025.jpg,A man is wearing a yellow hard hat and a blue shirt. He is working on something inside of a large container. There is a white bucket on top of the container. 
026.jpg,The image is a screenshot of a news program. There is a man and a woman standing behind a desk. The man is wearing a blue shirt and a tie. The woman is wearing headphones on her head. The desk is white and has a red logo on it. There are buildings in the background. The sky is blue with white clouds.
027.jpg,A woman is standing in front of a screen. She is wearing a white jacket and a white skirt. The woman is holding a tablet in her hand. There is a picture on the screen next to the woman. 
028.jpg,A woman is standing in front of a screen. She is wearing a white jacket and holding a brown box. There is a picture on the screen next to the woman. 
029.jpg,A woman is standing in front of a city skyline. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a book in her hands. There is a picture next to the woman. 
030.jpg,A woman is standing in front of a city skyline. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a brown book in her hands. There is a large screen next to the woman. 
031.jpg,There is a dirt road in the middle of a forest. There is a motorcycle parked on the side of the road. There are trees and bushes surrounding the dirt road. 
032.jpg,There are people standing on top of a hill. There is a motorcycle next to them. There are trees and bushes around the hill. 
033.jpg,A blue sign is attached to a silver pole. The sign has white writing on it. There are trees behind the sign with green leaves on them. There is red flowers on the trees. 
034.jpg,There is a large field of green grass. There is a small walkway in front of the field with a white railing on it. There are trees and bushes on the other side of the walkway.
035.jpg,"An Asian woman is seen on a TV screen on June 27, 2011. She is wearing a white collared shirt and has short black hair. Behind her are large green plants."
036.jpg,A dirt road is in the middle of a field. There are white bags on the side of the road. There is a fence next to the field. 
037.jpg,This is an image of a farm. The farm has lots of tall green plants. There is a small house next to the road. The house is made of metal. The roof of the house is gray and blue. There are two motorcycles parked on the street. The motorcycle is black. The road is dirt. The dirt is light brown.
038.jpg,There are trees and bushes on the ground. There is a large pile of branches in front of the bushes. There are green leaves on the branches.
039.jpg,There is a small stream of water in the middle of a forest. There are branches on the ground in front of the water. There is trees and bushes surrounding the stream. 
040.jpg,There are people standing on a small bridge. There are trees surrounding the bridge. The sky above the bridge is white. There is a man in a white shirt sitting on a bench. 
041.jpg,There are three men standing in front of a large tree. One of the men is wearing a blue helmet on his head. He is standing next to another man wearing a white shirt and gray pants. There is another man sitting on top of a white railing. He has white hair and is wearing blue shorts. 
042.jpg,A man is standing in front of a white building. There is a green sign on the front of the building. The man is wearing a blue and white striped shirt. 
043.jpg,There is a field with lots of green plants. There are trees next to the field. There is a small stream of water in front of the plants. 
044.jpg,A man in a white shirt and black pants is walking down a dirt path in the middle of a field. The field is full of tall green grass. There are trees in the distance behind the man. 
045.jpg,There is a field with lots of green grass. There is a small walkway in front of the field with a red roof on it. There are trees and bushes around the walkway. 
046.jpg,A man is standing in front of a white building. There is a green sign on the front of the building. The man is wearing a blue collared shirt. 
047.jpg,There are people standing on a bridge. There are trees surrounding the bridge. The bridge has a metal railing on it. There is a man in a white shirt sitting on the railing. 
048.jpg,There are three men standing in front of a large tree. One of the men is wearing a blue helmet on his head. There is a man in a white shirt standing next to him.
049.jpg,There is a field with lots of green plants. There are trees next to the field. There is a small stream of water in front of the plants. 
050.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a striped tie. He has glasses on and is holding a tablet in his hands. The sky is orange and cloudy. There are tall buildings all around the man.
051.jpg,A man in a blue shirt and a striped tie is standing in front of a city. He is holding a tablet in his hands. There are tall buildings behind him. 
052.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a striped tie. He has glasses on and is holding a tablet in his hands. The sky is orange and yellow. There are tall buildings all around the man.
053.jpg,A man is wearing a blue shirt and a striped tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
054.jpg,There is a small brown building with a green roof. There are two motorcycles parked in front of the building. There is a woman standing in front and wearing black pants. 
055.jpg,A woman is wearing a white face mask. She is working on a weaving project. There is a person wearing a purple shirt in front of her working on the project. 
056.jpg,There are people sitting on the floor. They are wearing face masks. There is a woman in a pink shirt sitting in front of them. 
057.jpg,A man is standing in front of a green wall. He is wearing a blue and red vest. The man has black hair and a white shirt on. There is writing on the bottom of the image.
058.jpg,This is an image of a street. The street is paved. The pavement is black. The sidewalk is white. There is a white fence on the right side of the sidewalk. The fence is made of wood. There are large green trees on the left side. The trees have green leaves on them. The sky above the street is light blue. The sun is shining brightly on the street.
059.jpg,Three women are sitting on the floor of a room. They are wearing face masks on their faces. There are colorful blankets on the ground in front of them. There is a blue wall behind them. 
060.jpg,A man and a woman are sitting in a room. They are both wearing face masks on their faces. The man is wearing a black vest over a white shirt. There are blue sheets on the floor in front of them. 
061.jpg,A woman is wearing a blue scarf on her head. There are shelves behind her with vases on them. There is a green bowl on a table in front of her. 
062.jpg,A woman is sitting in a room. She is wearing a gray jacket. There is a white table in front of her with pots on top of it. There are pots hanging from the ceiling. 
063.jpg,There are two people sitting on the ground. There is a large wooden chair next to them. There are shelves behind them with clothes on them. 
064.jpg,A woman is wearing a face mask. She is sitting in front of a green wall. There is a basket on the ground next to her. There are blue cups in the front of her. 
065.jpg,There is a colorful rug on the ground. There are stripes on the rug in different colors. There is a yellow stick sticking out of the rug. 
066.jpg,A person is weaving on a loom. They are wearing bracelets on their wrists. There are colorful strips of yarn on the loom in front of them. There is a blue bucket behind them. 
067.jpg,A woman is weaving on a loom. She is wearing a black hat and a pink shirt. There are colorful strips of fabric on the loom in front of her. 
068.jpg,"A person is weaving on a loom. The loom is red, pink, yellow, green, blue, and white. The person is wearing a silver bracelet. "
069.jpg,Four women are sitting on the floor of a room. They are wearing face masks on their faces. There is a green wall behind them. A red shelf is sitting against the wall. 
070.jpg,A woman is standing in front of a cityscape. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a tablet in her hands. 
071.jpg,A woman is standing in front of a cityscape. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a tablet in her hands. There is a large screen behind the woman. 
072.jpg,A woman is standing in front of a screen. She is wearing a white jacket and a white skirt. The woman is holding a tablet in her hands. There is a picture on the screen behind the woman. 
073.jpg,A man in a blue polo shirt and white pants is carrying a wooden box. He is wearing white gloves on his hands. There are people standing behind him. 
074.jpg,There are several people standing on a sidewalk. There are mountains behind them in the distance. There is a red and white sign in front of the people.
075.jpg,There are several small turtles in the water. There is a red and white sign in front of the water with a turtle on it. 
076.jpg,A woman with blonde hair is wearing a white shirt. There are trees behind the woman. There is a red banner in front of the woman with white writing on it.
077.jpg,A group of people are standing on a bridge. There is a wooden fence on the side of the bridge. A man in a white shirt and blue jeans is walking up some steps. There are trees behind the fence. 
078.jpg,There are four wooden boxes on the ground. They are square in shape. There is a black pole in front of the boxes. 
079.jpg,A man in a blue shirt and white pants is kneeling down next to a wooden box. He is wearing white gloves on his hands. There is another person standing in front of him wearing blue jeans and sandals. 
080.jpg,There is a wooden crate on the ground. There are small black turtles in the crate. There is a person wearing white gloves on their hands. They are putting them in the box. 
081.jpg,A man is wearing a blue shirt and white gloves. He is standing in front of a wooden box. There are small black objects in the box. 
082.jpg,There are several people kneeling down on the ground. There are boxes in front of them. There is a man in a white shirt standing next to them. 
083.jpg,A picture of a beach. There are small waves in the water. There is a small animal on the beach. The sky above the beach is gray. There a small island off in the distance. 
084.jpg,There are several people standing on the beach. There is a large mountain behind them in the distance. The people are standing in the water next to the shore. 
085.jpg,There are several small birds in the water. There is a person standing on the beach in front of them. The water is gray and has small waves in it.
086.jpg,A foggy day at the beach. The sand is wet and the waves are crashing on the shore. There is a small island in the distance.
087.jpg,There are people walking on the beach. There is a large mountain behind the people. There are small waves in the water. 
088.jpg,On the left side of the image there is a solid black background. On the right side there is an image of a red and blue screen. The screen has small white dots on it. There is also a small red and white logo on the top right corner of the screen.
089.jpg,Three men are standing inside of a building. They are wearing orange shirts. One of the men is wearing a blue shirt. There is a black box hanging from the side of the building. 
090.jpg,Three men are wearing orange shirts. They are standing under a white tent. There is a black box hanging from the ceiling. 
091.jpg,A picture of a telephone pole. There is a tree behind the pole with green leaves on it. There are two bells hanging from the pole. The bells are white and pink. 
092.jpg,There are two people standing on the stairs of a building. There are trees behind the stairs. There is a large metal structure in front of the people. 
093.jpg,Three people are seen in this CCTV footage. Two of the people are wearing face masks and one is wearing a helmet. There is a motorcycle parked in the background. A counter is in front of them with items on top of it. The walls of the room are white.
094.jpg,There are several motorcycles driving down the street. There is a red and white bus on the street next to the sidewalk. There are wires above the street hanging from poles. 
095.jpg,A man is standing in front of a cityscape. He is wearing a blue shirt and a striped tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and yellow. There are tall buildings all around him.
096.jpg,A man is wearing a blue shirt and a striped tie. He is wearing glasses and has short black hair. There are tall buildings behind him. 
097.jpg,This is a picture of a machine. The machine is blue and gray. There is a bright light on the top of the machine. There are wires hanging from the ceiling. 
098.jpg,There is a large gray machine with a yellow screen on it. There are black buttons on the front of the machine. There is a white clock on the wall behind the machines. 
099.jpg,This is an image of a machine. The machine appears to be made of metal. There is a large gear on the machine that is rusty. The gear is attached to a chain. The chain is silver. The motor is gray and small. The engine is blue. The gears are metal. The floor of the machine is made of concrete.
100.jpg,A man is standing inside of a factory. He is wearing a short sleeve shirt and pants. There are large blue barrels on the floor in front of him. There is a red stool next to him. 
101.jpg,There are three people standing under a white canopy. They are wearing orange shirts. There is a black box hanging on the wall next to them. 
102.jpg,An electrical transformer is seen on a TV screen in Vietnam. The transformer is large and gray in color. There are several wires hanging from the transformer. There is a large tree to the right of the transformer with green leaves on it.
103.jpg,An electrical transformer is seen in a foreign language. The transformer is yellow and black in color and has a long black wire attached to it. There are some red and black wires hanging from the top of the transformer.
104.jpg,There are two people standing on the stairs of a building. There are trees behind the stairs. There is a large white pole next to the people. 
105.jpg,There are wires hanging from a pole. There is a tree behind the wires. There are two bells hanging from the pole. One of the bells is pink and the other one is white.
106.jpg,Two men are sitting at a red table. The man on the right is wearing a green shirt and green pants. He is writing on a piece of paper that is on the table in front of him. The other man is sitting next to him wearing a plaid shirt and gray pants. There is a red chair next to them. 
107.jpg,A man in a green uniform is sitting at a red chair. He is writing on a piece of paper that is in front of him. There is a shelf behind him with shoes on it. 
108.jpg,There are three people sitting around a table. There is a small white table in front of them. There are red chairs around the table. 
109.jpg,A woman is standing in front of a cityscape. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a brown book in her hands. There is a large picture on the right of the woman. The picture has a city skyline on it. There are many tall buildings in the picture. The sky is orange and yellow.
110.jpg,A woman is standing in front of a cityscape. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a brown book in her hands. There is a large screen next to the woman. 
111.jpg,There is a white van parked on the side of the street. There is a red cross on the front of the van. There are people standing on the sidewalk in front of a building. 
112.jpg,There is a white wall with a door on it. There are clothes hanging on a rack in front of the wall. There is a person standing in front the door. 
113.jpg,There is a man standing in a room. There are clothes hanging on a rack in front of him. There is a white wall behind him. 
114.jpg,There is a white van parked on the street. There is a small blue table in front of the van. On top of the table is a blue and white box and sticks. 
115.jpg,There are three men walking on the street. They are all wearing face masks. There is a ladder behind them. There are buckets on the ground next to them. 
116.jpg,Three men are standing in a room with white walls. The man in the middle is wearing a green shirt and has a white mask on his face. There is a large number 9 on the wall behind him. The door to the room is open and there is a red door on the side of the room. There are two fans hanging from the ceiling. 
117.jpg,A man is wearing a blue shirt and a striped tie. He is wearing glasses and has short black hair. There are tall buildings behind him. 
118.jpg,A man is standing in front of a city skyline. He is wearing a blue shirt and a striped tie. He has glasses on and has short black hair. The sky behind him is orange and yellow.
119.jpg,A man is wearing a blue shirt and a striped tie. He is wearing glasses and has short black hair. There are tall buildings behind him. 
120.jpg,There are two buildings on the street. There is a large black sign on the front of the building. There are wires above the buildings. 
121.jpg,Three men are standing in front of a counter. There is a motorcycle behind the counter. The man in the white shirt is wearing a black hat. 
122.jpg,A man wearing a white shirt and black shorts is standing in front of a counter. There is a motorcycle behind the counter. 
123.jpg,Three men are seen in this CCTV footage. Two of the men are wearing face masks. The other man is wearing a blue shirt. There are two motorcycles in the background.
124.jpg,Three men are seen in this CCTV footage. One of the men is wearing a white t-shirt and black shorts. He is standing in front of a counter. Two other men are standing behind the counter. A motorcycle can be seen parked in the background.
125.jpg,Three people are standing in front of a counter. There is a motorcycle behind the counter. One of the people is wearing a white shirt and black shorts. 
126.jpg,There are several signs on the side of the street. There is a black car on the street in front of the signs. There are two people riding motorcycles on the road. 
127.jpg,There is a glass case in a room. There are boxes and other items inside of the case. There is a blue chair in front of a table. 
128.jpg,A store front with a yellow awning on it. There is a motorcycle in front of the store. There are signs on the side of the building. 
129.jpg,"A blurry image is seen on a TV screen. There are words written in a foreign language at the bottom of the screen. The words on the screen appear to be blurred. There is a small logo in the top right corner that says ""HTV9 HD""."
130.jpg,A woman is standing in front of a cityscape. She is wearing a white jacket and white pants. She has short black hair and is holding a red wallet in her hands. There is a large screen next to the woman. 
131.jpg,A woman is standing in front of a city skyline. She is wearing a white jacket and a white skirt. The woman has short black hair. There is a large picture on the wall behind the woman. 
132.jpg,A woman is standing in front of a screen. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a tablet in her hands. There is a picture on the screen behind the woman. 
133.jpg,A woman is standing in front of a cityscape. She is wearing a white jacket and a white skirt. She has short black hair. The woman is holding a red wallet in her hands. There is a large screen next to the woman. 
134.jpg,A man is sitting on a brown chair. He is wearing a white and red shirt. There is a white wall behind the man. A brown table is sitting in front of the man with a camera on it.
135.jpg,A person is sitting on a wooden chair. They are wearing a white and black shirt and blue jeans. There is a red bench next to the person. 
136.jpg,A bill is displayed on a red background. The bill has a picture of a red car on it. There is a green circle on the top right corner of the bill. There are numbers on the bottom of the picture. 
137.jpg,There are two men sitting at a brown desk. There is a black laptop on the desk in front of them. The man on the left is wearing a red and white shirt. 
138.jpg,A man in a green shirt is sitting in a brown chair. There is a window behind the man. There are red and gold medals pinned to his shirt. 
139.jpg,Two men are sitting at a brown desk. There is a black laptop on the desk in front of them. The man on the right is wearing a green uniform. He is looking at the laptop screen. The boy on the left has a red and white shirt on. 
140.jpg,A man is sitting at a desk. There are two laptops on the desk in front of him. The man is wearing a black and white shirt. There is a white wall behind the man. 
