frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are a couple of giant letters that spell out the name of the city. There is a large body of water in front of the buildings.
002.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. The man is wearing a white shirt and tie and is standing behind the desk. There is a large screen behind them. There are buildings on the screen. 
003.jpg,Two people are standing behind a news desk. There is a large screen behind them with a city on it. The man is wearing a white shirt and tie and glasses. The woman is wearing headphones on her head. 
004.jpg,The image is completely black. On the right side of the image there is a red and black background. There are small white dots all over the image. The time and date is 06:30:30 on the top right corner.
005.jpg,"The image is a graphic. The background is red and white. There are lines on the red background. The lines are white and red. There is a gray object in the middle of the image. The gray object has a small hole in the center of it. The image has a blurred effect. The top right corner has the letters ""HTV9 HD"" in red on it."
006.jpg,There are several people standing in a street. There is a white building behind them with large windows on the front of it. There are trees next to the building. 
007.jpg,There are several people standing in a line. They are all wearing face masks. There are poles in front of them. There is a white building behind them. 
008.jpg,There is a large white sign on the front of a building. The sign has red writing on it. There is an air conditioner on the side of the sign. There are windows on the building. 
009.jpg,This is an aerial view of a city. There is a large body of water in the middle of the photo. There are lots of green trees surrounding the water. Some of the trees have green leaves on them. The water is calm and still.
010.jpg,People are skating on an ice rink at night. The rink is lit up with blue lights. There are green street lights on poles in the rink. There is a white building with red lights on it in the background.
011.jpg,There are people skating on the ice. They are wearing white suits. There is a building behind them. There are lights hanging from the building. 
012.jpg,A man is standing in front of a cityscape. He is wearing a white shirt and a black and white tie. He has glasses on and is holding a red object in his hands. The sky behind him is orange and yellow. There are tall buildings all around him.
013.jpg,A man is wearing a white shirt and a tie. He is holding a tablet in his hands. There are tall buildings behind the man. There is a cloudy sky above the buildings.
014.jpg,A man is standing in front of a city skyline. He is wearing a white shirt and a black and white tie. He has glasses on and has short black hair. The sky behind him is orange and yellow.
015.jpg,There are several people standing on a street. There is a white building behind them. There are trees on the other side of the building. The people are all wearing face masks. 
016.jpg,There are several people standing in front of a building. They are all wearing face masks on their faces. There is a man in a white jacket standing in the front of the crowd. 
017.jpg,There are several people standing in a room. They are all wearing face masks. There are yellow poles behind them. There is a woman in a red shirt standing in front of them. 
018.jpg,People are walking down a hallway in a building. The people are all wearing white shirts and face masks. There are doors on the side of the building. 
019.jpg,A woman wearing a face mask is standing in front of a white door. She is holding a piece of paper in her hand. There is a man standing next to her wearing a black and white checkered shirt. 
020.jpg,There are people sitting at desks in a room. They are all wearing white shirts and have face masks on. There is a white board on the wall behind them.
