frame,caption
001.jpg,A beautiful sunset over a city. The sky is orange and pink. There are many buildings in the city. There is a large body of water in front of the buildings. 
002.jpg,A man and a woman are standing behind a white table. The man is wearing a purple shirt and tie. There is a large screen behind them with a city on it. 
003.jpg,A man and a woman are standing behind a news desk. The desk is white and has a red logo on it. There is a large screen behind them. There are buildings on the screen. 
004.jpg,The image is a graphic. The graphic has red and white stripes on it. There is a gray symbol in the middle of the graphic. There are small dots on the red stripes. The background is white.
005.jpg,There are several people sitting at a long table. There is a man in a blue suit standing in front of a red sign. There are pink flowers on the table. 
006.jpg,This is an image of a farm. The farm has pigs in it. The pigs are pink. The piglets are in a trough. The troughs are made of concrete. The containers are gray. There is a person standing in the center of the room. The person is wearing a red shirt. The man has a hat on. The roof of the farm is made of metal.
007.jpg,This is a security camera footage. A man in an orange jumpsuit is standing in front of a counter. There are bags hanging from the counter. A person in a black outfit is standing next to the counter with a bowl of food on it. 
008.jpg,There are several people sitting in chairs. There is a stage behind them with a large screen on it. There are people standing on the stage in front of them.
009.jpg,There are three men wearing white shirts. There is a tall building behind them with many windows on it. The sky is blue and there are people standing in front of the building.
010.jpg,There is a man and a woman standing in front of a white table. The man is wearing a purple shirt and a tie. He is holding a red object in his hands. The woman is wearing short sleeve shirts and a black skirt. There are tall buildings behind them. There is a cloudy sky above them.
011.jpg,A man and a woman are standing in front of a white table. They are both holding red boxes in their hands. The man is wearing a purple collared shirt and a tie. The woman has long black hair. There are tall buildings behind them. There is a cloudy sky above them.
012.jpg,There is a man and a woman standing in front of a white table. The man is wearing a purple shirt and a tie. He is holding a red phone in his hand. The woman is also wearing a red shirt and has long black hair. There are tall buildings behind them. There is a cloudy sky above them.
013.jpg,There is a man and a woman standing in front of a white table. The man is wearing a purple shirt and a tie. He is holding a red object in his hands. The woman is wearing an outfit that is purple and has long black hair. There are tall buildings behind them. There is a cloudy sky above them.
014.jpg,There are several hospital beds in a room. There is a person in a yellow shirt laying on top of a bed. There are several fans hanging from the ceiling. 
015.jpg,A man in a black shirt is wearing a white face mask. He is standing next to a hospital bed. There is a baby laying in the bed. 
016.jpg,A woman is wearing a white hat and a white coat. She has a mask on and is wearing glasses. There is a baby in a crib behind her. 
017.jpg,A woman is standing in front of a blue wall. There are several papers pinned to the wall. The woman is wearing a white shirt and a necklace. She has short black hair. 
018.jpg,A woman is standing in front of a wall. There are several papers pinned to the wall. The woman is wearing a white shirt and earrings. She has dark hair. 
019.jpg,A woman is standing in front of a wall. There are several papers pinned to the wall. The woman is wearing a white shirt and a necklace. She has short black hair. 
020.jpg,There are several hospital beds in a room. There are people standing around the beds. There is a white monitor on a stand in front of the bed. 
021.jpg,Two women are standing in a hospital room. One of the women is wearing a blue scrub hat and a white face mask. The other woman is wearing white gloves. There is a baby laying on a bed in the room. 
022.jpg,A woman is standing in a hospital room. She is wearing a white face mask and a white shirt. There are medical equipment on the wall behind her. There is a silver railing in front of the equipment. 
023.jpg,A man is wearing a white collared shirt and glasses. He is standing in front of a blue wall. There is a sign on the wall behind the man. 
024.jpg,There is a woman standing in a room. There are many hospital beds in front of her. There is a blue chair next to the bed. 
025.jpg,There are several hospital beds in a room. There is a woman in a white shirt standing in front of the bed. She is wearing a white hat and glasses. 
026.jpg,There are several hospital beds in a room. There are people standing around the beds. There is a blue chair in front of the bed. 
027.jpg,Two women are wearing face masks. One of the women is wearing a white cap and glasses. They are standing in front of a white bed. There is wires hanging from the wall behind them. 
028.jpg,There are three women in white coats sitting around a baby. They are wearing surgical masks on their faces. There is a white hat on their head. 
029.jpg,There are several hospital beds in a room. There is a woman wearing a white face mask standing in front of one of the beds. 
030.jpg,A woman in a yellow Mickey Mouse shirt is standing next to a baby in a crib. The baby is wrapped in a red blanket and is sleeping. The woman is wearing a face mask. There are several cribs behind the woman. There is a blue chair next to one of the cribs.
031.jpg,A woman in a red dress is walking on a red carpet. There is a large screen behind her. There are tall buildings on the ground. 
032.jpg,A woman is standing on a news set. She is wearing a short purple dress. She has long black hair. There is a large screen behind her. There are pigs on the screen. 
033.jpg,A man and a woman are standing inside of a building. The man is wearing a white collared shirt and black pants. He is holding a long black object in his hands. The woman is standing in front of a large window. The window has bars on the top of it. There is a large blue barrel on the floor in front the man.
034.jpg,There are several pink pigs in a pen. There is a metal fence in front of the pigs. There are large white pillars on the ceiling. 
035.jpg,There are several pigs in a cage. The cage is made of metal bars. The pigs are light pink in color. There is a wall behind the cage. 
036.jpg,An Asian man is standing in front of a garden. He is wearing a white collared shirt. There are trees and bushes behind him. The man has short black hair. 
037.jpg,An Asian man is shown on a TV screen. He is wearing a white collared shirt. There are trees and bushes behind him. The man has short black hair. 
038.jpg,A man is wearing a red shirt and a yellow shirt. He is holding a long stick in his hand. He has a white mask on his face. There is a large window behind the man. 
039.jpg,An Asian man is talking on a TV screen. He is wearing a white collared shirt. There are trees behind him with green leaves on them. There is a fence behind the trees. 
040.jpg,There is a large pig that is wearing blue scrubs. There are medical equipment on top of the pig's head. There is a person standing next to the pig. 
041.jpg,A person is wearing a blue surgical gown and white gloves. They are holding a syringe in their hand. There is a red vial on top of the syringe. 
042.jpg,There are several people standing in a room. They are all wearing blue scrubs and white masks. There is a man in a blue suit holding a pig. 
043.jpg,A person is wearing a white glove and is holding a pair of scissors. They are cutting a piece of meat. There is a white wall behind them. 
044.jpg,A man in a yellow shirt is standing inside of a building. There are pigs in front of the man. There is a large silver bucket on the ground next to him. 
045.jpg,A man in a yellow shirt is wearing a face mask. He is pointing his finger at something. There is a large white pillar behind him. 
046.jpg,There are several pink pigs standing in the water. There is water splashing around the pigs. There are words written on the bottom of the picture. 
047.jpg,There are several pink pigs standing in the water. There is water splashing around the pigs. There are words written on the bottom of the picture. 
048.jpg,There are four pigs standing in the water. There is water splashing on the right side of the pigs. The pig in the front is drinking water from the pool of water. 
049.jpg,There are several pink pigs in a pen. There is a metal fence in front of the pigs. There are several posts on the ceiling of the pen. 
050.jpg,A man is standing in front of a city skyline. He is wearing a purple striped shirt and a tie. He has glasses on and is holding a red phone in his hands. The sky behind the man is orange and yellow. There are tall buildings in the skyline. 
051.jpg,A man is standing in front of a city skyline. He is wearing a purple striped shirt and a tie. He has glasses on and is holding a tablet in his hands. The sky behind him is orange and yellow. 
052.jpg,A man is wearing a purple striped shirt and a tie. He is wearing glasses and has short black hair. There are tall buildings behind him. 
053.jpg,There are several people sitting at a long table. There is a man in a blue suit standing in front of a red sign. There are pink flowers on the table. 
054.jpg,There is a man standing behind a podium. There is another man sitting in a chair in front of him. There are microphones on the podium. 
055.jpg,A man is standing in front of a red background. He is wearing a blue jacket and a white collared shirt. He has black hair and glasses on. There is writing on the red background behind the man.
056.jpg,There are four people sitting at a table. There is a large screen on the wall behind them. There are red chairs around the table. 
057.jpg,There are several people sitting at a table. There is a woman in a green shirt sitting in front of a silver laptop. There are several other people behind them sitting in chairs. 
058.jpg,A man is standing in front of a red background. He is wearing a blue jacket and a white collared shirt. The man has short black hair and is wearing glasses. There is writing on the red background behind the man.
